Tweet,Date
शनिबार एक विज्ञप्ति प्रकाशित गर्दै नर्भिकले अस्पतालमा कोभिड–१९ का कुनै पनि बिरामी पत्ता नलागेको बताएको छ। https://t.co/brZnHX6iPN via @nepalkhabar,Mar 21 2020 
चिनियाँ धनाढ्यले नेपाललाई कोरोनासँग जुध्न स्वास्थ्य सामग्री उपलब्ध गराउने https://t.co/fdUud5n5eZ via @nepalkhabar,Mar 21 2020 
गड्डाचौकी नाकामा रहेको ‘हेल्थ डेक्स’को निरीक्षण गर्दै मुख्यमन्त्री भट्टले भनेः कोरोना भित्रिन दिँदैनौँ https://t.co/CN4rjXKDDr via @nepalkhabar,Mar 21 2020 
भेनुजुयलामा कोराना भाइरसबाट सुरक्षित हुन आफूले मास्क लगाएका र आफ्नो कुकुरलाई सुरक्षित वस्त्र लगाएका एक मानिस। तस्बिर: एएफपी #COVID19 https://t.co/4TzgSfrkBf,Mar 21 2020 
माउँको दूधमा झुम्मिएको सुँगुरको पाठा दिक्तेल रुपाकोट मझुवागढी नगरपालिका–११ खार्मीस्थित तुर्खाका स्थानीयवासीले पालेको माउँ सुँगुरको दूधका झुम्मिएका पाठा÷पाठी । तुर्खाका स्थानीयवासीको हरेक घरमा माउँ सुँगुर पाल्ने गरिएको छ । तस्वीर: केदार मगर÷रासस https://t.co/Yhbla3cBQg,Mar 21 2020 
अदृश्य भाइरससँग ‘तेस्रो विश्व युद्ध’ https://t.co/yxDlOZn2Iv via @nepalkhabar,Mar 21 2020 
अमेरिकाबाट सन्जय घिमिरेको लेख — @Sanjaya25110142 अदृश्य भाइरसँग ‘तेस्रो विश्व युद्ध’ https://t.co/ckpR7Pr6Uh via @nepalkhabar,Mar 21 2020 
शुक्रबार मात्रै १ लाख ३० हजार ८२२ यात्रु काठमाडौं उपत्यकाबाट बाहिरिए https://t.co/Fq4JGOHOS8 via @nepalkhabar,Mar 21 2020 
सार्वजनिक स्थानमा सावुनपानी स्यानिटाइजर कसले कहाँ राखे https://t.co/5d0pQwmcA9 via @nepalkhabar,Mar 21 2020 
सार्क कोषमा १० करोड दिने ओलीको घोषणामा मोदीको प्रशंसा https://t.co/mJX0bVOeeN via @nepalkhabar,Mar 21 2020 
कोरोना जाँचले दिल्लीमा रोकिएका २८ नेपाली आज नेपाल आउँदै https://t.co/HZpbb4Hcot via @nepalkhabar,Mar 21 2020 
उदयपुरमा सडक छेउमा बसिरहेका ३ जनालाई एम्बुलेन्सले ठक्कर दियो २ को मृत्यु https://t.co/GQXnZ3ytOS via @nepalkhabar,Mar 21 2020 
कोरोना फैलिएको उत्तर प्रदेशबाट यसरी ह्वार्ह्वारी नेपाल भित्रिँदैछन् मानिस https://t.co/QADmvEqGVc via @nepalkhabar,Mar 21 2020 
डब्ल्यूएचओले भन्योः युवा पनि कोरोनाको जोखिममा छाै होस पुर्‍याऊ https://t.co/F0gDySBr0b via @nepalkhabar,Mar 21 2020 
सबै सीमा-नाका बन्द गर्ने सरकारको तयारी आज बैठक बसेर निर्णय गरिने https://t.co/pQ1ZbPGgw5 via @nepalkhabar,Mar 21 2020 
योसँगै इटालीमा कोरोना संक्रमणका कारण ज्यान गुमाउने संख्या ४ हजार ३२ पुगेको छ। https://t.co/nvBofzETal via @nepalkhabar,Mar 21 2020 
कोरोना भाइरसबाट यूरोपमा मात्रै ५००० बढीको मृत्यु https://t.co/bZ6Q0lccyR via @nepalkhabar,Mar 20 2020 
अमेरिकामा कोरोनाबाट एकैदिन १० हजार संक्रमित २१९ को मृत्यु https://t.co/7zv0vvK6rs via @nepalkhabar,Mar 20 2020 
मस्जिदमा नमाज पढ्न पुगेकाहरु फर्काइए घरमै पढ्न आयोगको आग्रह https://t.co/3nCEm5iIfO via @nepalkhabar,Mar 20 2020 
हेर्नुस् कुन कुन अपराधमा संलग्न कैदी छुटदैनन् कुन कुन छुट्छन्? प्रारम्भिक सूची — छाड्न मिल्ने कैदीको सूची बनाउँदै कारागार यी मुद्दाका दोषी छुट्दैछन् https://t.co/cyJUdiyF3Q via @nepalkhabar,Mar 20 2020 
अमेरिकामा कारोनाबाट एकैदिन १० हजार संक्रमित २१९ को मृत्यु https://t.co/yuTUxD3boh via @nepalkhabar,Mar 20 2020 
ज्ञवाली–जयशंकर वार्ता सीमा बन्द होइन निगरानीमात्र बढाउने https://t.co/NsYDw1nQTg via @nepalkhabar,Mar 20 2020 
हङकङमा एकै दिन ४८ जनामा काेराेना संक्रमण विदेशीलाई प्रवेशमा राेक लगाउन माग https://t.co/zcYfuOaXFK via @nepalkhabar,Mar 20 2020 
छाड्न मिल्ने कैदीको सूची बनाउँदै कारागार यी मुद्दाका दोषी छुट्दैछन् https://t.co/ZA3mgN3CxK via @nepalkhabar,Mar 20 2020 
