Tweet,Date
नेपाल यू–१९ द्वारा भारतलाई ११५ रनको चुनौती प्रस्तुत https://t.co/WQKLJyQdqq,Nov 11 2019 
नेकपा अनुशासन आयोगमा बोहोरा लेखामा कँडेल (नामावली सहित) https://t.co/VjB4VrhmSZ,Nov 11 2019 
१४ घण्टामै करीब रु.३२ खर्ब कारोबार https://t.co/SpaMKo3gzp,Nov 11 2019 
डा.केसीलाई काठमाडौं ल्याउन डडेलधुरा पुग्यो हेलिकोप्टर स्वास्थ्य अवस्था क्रिटिकल https://t.co/1QkFUqiyDE,Nov 11 2019 
नेकपा सचिवालय बैठक जारी पार्टी आयोगका प्रमुखहरु नियुक्त गर्ने https://t.co/6tohMxOROy,Nov 11 2019 
चाहारको विश्व कीर्तिमानीमा भारतको जित https://t.co/vx02EQwxef,Nov 11 2019 
फाल्गुनन्द जन्मोत्सवमा सार्वजनिक विदा https://t.co/tzY7J1omsO,Nov 11 2019 
म्यानचेस्टर सिटीविरुद्ध लिड लिडर लिभरपुलको सहज जित https://t.co/N2rJ2laSGX,Nov 11 2019 
सीमा विवाद सधैंका लागि सल्टाऊ https://t.co/YCIO8tR5nD हरेक देशको सम्प्रभुता समान हुन्छ । त्यसैले पनि संवेदनशील कालापानी विवादमा कुनै पनि प्रकारको सम्झाैता त परको कुरा ‘यदि तर’ को छुट पनि सरकारलाई छैन । @kirannepal काे सम्पादकीय- https://t.co/J5EzTll3uO,Nov 11 2019 
‘५ करोडको बार्गेनिङ नमान्दा झ्यालखाना’ https://t.co/g5VWrmzmqS https://t.co/5tSUAaQySQ,Nov 10 2019 
कालापानी सुल्झाउने सही बेला https://t.co/46jNuv26hT नेपाल–भारत सम्बन्धमा कालापानी क्षेत्रको विवाद यस्तो गाँठो हो जसलाई नफुकाई भविष्यमा द्विपक्षीय सम्बन्ध सौहार्द बन्न सक्दैन । –रमेश कुमार र गाेपाल गड्ताैलाकाे आवरण । https://t.co/xUNySnfct1,Nov 10 2019 
सीमा मिचेको विरोधमा वीरगञ्जमा अनेरास्ववियूकाे प्रदर्शन ( भिडियाे सहित) https://t.co/L4aHnYnXBN भारतले कालापानी लगायत नेपाली भूभाग मिचेको विरोधमा सत्तारुढ नेकपा सम्बद्ध विद्यार्थी संगठन अनेरास्ववियूले वीरगञ्जस्थित भारतीय दूतावास अगाडि विरोध प्रदर्शन गरेको छ । https://t.co/hl4hDkZIMc,Nov 10 2019 
पुस्तकमा नेपाली पाटे बाघको इतिहास https://t.co/J9EYfyOazv,Nov 10 2019 
आधा दर्जन विदेशी एयरलाइन्सको नेपालमा उडान भर्ने तयारी https://t.co/anxK9ShEgB नेपालमा आधा दर्जन विदेशी वायु सेवा प्रदायक कम्पनीले उडान भर्ने तयारी गरेका छन् । https://t.co/6EqQMiA5UI,Nov 10 2019 
उपनिर्वाचन अनुमगन गर्न कांग्रेसले बनायो उपसमिति https://t.co/gnmYWHPqUK,Nov 10 2019 
राजनीतिक नियुक्ति: सरकार विघटनसँगै 'स्वतः खारेजी' https://t.co/9KxJFCIbLM पदमुक्त भइसकेपछि एक प्रदेश प्रमुखले आफूहरू तीन महीनाका लागि आएको तर २२ महीनासम्म काम गर्न पाएको भन्दै खुशी पनि व्यक्त गरेका छन् । @bishnurijal1 काे टिप्पणी- https://t.co/DCkDKtEIB3,Nov 10 2019 
मुस्लिम समुदायका धर्मगुरु पैगम्बर हजरत मोहम्मद मुस्ताफाको १४ सय ९४ औं जन्मोत्सव हर्षोल्लासका साथ मनाइएको छ । #himalkhabarpatrika https://t.co/MxKulsvTUV,Nov 10 2019 
ठगी मुद्दा लागेपछि सुदूरपश्चिमका राज्यमन्त्रीले दिए राजीनामा https://t.co/PopXUE9YLB सुदूरपश्चिम प्रदेशका उद्योग पर्यटन वन तथा वातावरण राज्यमन्त्री प्रकाश रावलले राजीनामा दिएका छन् । https://t.co/sH4vHkN169,Nov 10 2019 
वीरगञ्जमा हजरत मोहम्मद जन्मोत्सव (भिडियाे सहित) https://t.co/zLiaisl5Y7 मुस्लिम समुदायका धर्मगुरु पैगम्बर हजरत मोहम्मद मुस्ताफाको १४ सय ९४ औं जन्मोत्सव हर्षोल्लासका साथ मनाइएको छ । https://t.co/pXjJnjIWOA,Nov 10 2019 
गर्भपतनपछि १२ वर्षीया बालिका डिस्चार्ज सहयोग गर्ने मन्त्री थापाको प्रतिबद्धता https://t.co/YnWCdlGhxh अछामकी १२ वर्षीया गर्भवती किशोरीलाई गर्भपतनपछि अस्पतालबाट डिस्चार्ज गरिएको छ । https://t.co/63X50eTZZL,Nov 10 2019 
दौडिने व्यक्तिहरूमा मृत्युको जोखिम २७ प्रतिशत कम https://t.co/8XD18dSYis एक हप्तामा विभिन्न दिनहरू गरेर कुल ५० मिनेटसम्म दौडिनेहरूमा मृत्युको जोखिम २७ प्रतिशतले कम हुने अनुसन्धानले देखाएको छ । https://t.co/Y8ElTJJAyu,Nov 10 2019 
उम्मेद्वारी फिर्ताका लागि हेलिकोप्टर पुगे पनि नेकपामा बागी उम्मेद्वार कायमै https://t.co/pYzC4G2M0B,Nov 10 2019 
बल्झिरहने कालापानी :: रघु पन्तको टिप्पणी- https://t.co/56Rl2xjW1p "नेपालले उहिलेदेखि नै आफ्नो भूभागको रक्षा गर्न कदम नचालेका कारण सीमा क्षेत्रमा भारतको बलमिच्याइँ बढेको हो । सीमा सुरक्षाको लागि प्रष्ट रणनीति बनाएर अघि बढ्न नेपाल सरकार अहिले पनि चुकिरहेको छ।" https://t.co/iYndwocskj,Nov 10 2019 
मेसीको ह्याट्रिकमा बार्सिलोनाको सहज जित https://t.co/ttZQDrBYU4,Nov 10 2019 
सडकमा विद्यार्थीको नारा: 'लिम्पियाधुरासम्मै हाम्रो हो' (तस्वीरहरु) https://t.co/4mmY11h86v https://t.co/m6FcwbBCla,Nov 10 2019 
भारतीय निर्भरता तोड्न व्यावसायिक मेवा खेती https://t.co/mx9DiNBG73,Nov 10 2019 
अब बाग्लुङको पञ्चकोटमा पनि प्याराग्लाइडिङ https://t.co/HlDVBdEKTm,Nov 10 2019 
अयोध्या फैसलाबारे भारतीय मुस्लिम नेता: बाबरी मस्जिदको विषयमा सम्झौता हुँदैन https://t.co/EA5L97ogch औवेसीले आफूहरु न्याय र अधिकारको लडाइँ लडिरहेको उल्लेख गर्दै दानमा प्राप्त पाँच एकड जमीन नचाहिने बताएका छन्। https://t.co/wDgbE2jJ6q,Nov 10 2019 
बैतडीमा टुङ्गो लाग्यो नेकपा र कांग्रेसको उम्मेदवार https://t.co/appUh1L2tz,Nov 10 2019 
भरतपुरमा स्कुटर दुर्घटना हुँदा एकको मृत्यु https://t.co/LaLYMKzMt2,Nov 10 2019 
टुँडिखेलमा अन्तर्राष्ट्रिय शाकाहारी सम्मेलन https://t.co/HjLuAsqrpo काठमाडौंको टुँडिखेलमा आगामी २९-३० कात्तिकमा अन्तर्राष्ट्रिय नशामुक्त शाकाहारी सम्मेलन हुने भएको छ।,Nov 10 2019 
स्याबास सोनाम ! https://t.co/sQXdoTW1PR १७ कात्तिकमा सिन्धुपाल्चोकको सुकुटे नजिक सुनकोशी नदीमा खसेको बसबाट र्‍याफ्टिङ गाइड सोनाम एक्लैले १५ घाइतेको उद्धार गरे। https://t.co/0bEqpGfXqu,Nov 09 2019 
एउटा पहाडेको छठ अनुभूति https://t.co/SBxpAU1f38 मेरा मनमा छठका बारेमा प्रश्न मात्र छन् यो लोकपर्वको सही इतिहास के होला ? छठी माईको परिकल्पना कसले ग‍र्‍यो होला ? यो हिन्दू कर्मकाण्डको प्रभाव पर्नु अघिदेखि नै यस भेकमा प्रचलित लोकपर्व हो त ? –केदार शर्माकाे टिप्पणी ।@kedar_sharmaa https://t.co/jRdgyT0gnu,Nov 09 2019 
‘अकुपाई टुँडिखेल’ https://t.co/qRjDVtgR1n अतिक्रमण रोक्न सरकारको ध्यानाकर्षण गर्न हात हातमा प्ला कार्ड बोकेर खुलामञ्च र रत्नपार्क क्षेत्रलाई शनिबार नागरिकहरुले घेरे। https://t.co/NS6PMZAuHw,Nov 09 2019 
अमेरिकी राजदूत बेरीको कला मोह https://t.co/PRmsFMD7Bz अमेरिकाको राजदूत र्‍यान्डी डब्लु बेरी कलाले सशक्त प्रतिकृया उत्पन्न गर्ने बताए । https://t.co/WlFDt51j7L,Nov 09 2019 
काठमाडौंमा कम्पाग्नि ७२७३ को ‘फुइतफुइत’ र ‘टुडे’ नृत्यकला https://t.co/PmnHCACXmX https://t.co/vxXIbGv0qf,Nov 09 2019 
समलिंगी भूमिकामा प्रियंका र सृष्टिको प्रशंसा https://t.co/XFEf851xhP मोडल तथा कलाकार सृष्टि श्रेष्ठ अहिले माया रोलका कारण विशेष चर्चामा छिन् । https://t.co/i0VrKSl5SG,Nov 09 2019 
जनकपुरमा साहित्य महोत्सव आज दोस्रो दिन https://t.co/TkdbubnzGf आइएमई नेपाल लिटरचेर फेस्टिभल जनकपुर संस्करण २२ कात्तिक शुक्रबारबाट जानकी मन्दिरमा शुरु भएको छ । https://t.co/7Fvm6RkT5c,Nov 09 2019 
लिम्पियाधुरा–लिपुलेक–कालापानीः विवाद सुल्झाउने बेला - नेपालको कालापानी क्षेत्र भारतीय नक्शामा पारिएपछि ब्युँतिएको सीमा विवाद सधैंका लागि टुङ्ग्याउने अपूर्व अवसर दुई देशका सरकारलाई जुरेको छ । –‘हिमाल’ को नयाँ अंक २४ कात्तिकदेखि बजारमा। https://t.co/BnrlHuLcUD,Nov 09 2019 
अयोध्या विवादबारे सर्वोच्चको फैसला: गुम्बज भएको स्थान हिन्दूलाई मुस्लिम पक्षलाई ५ एकड जमिन https://t.co/B69XVbppTC २५ वर्षसम्म मुद्दा चलिरहेको अयोध्या विवादबारे भारतीय सर्वोच्च अदालतले आज फैसला सुनाएको छ । जसअनुसार बाबरी मस्जिदको गुम्बज भएको स्थान हिन्दू पक्षलाई दिइने भएको छ । https://t.co/mlcfNMsukW,Nov 09 2019 
आफ्नै शब्द संगीतमा गीत ल्याउने तयारीमा बुद्ध लामा https://t.co/vdJ04x3DMR पहिलो नेपाल आइडल बन्न सफल बुद्ध लामा अहिले आफ्नै शब्द संगीतमा नयाँ गीत दर्शकलाई पस्कने तयारी गरिरहेको बताएका छन् । https://t.co/n0SH6c4s2G,Nov 09 2019 
फल्म साउथएशिया २०१९ः भयशून्य चित्तका वृत्ताचित्र https://t.co/DMJATPeKDl फिल्म साउथएशिया महोत्सव पाकिस्तान र बाङ्लादेश जस्ता देशका निर्देशकहरूले समेत विना कुनै सङ्कोच तिनका भावना र विचार आदान–प्रदान गर्न सक्ने साझा चौतारी हो। https://t.co/I3XR7YyFa5,Nov 09 2019 
एमसीसीसँग नेपाल पराजित https://t.co/evLzKcVeB9,Nov 09 2019 
ज्ञानेन्द्र मल्लकाे कप्तानी परीक्षा https://t.co/pWYY6yIKeA मल्ल प्राविधिक रुपमा देशकै उत्कृष्ट ब्याट्सम्यान भएकाले ‘फर्म’ को चिन्ता गर्नु नपर्ने सहायक प्रशिक्षक कटवालको दाबी छ।“फर्म एकैनाश हुँदैन कप्तानको जिम्मेवारी थपिएपछि फर्म लयमा फर्किन पनि सक्छ ।”@GuragainP काे रिपाेर्ट- https://t.co/CPSBo4lGHg,Nov 09 2019 
एमसीसीले नेपाललाई दियो १९० रनको चुनौती https://t.co/FU2BciGUTz,Nov 09 2019 
नेपालको कालापानी क्षेत्रको सात दशक पुरानो सीमा विवाद भारतको नयाँ नक्शाका कारण फेरि कचल्टिएकै समयमा यो मुद्दालाई टुङ्गो लगाउन दुवै देशका उच्च राजनीतिक तहको पहलकदमी आवश्यक छ। ... हिमाल खबर पत्रिकाकाे नयाँ अंक २४ कात्तिकदेखि बजारमा । https://t.co/jSDWxi3I9p,Nov 09 2019 
भारतीय कदम विरुद्ध आन्दोलन चर्काउन सभापति देउवाको निर्देशन https://t.co/tqHKcg9F3a,Nov 09 2019 
अयोध्या विवाद : भोलि अदालतको फैसला आउन सक्ने https://t.co/utqNUHMPaF भारतीय सर्वोच्च अदालतले भोलि शनिबार दशकौं पुरानो अयोध्या विवादबारे फैसला सुनाउन सक्ने बताइएको छ । https://t.co/MvcqrsF91r,Nov 08 2019 
चीन सेना आधुनिकीकरणतर्फ आकाशमा उडेर आक्रमण गर्न सक्ने प्रविधि https://t.co/2EdTVJKdCN चीन आफ्नो सेनालाई अत्याधुनिक प्रविधि मार्फत सुसज्जित गर्ने कार्यमा लागेको छ । https://t.co/vdYDjgpRU1,Nov 08 2019 
कालापानी अतिक्रमण विरुद्ध लेखकहरु सडकमा https://t.co/p8pLd3vuCH,Nov 08 2019 
नेपाल राष्ट्र ब्यांकले सोमबार दुई अर्ब १० करोडको ट्रेजरी बिल बिक्री गर्ने https://t.co/frcsv7CwB0 नेपाल राष्ट्र ब्यांकले सोमबार रु दुई अर्ब १० करोड बराबरको ट्रेजरी बिल बिक्री गर्ने भएको छ । https://t.co/NfgGiTfyoo,Nov 08 2019 
आलम प्रकरणः पूर्व एसपी लामा खोज्दै प्रहरी https://t.co/7gWnb9rwFu,Nov 08 2019 
कालापानीबारे साझा धारणा बनाउन सर्वदलीय बैठक बोलाइयो https://t.co/awGrSao0e5,Nov 08 2019 
राज्यव्यवस्था समितिले प्रधानमन्त्रीसँग कालापानीबारे साेमबार छलफल गर्ने https://t.co/HLjvXFDuhg प्रतिनिधिसभा राज्य व्यवस्था तथा सुशासन समितिले भारतले आइतबार सार्वजनिक गरेको नक्सामा नेपालको कालापानी उसको भूभागमा समेटेको भन्ने सम्बन्धमा छलफल गर्न प्रधानमन्त्रीलाई बोलाएको छ । https://t.co/sREyxMKAsz,Nov 08 2019 
प्रथम श्रेणी क्रिकेटमा सन्दीप लामिछानेको शानदार डेब्यू अन्यको निराशजनक (भिडियो सहित) https://t.co/LK9GkDKGWa छोटो फर्म्याटको अन्तर्राष्ट्रिय फ्रेञ्चाइजीका अनिवार्य सदस्य बनिसकेका सन्दीप लामिछानेको डेब्यू भने शानदार रह्यो । लेग स्पिनर सन्दीपले अलराउण्डर प्रदर्शन देखाए । https://t.co/rRqPSGZ9Gi,Nov 08 2019 
हिमालय एयरलाइन्सको बेइजिङ उडानमा ७० प्रतिशत अकुपेन्सी https://t.co/xfuP9sa0i4 नेपालबाट अन्तर्राष्ट्रिय उडान भर्ने निजी क्षेत्रको वायुसेवा प्रदायक हिमालय एयरलाइन्सले चीनको राजधानी बेइजिङ गन्तव्यमा आशातित व्यापार भइरहेको जनाएको छ । https://t.co/iEhm8SootL,Nov 08 2019 
राजपुर–फरहदवा बमकाण्ड : प्रतिवादीको तर्फबाट साेमबार थुनछेक बहस https://t.co/ZCJeFEQNrC बिहीबारदेखि शुरु भएको थुनछेक बहस वादीको तर्फबाट सकिएको छ प्रतिवादीकाे बहस साेमबार हुनेछ। https://t.co/4QDT5v0eeJ,Nov 08 2019 
मध्यपुर ठिमीका मेयरद्‌वारा सामुदायिक वन खारेज https://t.co/5lEUxmLxCY,Nov 08 2019 
प्रथम श्रेणीको क्रिकेटमा नेपालको पहिलो हार https://t.co/GEjO65VuBm,Nov 08 2019 
पहिलो श्रेणीको क्रिकेटमा सोमपालको अर्धशतक https://t.co/ixUjWYLs3w,Nov 08 2019 
म्याग्दीको रघुगंगा गाउँपालिका–२ भगवतीबाट देखिएको अन्नपूर्ण हिमाल । तस्बिरः कमल खत्री / रासस https://t.co/uEYhZc4UYC,Nov 08 2019 
विराटनगरको विकास योजना अन्तिम चरणमा https://t.co/sAIQy5fmiX विराटनगर महानगरपालिका भित्र संचालित विकास परियोजना अन्तिम चरणमा पुगेको छ । https://t.co/H9fxeEkp6b,Nov 08 2019 
नेपाली चलचित्र स्वर्णिम महोत्सव: बलिउड कलाकार गोविन्दा आहुजा र नेपाली कलाकारहरुकाे प्रस्तुति https://t.co/pzbmcDVeI0 https://t.co/DkHiIXcZrF,Nov 08 2019 
नेपालको हिमाल सबैको ! https://t.co/d9zDCJWTlh - मधेशवासी र हिमशृंखलाबीचको भौगोलिक दूरी ह्वात्तै घटेको छ भने भावनात्मक दूरी अझै केही बाँकी रहेको देखिन्छ । @KanakManiDixit को 'उकालो लाग्दा’ https://t.co/dM0JR6x2LU,Nov 08 2019 
“लिम्पियाधुरा (कालापानी) नेपालकै हो भारतले झेल गर्‍यो” https://t.co/h5j3Y8EHan सी चिनफिङले नेपालको अनुपस्थितिमा लिपुलेकको बारेमा नरेन्द्र मोदीसँग मात्रै कुरा गर्न मिल्छ ? मिल्दैन । माओत्से तुङ भएको बेला चीनले जिरो पोइन्टमा सीमा स्तम्भ राखेन किनभने त्यहाँ हिन्दुस्तान थिएन । https://t.co/ayzawtoEO0,Nov 07 2019 
राष्ट्रपति विद्यादेवी भण्डारीले बिहीबार वीरगञ्जमा नेपाली चलचित्र महोत्सवको उद्घाटन गरेकी छन् ।भण्डारीले चलचित्र जगत आर्थिक क्षेत्रको सकारात्मक प्रभाव पार्ने माध्यम भएकाले यसमा समय सापेक्ष तालिम र शिक्षा दिंदै भौतिक पूर्वधारको विकास गर्दै जानुपर्ने बताइन् । #himalkhabarpatrika https://t.co/Iy1kK91Den,Nov 07 2019 
उद्योगी तथा पूर्वमन्त्री रुप ज्योति पक्राउ https://t.co/56hsVhhhsf https://t.co/Z9Hzt4r5Fd,Nov 07 2019 
“लिम्पियाधुरा (कालापानी) नेपालकै हो भारतले झेल गर्‍यो” https://t.co/odMjwP7ySY सी चिनफिङले नेपालको अनुपस्थितिमा लिपुलेकको बारेमा नरेन्द्र मोदीसँग मात्रै कुरा गर्न मिल्छ ? मिल्दैन । माओत्से तुङ भएको बेला चीनले जिरो पोइन्टमा सीमा स्तम्भ राखेन किनभने त्यहाँ हिन्दुस्तान थिएन । https://t.co/Q31m4guqcP,Nov 07 2019 
कालापानी सीमा विवाद: भारतकाे बचाउ प्रयास https://t.co/ORIDfx9h1I नेपालले दार्चुलाको कालापानी क्षेत्र आफ्नो रहेको धारणा सार्वजनिक गर्दै भारतीय नक्साको खण्डन गरेपछि भारतको विदेश मन्त्रालयले आफ्नो देशको नक्सा प्रकाशित गरेको दाबी गरेको छ । https://t.co/yI1jvbyo1i,Nov 07 2019 
आलमको थुनछेक बहस शुक्रबार पनि https://t.co/FvDfVkk9Um २०६४ २७ चैतमा पहिलो संविधानसभाको निर्वाचनको अघिल्लो साँझ रौतहटको राजपुर फरहदवामा भएको भनिएको बम विस्फोटका मुख्य अभियुक्त नेपाली कांग्रेसका नेता सांसद महम्मद आफताब आलमको बयान बिहीबार सकिएको छ । https://t.co/VeSVq2T3fq,Nov 07 2019 
कलाकार राष्ट्रका जागरुक र महत्वपूर्ण प्रतिनिधि पात्र: राष्ट्रपति भण्डारी https://t.co/ZVYYXf60b0 राष्ट्रपति विद्यादेवी भण्डारीले बिहीबार वीरगञ्जमा नेपाली चलचित्र महोत्सवको उद्घाटन गरेकी छन् । https://t.co/IqW0pAfEOq,Nov 07 2019 
“बलियो नेपालको काम विवादित बनेपछि संस्थाबाट अलग्गिएँ”– डा. उप्रेती https://t.co/qdYnRK80EE पोषणविद् डा.अरुणा उप्रेतीले बलियो नेपाल नामक संस्थाबाट अलग्गिएको बताएकी छन् । https://t.co/dkhVhsoejP,Nov 07 2019 
नेपाल–भारत सीमा किचलो ३३ बाट बढेर ७१ ठाउँमा विवाद https://t.co/apJzALkC0i,Nov 07 2019 
अमेरिकाले नेपालको सामाजिक–आर्थिक रूपान्तरणमा निरन्तर सघाउने https://t.co/jk5z9PNMnl अमेरिकाले नेपालको सामाजिक–आर्थिक रूपान्तरणका निम्ति निरन्तर सहयोग गर्ने प्रतिबद्धता व्यक्त गरेको छ ।,Nov 07 2019 
वीरगञ्जमा नेपाली चलचित्र स्वर्णिम महोत्सव शुरु https://t.co/6uq9ePdRTI वीरगञ्जमा बिहीबारदेखि नेपाली चलचित्र स्वर्णिम महोत्सव शुरु भएकाे छ । महोत्सव राष्ट्रपति विद्यादेवी भण्डारीले उद्घाटन गरेकी हुन् । https://t.co/VHLFSCvVQB,Nov 07 2019 
भक्तपुर १ (ख) मा नेकपा नेपाली कांग्रेसलगायत दलहरुले गरे मनोनयन दर्ता https://t.co/9wDnhPG7q2 भक्तपुर १ ‘ख’ मा हुने प्रदेशसभा सदस्य उपनिर्वाचनका लागि सत्तारुढ दल नेपाल कम्युनिस्ट पार्टी (नेकपा) र प्रमुख प्रतिपक्षी कांग्रेसका उम्मेदवारले उम्मेदवारी दर्ता गरेका छन् । https://t.co/FibS4aooh9,Nov 07 2019 
राम रहीमकी सहयोगी हनीप्रितलाई जमानत https://t.co/3TPa9LtDD3 भारतीय एक अदालतले डेरा सच्चा सौदा प्रमुख गुरुमित सिंह राम रहीमकी सहयोगी हनीप्रितलाई जमानतमा रिहा गरेको छ । https://t.co/SVaEBEZ5YX,Nov 06 2019 
कांग्रेसले उपनिर्वाचनका लागि लगायो उम्मेदवारको टुङ्गो https://t.co/Y8zLY7oyFL नेपाली कांग्रेसले आगामी मंसीर १४ गते हुने प्रतिनिधिसभा र प्रदेशसभा सदस्यको उपनिर्वाचनका लागि उम्मेदवार चयन गरेको छ । https://t.co/m80O5S3bQi,Nov 06 2019 
आलमको बयान बिहीबार पनि लिइने https://t.co/NCGUzJFwqm १२ वर्षअघिको रौतहटको राजपुर फरहदवा बम विस्फोट काण्डमा आरोपित नेपाली कांग्रेसका नेता मोहमद अफताब आलमको बयान बिहीबार पनि लिइने भएको छ । https://t.co/HG4SSuczse,Nov 06 2019 
नेपाल प्रथम श्रेणी क्रिकेटमा अहिलेसम्म अपराजित छ। https://t.co/rVbRhRZ9Tw https://t.co/mhKztAxUiv,Nov 06 2019 
पाकिस्तानका पूर्वप्रधानमन्त्री नवाज सरिफ अस्पतालबाट डिस्चार्ज https://t.co/hP7FnHzYIR पाकिस्तानका पूर्वप्रधानमन्त्री नवाज सरिफलाई बुधबार अस्पतालबाट डिस्चार्ज गरिएको छ । https://t.co/ucQ7ZqcgXD,Nov 06 2019 
कालापानीबारे नेपाल सरकारको धारणा : एक पक्षीय निर्णय मान्य छैन https://t.co/toKCAV3MCz भारतले जारी गरेको नयाँ नक्साको सर्वत्र विरोध भइरहँदा नेपाल सरकारको औपचारिक धारणा सार्वजनिक भएको छ । https://t.co/FlA41oODeA,Nov 06 2019 
१२ वर्षे गर्भवतीका आफन्तलाई पीर अस्पतालबाट डिस्चार्ज भए कहाँ जाने ? https://t.co/9CjewsH8nq,Nov 06 2019 
बञ्चरो प्रहार गरी श्रीमतीको हत्या https://t.co/ouErr6Nh2T सिरहाको कर्जन्हा नगरपालिकामा बुधबार एक युवकले बञ्चरो प्रहार गरी श्रीमतीको हत्या गरेका छन् ।,Nov 06 2019 
बिहीबारदेखि चलचित्र महोत्सव https://t.co/vuJg5VmWso ‘तराई पहाड हिमालको उत्सव नेपाली चलचित्रको स्वर्णिम महोत्सव’ भन्ने मूलनाराका साथ बिहीबारदेखि तीनदिने नेपाली चलचित्र महोत्सव वीरगञ्जमा शुरु हुँदैछ । https://t.co/eQy8uCd7gP,Nov 06 2019 
कास्कीमा कांग्रेसको उम्मेद्वार खेमराज पौडेल अन्यत्रकाे टुंग्याउन बाँकी https://t.co/iYsLKI3yte,Nov 06 2019 
सीमा अतिक्रमणकोे विरोधमा नेमकिपाद्वारा प्रदर्शन https://t.co/Lo8ahC0Zz8 नेपाली सीमा अतिक्रमण गरी भारतले जारी गरेको नक्साको विरोध गर्दै नेपाल मजदूर किसान पार्टीले विरोध र्‍याली प्रदर्शन गरेको छ । https://t.co/kJiuhuaPwL,Nov 06 2019 
शुल्क विवादबारे प्रधानमन्त्रीले डाकेको बैठक सकियो सरकारले कडा निर्णय लिदै https://t.co/LsrcETxVpS प्रधानमन्त्री केपी शर्मा ओलीले चिकित्सा शिक्षाकाे शुल्क विवादबारे डाकेको बैठक भर्खरै सम्पन्न भएको छ । https://t.co/JuzbDP3Tuh,Nov 06 2019 
तालिबानी आक्रमणमा जिल्ला प्रहरी प्रमुख मारिए https://t.co/FYDoFsr3Wc अफगानिस्तानका उत्तरी बाल्ख प्रान्तको एक जिल्लाको सदरमुकाममा बुधबार बिहानै तालिबान समूहले गरेको आक्रमणमा जिल्ला प्रहरी प्रमुख र तीनजना प्रहरी अधिकृत मारिएका छन् । https://t.co/Rc76mn78re,Nov 06 2019 
गोली प्रहार गरी प्रहरीले नियन्त्रणमा लियो अपहरणकारी https://t.co/FNOssdlPqN,Nov 06 2019 
फस्ट क्लास पहिलो सेसनः नाराबाजी गर्नेदेखि नेपाल नै नचिन्ने दर्शक https://t.co/kvm8DKKTEZ नेपालले १४ वर्षपछि फस्ट क्लास क्रिकेट खेलिरहँदा किर्तिपुरस्थित त्रिभुवन विश्वविद्यालय क्रिकेट मैदानमा रमाइला दृश्य देखिए । https://t.co/M1L7T2YqY5,Nov 06 2019 
अर्घाखाँचीमा कार दुर्घटना तीन जनाको मृत्यु https://t.co/UyPVJML66n,Nov 06 2019 
जिंकलाई हराउँदै डिफेन्डिङ च्याम्पियन लिभरपुल शीर्ष स्थानमा उक्लियो https://t.co/VtcjwmXoAx,Nov 06 2019 
तीन दिवसीय क्रिकेटः एमसीसी विरुद्ध नेपाल फिल्डिङमा https://t.co/fi7s8hXed2,Nov 06 2019 
भारतीय नक्सामा नेपालको कालापानी : सरकार अझै मौन https://t.co/kqrpm2nY9C नेपालको कालापानीलगायत भारतीय भूभागमा पारिएको नयाँ नक्सा भारतले सार्वजनिक गरेपनि नेपाल सरकारले अझै औपचारिक प्रतिक्रिया जनाएको छैन । https://t.co/6C2lBsAMZN,Nov 05 2019 
सप्तरङ्ग– २ भाेलिदेखि शुरु https://t.co/dQx4UiWAcC सप्तरङ्ग–२ सातै प्रदेशमा हुने सांगीतिक यात्रा भोलिदेखि शुरु हुने भएको छ । https://t.co/XRc2R23qPR,Nov 05 2019 
मलेशिया रोजगारी : स्वास्थ्य परीक्षणको नाममा लिएको रकम फिर्ता गर्न विभागको निर्देशन https://t.co/1IdPQs2Ana वैदेशिक रोजगार विभागले मलेशिया रोजगारीका नाममा प्रक्रिया पूरा नगरी कामदारसँग रकम असुल नगर्न निर्देशन दिएको छ । https://t.co/zJxIk6oisc,Nov 05 2019 
उपनिर्वाचनमा पनि बन्याे वाम गठबन्धन https://t.co/xtcH7qrTdb तत्कालीन एमाले र माओवादी केन्द्र बीच पार्टी एकता नै भइसकेको छ । एकता पछि बनेको नेपाल कम्युनिष्ट पार्टी (नेकपा)ले राष्ट्रिय जनमोर्चा सँग गठबन्धन गर्ने भएको छ । https://t.co/CXfV0qwPux,Nov 05 2019 
बाँदर मार्न बोकेको बन्दुक पड्किएर एकको मृत्यु https://t.co/8Y4S6Jy1Qx ओखलढुङ्गामा बाँदर मार्न बोकेको बन्दुक पड्किएर एक किशोरको मृत्यु भएको छ ।,Nov 05 2019 
आलमको बयान बुधबार पनि https://t.co/n2Z357kVl1,Nov 05 2019 
भारतमा सरकारी कार्यालयभित्रै महिला अधिकारीलाई जिउँदै जलाइयो https://t.co/VwMDqEcX2g भारतको दक्षिणी राज्य तेलङ्गानामा सम्पत्ति सम्बन्धीमा विवादमा एक राजस्व अधिकारीलाई जिउँदै जलाएर हत्या गरिएको छ । https://t.co/RSVJkvUOOa,Nov 05 2019 
बाघको आक्रमणमा माहुतेको मृत्यु https://t.co/b4zOio8zXa बर्दिया राष्ट्रिय निकुञ्जमा बाघको आक्रमणमा परी निकुञ्जकै हात्तीसारका कर्मचारी माहुतेको मृत्यु भएको छ । https://t.co/AJEf0Zipnp,Nov 05 2019 
