Tweet,Date
Even as opposition has been growing from several members of the ruling party of the country against the MCC backed projects in Nepal the Millennium Challenge Account -Nepal has appealed for timely ratification of the MCC Compact by Federal Parliament - https://t.co/XtQieiTzsP, Dec 23 2019 
Students of Pashupati Multiple Campus Chabahil went on a rampage and torched two buses after one of their fellows was hit by a passenger bus in Sukedhara Kathmandu today morning - https://t.co/SCLfexOW5w, Dec 23 2019 
Ornithologists said the number of various species of birds migrating to Nepal has decreased by more than three folds in the past 15 to 20 years reports @ujjwalsatyal - https://t.co/uRGtcVpJYt, Dec 23 2019 
Pakistan secured an emotional 1-0 series win against Sri Lanka on Monday needing only 16 deliveries to claim the last three wickets en route to a thumping 263-run victory in the second and final test in Karachi - https://t.co/2atkje7Lcj, Dec 23 2019 
Cold wave coupled with dense fog has thrown life out of gear in Banke and Bardiya districts in western Tarai - https://t.co/QjwwNDyYX6, Dec 23 2019 
"I think I have natural claim to the post of speaker as I have gained necessary experience for the post that fell vacant after Krishna Bahadur Mahara resigned from the post" said Deputy Speaker Shiva Maya Tumbahangphe in interview with @ramkrkamat - https://t.co/THS2P0eNua, Dec 23 2019 
Mexico’s ambassador to Argentina resigned on Sunday citing health problems following new allegations of shoplifting after video from late October showed the diplomat attempting to steal a $10 book - https://t.co/RSxM5PMWmn, Dec 23 2019 
#Opinion: Increasing international demand for tiger skin and bone has fuelled the illegal trade in its body parts threatening its long-term survival. As a tiger range country Nepal is considered both a source and a transit point - https://t.co/bDutbAj69W, Dec 23 2019 
#Editorial: Given the huge volume of grant assistance the US is providing under the MCC Nepal can ill afford to lose it for her development - https://t.co/WFGZsf6ND8, Dec 23 2019 
The Large Taxpayers Office on Sunday gave an ultimatum to the private telecom firm Ncell to clear its outstanding capital gains tax dues within 15 days @mesujan888 reports- https://t.co/I19rvErcJs, Dec 23 2019 
The govt’s target of commencing construction activities at Nijgadh International Airport in Dec. is now uncertain with Supreme Court continuing its interim order issued on Dec 6 that directed the govt to halt ongoing construction - https://t.co/69yDjiWSAT, Dec 23 2019 
The NCP (NCP) standing committee meeting concluded that the govt should first seek formal opinion of United States to ascertain whether the MCC Compact Programme is part of US-led Indo-Pacific Strategy before taking any further decision by @RoshanSNepal-https://t.co/hlwrQWCtqA, Dec 23 2019 
Chelsea enjoyed a timely return to form to outplay Tottenham Hotspur in a 2-0 away victory in the #PremierLeague as Frank Lampard outwitted his former mentor Jose Mourinho in their managerial battle on Sunday - https://t.co/CWeVeJzxgM, Dec 23 2019 
THT Horoscope - Monday - https://t.co/AFiJLPOhnt https://t.co/iARReaYAYm, Dec 23 2019 
Police arrested a man for allegedly stabbing his wife in Bhojpur district on Saturday - https://t.co/ufTCbLU8cL, Dec 22 2019 
Hong Kong riot police pepper sprayed protesters to disperse crowds in the heart of the city’s financial district on Sunday after a largely peaceful rally in support of China’s ethnic Uighurs turned chaotic - https://t.co/iEyEobgdWC, Dec 22 2019 
At least two German climbers reached the base camp of Mt Everest to attempt to climb the world’s highest peak in the winter climbing season according to the expedition organiser writes @rajanpokhrel - https://t.co/lXf5GF6Aji, Dec 22 2019 
At least 25000 civilians have fled Syria‘s northwestern region of Idlib and headed towards Turkey over the past two days Turkish state media said on Sunday as Syrian and Russian forces intensified their bombardment of the region - https://t.co/S7Uojs1WZ2, Dec 22 2019 
Karnali Province government has urged Nepal Electricity Authority to link all the districts of the province with the national grid at the earliest - https://t.co/2iIq0N2y9l, Dec 22 2019 
Following days of violent sometimes deadly protests across India against a new citizenship law critics say discriminates against Muslims Prime Minister Narendra Modi led a rally on Sunday for his Hindu nationalist party in the capital - https://t.co/JtKp66dROR, Dec 22 2019 
At least two persons died and six others sustained injuries after the mini-truck they were travelling on skidded off the road in Bidur Municipality-6 of Nuwakot district on Sunday - https://t.co/kZmvWNpBXO, Dec 22 2019 
With an aim to enhance the country’s economy the government has started to list mega ‘game-changer’ projects in its project basket - https://t.co/ihXgGBCO3G, Dec 22 2019 
Following the International Labour Organisation’s convention on indigenous communities Nepal defined indigenous nationalities in its legislation National Foundation for Upliftment of Indigenous Nationalities Act-2002 - https://t.co/062PWBv1Fo, Dec 22 2019 
Banke District Prison has started an investigation into the Naike after female inmates padlocked the gate of their prison block demanding her transfer - https://t.co/qoN05FRB2J, Dec 22 2019 
National Private and Boarding School Association Nepal national Chairperson Sudipraj Sapkota said private schools were in no position to participate in the social security programme of the government - https://t.co/YCBLvoQtRj, Dec 22 2019 
In a bid to make Kathmandu Metropolitan City a ‘beggar-free’ zone the metropolis in coordination with various shelter homes rescued a total of 250 homeless people in the last five days - https://t.co/PLyDfcfthW, Dec 22 2019 
Tribhuvan Army Club’s Narendra Singh Rawal and Nepal APF Club athlete Kanchhi Maya Koju won the titles of the 13th Kathmandu Marathon - https://t.co/MXJwnvL6qk, Dec 22 2019 
Occupy Tundikhel campaigners on Saturday held a story telling session at Tundikhel as their campaign entered the seventh week - https://t.co/oOC4Iy5iCj, Dec 22 2019 
The National Park and Wildlife Conservation Rules recently published in the Nepal Gazette stipulate a provision for granting permission to any person or entity for commercial farming and reproduction of various wild mammals reptiles and amphibians - https://t.co/MeGQDf08ba, Dec 22 2019 
Even though banks and financial institutions have been willingly disbursing loans to share investors the secondary market was not in a very optimistic mode due to rumours that the finance minister might soon be quitting office #Nepse - https://t.co/9bwDp3r7iP, Dec 22 2019 
Stakeholders have urged the government to construct Nijgadh International Airport at any cost to develop the country’s economy reports @ArpanaaMagar - https://t.co/228c4OA6tR, Dec 22 2019 
The recently released National Education Policy 2019 has drawn controversies as it contradicts the provision of the country’s constitution reports @ShabiDhakal - https://t.co/Vs2zM02z4D, Dec 22 2019 
An extra-time goal from Roberto Firmino gave Liverpool a 1-0 victory over Brazil’s Flamengo to win the #ClubWorldCup at the Khalifa International stadium on Saturday - https://t.co/enMjK85HMQ, Dec 22 2019 
Co-chair of NCP (NCP) Pushpa Kamal Dahal on Saturday told party fellows that Nepal could accept US assistance under its MCC Nepal compact programme but it should be amply clear that the MCC programme was separate from the Indo-Pacific Strategy - https://t.co/44LOgdjO6u, Dec 22 2019 
Manchester City provided a timely reminder that they may still pose the greatest threat to Liverpool in the #PremierLeague title race as they put second-placed Leicester City firmly in their place on Saturday - https://t.co/SsxIbQciDh, Dec 22 2019 
THT Horoscope - Sunday - https://t.co/AFiJLPOhnt https://t.co/oYeeM1T4aA, Dec 22 2019 
A brilliant innings of 174 by man of the moment Abid Ali powered Pakistan to a commanding 395-2 on the third day of the second and final test on Saturday a lead of 315 runs over Sri Lanka - https://t.co/CUSYxlzUwG, Dec 21 2019 
Hong Kong riot police swept into several shopping malls on Saturday chasing off and arresting some anti-government Hong Kong demonstrators who had gathered to press their demands in the peak shopping weekend before Christmas - https://t.co/nq7dJWaprb, Dec 21 2019 
Empty boats are pictured on the Phewa Lake in Barahighat Pokhara Sub Metropolitan-6 on Saturday December 21 2019 - https://t.co/XHyunKzAuY, Dec 21 2019 
A Pakistani court on Saturday convicted a Muslim professor of blasphemy sentencing him to death for allegedly spreading anti-Islamic ideas - https://t.co/9Ix8enDKsN, Dec 21 2019 
The westerly wind is expected to cause light rainfall across the country according to the Meteorological Forecasting Division of Department of Hydrology and Meteorology - https://t.co/nFruUege7J, Dec 21 2019 
Catastrophic conditions fueled massive bushfires across Australia’s New South Wales state on Saturday - https://t.co/EeKJNLvhNK, Dec 21 2019 
Most schools in the mountainous region of Bajura district have been affected due to incessant snowfall since last week. Students are compelled to attend classes in open in cold weather - https://t.co/r64Uhde0yu, Dec 21 2019 
Chief Justice Cholendra Shumsher JB Rana said coordination among crime investigating agencies prosecutors and court was necessary to ensure timely and effective delivery of justice for crime victims - https://t.co/IZ0Y9q7KD6, Dec 21 2019 
India’s Prime Minister Narendra Modi called a meeting with his council of ministers on Saturday to discuss security following protests against a controversial citizenship law government sources said - https://t.co/l2nNtL0ZEc, Dec 21 2019 
The Department of Livestock Services (DoLS) has called livestock farmers for discussions to sort out the issue of chicken price - https://t.co/c9WVRBkGZk, Dec 21 2019 
Many incidents of sexual harassment ‘pass’ without much noise or notice given that public vehicles are crowded and with many unknown faces overfilling the cramped spaces writes @tsubakibari - https://t.co/bsvf2FMa3A, Dec 21 2019 
The story of Subash Tamang’s rise from the ashes to glory is no less than a drama. In fact it is a resolute struggle of a layman in breaking barriers into the 'rich man’s game' - golf writes @maheshach - https://t.co/js3WuWRoAg, Dec 21 2019 
Different ministries govt bodies have sought more than Rs 20 billion in additional budget from the MoF for different projects and programmes that are not listed in the annual budget for the current fiscal year - https://t.co/Ycdlyhk7QZ, Dec 21 2019 
Inmates some with firearms rioted at a prison in Honduras on Friday killing at least 18 people and injuring 16 others authorities said - https://t.co/dYRaE9UzEr, Dec 21 2019 
The Disaster Risk Reduction and Management Executive Committee has tasked the MoPIT and Nepal Police with the responsibility of forming a survey team to carry out mapping of road accident black spots along the highways - https://t.co/REXO0Ld5DO, Dec 21 2019 
Police arrested a man from Tokha Municipality-9 for abducting three children and taking them hostage to demand ransom while rescuing the victims from his clutches unharmed @NepalPoliceHQ - https://t.co/fcF3yaHIvC, Dec 21 2019 
Due to freezing cold schools in Bara district will remain closed for three days starting from December 22. The incessant cold wave has hit children elderly and daily wage earners the most - https://t.co/OhSTUDVxps, Dec 21 2019 
LTO has started consultation with MoF to chart out future course on collection of due capital gains tax on Ncell buyout deal as interim order issued by an int'l court has raised questions whether the govt can impose tax on the sale of telecom company - https://t.co/YDEgS2tVZn, Dec 21 2019 
The Bangladeshi govt has finalised the power purchase agreement with GMR developer of the 900-megawatt Upper Karnali Hydro Electric Project paving the way for the financial closure of the project @umesh2u2 reports - https://t.co/KUmxHWKxUr, Dec 21 2019 
The first meeting of the Bill Session of the House of Representatives on Friday concluded calling its next meeting for December 27 when the process of electing a new speaker will start @RoshanSNepal reports - https://t.co/et3ITTm5E1, Dec 21 2019 
THT Horoscope - Saturday - https://t.co/AFiJLPOhnt https://t.co/pTW72ivdRp, Dec 21 2019 
Province 3 press registrar’s office holds online journalism workshop - https://t.co/Iq5KZR4D7V, Dec 20 2019 
Opinion: Safety issues and challenges for women in public transport; by @tsubakibari - https://t.co/rXkzNwXZ28, Dec 20 2019 
The magnitude 6.1 quake was centred in mountainous Hindu Kush region in Afghanistan at a depth of 210 km (130 miles) the US Geological Survey said. - https://t.co/cn9ErECxHs, Dec 20 2019 
Minamino who has scored 11 goals in 22 matches for Japan previously played for Cerezo Osaka in the Japanese top flight. - https://t.co/rfut7yOTSo, Dec 20 2019 
Correction: Notre*, Dec 20 2019 
otre Dame kept Christmas going even during two world wars — a beacon of hope amid the bloodshed. Yet an accidental fire in peacetime finally stopped the cathedral from celebrating Midnight Mass this year for the first time in over two centuries - https://t.co/EVuirQDLmx, Dec 20 2019 
A court sentenced a former lawmaker from India’s ruling party to life imprisonment for raping a teenager his lawyer said on Friday the highest-ranking Indian politician to get such a significant jail term in recent years - https://t.co/n9NNgQxSLk, Dec 20 2019 
A large number of farmers in the district have adopted kiwi farming but as there is lack of market they are forced to sell their produce at half the usual price - https://t.co/mwONbc4oDe, Dec 20 2019 
Most community schools in Dhankuta were found collecting fees from students in the name of English medium education though the government has declared free education up to secondary level - https://t.co/axvz6oBb2Z https://t.co/MiEWVOBROP, Dec 20 2019 
Scientists in Switzerland have found a way to make brown chocolate colourful without adding further ingredients - https://t.co/9tKaWKjyvD, Dec 20 2019 
The central committee meeting of the main opposition Nepali Congress which was scheduled for today has been postponed - https://t.co/VvMKo2x60f, Dec 20 2019 
Patan High Court on Thursday upheld Kathmandu District Court’s decision to send former speaker Krishna Bahadur Mahara who has been accused of attempt to rape to judicial custody - https://t.co/YAJQmK9pov, Dec 20 2019 
Amid rising scepticism among firms about the social security scheme of the government which has led to low participation in the programme the government today issued a six-point clarification on different issues related to the scheme- https://t.co/1tWhCeIgBo, Dec 20 2019 
The government has decided to increase the number of border outposts to 221 from existing 107 under the Armed Police Force - https://t.co/p3jiwf51Jr, Dec 20 2019 
Winter session of both the Houses of the Federal Parliament is set to begin from today. The House of Representatives and National Assembly will meet to discuss various agendas - https://t.co/RSmPD2qmr3, Dec 20 2019 
Chinese President Xi Jinping said on Friday China would never allow foreign forces to interfere with its special regions of Hong Kong and Macau as he swore in a new pro-Beijing government for the gambling hub of Macau - https://t.co/pMb1wMHjfl, Dec 20 2019 
Finance Minister Yubaraj Khatiwada has stressed on the need to amend a few policies to ensure financial discipline- https://t.co/x3YbaL0f5B, Dec 20 2019 
The Department of Revenue Investigation (DRI) has filed a case against Varun Beverages (Nepal) Pvt Ltd — a multinational company — on allegations of issuing fake value added tax (VAT) bills- https://t.co/MrHV5cJtBL, Dec 20 2019 
#Opinion: Having QR doesn’t just make payments simple secure and affordable but also helps the government in generating more taxes contributing to economic prosperity. To acquire QR code payments a PAN number and bank account are required - https://t.co/4f8pjGVpQ8, Dec 20 2019 
#EDITORIAL: Removing the cables only after providing an alternative access to phone and internet services would have saved trouble for everyone - https://t.co/gtgTuaHeCJ, Dec 20 2019 
An international court has directed Nepal govt not to impose CGT on Ncell buyout deal for the time being – a decision that could bring the process of collecting Rs 22.4 billion from the largest private telecom company to a grinding halt by @RupakDSharma - https://t.co/FuszYOt1Kv, Dec 20 2019 
The Bill Session of the Parliament beginning on Friday is likely to be stormy with the opposition planning to raise issues related to Kalapani ‘controversial’ bills MCC Compact Programme Constitutional Council and Gokarna Forest Resort - https://t.co/FCCJcxWHHk, Dec 20 2019 
THT Horoscope - Friday - https://t.co/AFiJLPOhnt https://t.co/XC6AkBdHUN, Dec 20 2019 
Police in Bara district today seized huge cache of banned pharmaceutical drugs — diazepam phenergan and nurofen — in Bishrampur Rural Municipality-3 near the Indian border @NepalPoliceHQ - https://t.co/sdCYfzkTMt, Dec 19 2019 
Jim Williams a 66-year-old steelworker and supporter of US President Donald Trump watched in astonishment this week as hundreds of people gathered on a Phoenix street corner to demand the HoR impeach the Republican - https://t.co/SidWbWbVQO, Dec 19 2019 
Russian President Vladimir Putin said on Thursday that US Democrats had impeached President Donald Trump for “fabricated” reasons in order to reverse his 2016 election victory - https://t.co/xSYuzLiSy6, Dec 19 2019 
The 43rd Annual General Meeting of Pacific Asia Travel Association (PATA) Nepal Chapter has unanimously appointed its new executive committee - https://t.co/Riflhvg0An, Dec 19 2019 
Scientists say they have finally calculated the age of the youngest known remains of Homo erectus which is generally considered an ancestor of our species - https://t.co/w25oKAjVUI, Dec 19 2019 
The Election Commission @ECNepal has published the schedule of election for National Assembly members. The EC is set to hold the elections for 19 seats of the Upper House on January 23 - https://t.co/SHE7RRELlA, Dec 19 2019 
UPDATED: Four persons died and four others sustained serious injuries after the jeep they were travelling on veered off the road in Udayapurgadhi Rural Municipality-3 of Udayapur district today morning - https://t.co/FXmNBevknu https://t.co/TgE1xJWBFA, Dec 19 2019 
Masterplan for the proposed project of an open-zoo to be developed by appropriating the national forest area in Jhapa’s Haldibari Rural Municipality has been prepared - https://t.co/pM0hquuLS2 https://t.co/vSn9DaFZV6, Dec 19 2019 
Graduate students toss their hats in the air during the 45th Convocation Day of Tribhuvan University (TU) the oldest university in Nepal at Pulchowk Engineering College in Lalitpur Photo: @GautamSkanda - https://t.co/V9REwf367Z, Dec 19 2019 
Sri Lankan police arrested a former cabinet minister on Wednesday over a 2016 traffic accident in which a young man riding a motorcycle was seriously injured state media reported - https://t.co/peY6Gr0EhQ, Dec 19 2019 
They had gone to the nearby jungle on Wednesday morning to collect bamboo. Locals went to look for them when they did not return home even after 12 hours. They were both found dead- https://t.co/3ESSAL1C6C, Dec 19 2019 
The government has tightened the rule for international companies wishing to deploy inflight security officer in their aircraft - https://t.co/AyvgYRsiud, Dec 19 2019 
Police in New Delhi detained dozens protesting against a new citizenship law that is seen as anti-Muslim as they began to gather in front the Indian capital’s historic Red Fort in defiance of a ban on public gatherings - https://t.co/1UOT8xYJAO, Dec 19 2019 
The government is launching rotavirus vaccination for children below five years of age from June. The vaccine will be included in the National Immunisation Programme run by the government - https://t.co/lX0rssDX3H, Dec 19 2019 
The country’s exports surged by 23.9 per cent in the first quadrimester of 2019-20 fiscal year while imports fell by 6.9 per cent as per the Nepal Rastra Bank (NRB) - https://t.co/YOFnkqCrHp, Dec 19 2019 
As many as three persons died and five others sustained injuries when a four-wheeler vehicle they were travelling on veered off the road in Udayapur district today morning - https://t.co/OsSUBMaKpk, Dec 19 2019 
“If students aren’t safe within the four walls of their classrooms inside the fortified boundaries of their campuses they won’t be safe anywhere else. Students don’t have religion” writes @Madhvi26 - https://t.co/bk9gmyirc3, Dec 19 2019 
#Opinion: Safe drivers should be provided suitable incentives. Tax-exemption may be considered for them. Psychological evaluation of drivers should be made mandatory before providing them license - https://t.co/LqITCcn8aL, Dec 19 2019 
#Editorial: Karnali Province deserves praise for initiating the bold step to save daughters an idea never thought out by the Centre - https://t.co/SrdpfBrmYL, Dec 19 2019 
Danish scientists have managed to extract a complete human DNA sample from a piece of birch pitch more than 5000 years old used as a kind of chewing gum a study revealed on Tuesday - https://t.co/ObUnTTDLNh, Dec 19 2019 
Kathmandu's Thamel is getting rid of chunks of wires dangling from pylons ahead of VNY2020 but this initiative has caused inconvenience as landline telephone internet services have been disrupted reports @ujjwalsatyal - https://t.co/h3GmKDIAJs, Dec 19 2019 
Donald Trump on Wednesday became the third US president to be impeached as the HoR formally charged him with abuse of power and obstruction of Congress in a historic step that will inflame partisan tensions across a deeply divided America - https://t.co/9xnOdIWnL4, Dec 19 2019 
Real Madrid outplayed Barcelona for much of Wednesday’s ‘Clasico’ but did not make their dominance count in a politically-charged match between the #LaLiga front runners which largely failed to live up to expectations - https://t.co/gr4Xa9jEAh, Dec 19 2019 
“If students aren’t safe within the four walls of their classrooms inside the fortified boundaries of their campuses they won’t be safe anywhere else.” Jamia alumni roar in solidarity amidst CAB/CAA unrest writes @Madhvi26 - https://t.co/pbCaPWAjtu, Dec 18 2019 
American mountaineers Ed Viesturs and Alan Arnette said planned new laws – if they are introduced at all – are unlikely to tackle the growing trend of inexperienced climbers rushing in packs to scale the 29035-foot (8850-metre) Himalayan peak. - https://t.co/pmeE7FZ5lm, Dec 18 2019 
Budhanilkantha accident: Victim’s family says justice must be served state must ensure guilty is brought to book - https://t.co/v3qBxSXTL7, Dec 18 2019 
Shambhunath Municipality in Saptari announced that it would halt all official works indefinitely from Wednesday if its single demand for the release of rape accused Laxmi Prasad Sah was not met - https://t.co/SNeYFZSlQw, Dec 18 2019 
Heavy rainfall followed by a cold wave has affected normal life in the western Tarai region of the country - https://t.co/jp1bWJa1lT, Dec 18 2019 
India’s Supreme Court on Wednesday postponed hearing pleas challenging the constitutionality of a new citizenship law that has sparked opposition and massive protests across the country. The court said it would consider the pleas on Jan 22 - https://t.co/jM88Fc2481, Dec 18 2019 
The Asian Development Bank (ADB)-funded project to develop a modern city in Far-Western Province has hit a snag following government action against skiving construction companies - https://t.co/us2ewG0iff, Dec 18 2019 
More people are visiting the District Ayurved Health Centre in Bajura of late as they find the alternative health service beneficial in solving their health problems writes @prakashbajura - https://t.co/f6H0icJOcb, Dec 18 2019 
The Nepal government has proposed changes to its permit process for climbers on Mount Everest following the deaths of eleven climbers this year - https://t.co/elb0aU3MeX https://t.co/hsJ5l9a0OF, Dec 18 2019 
Driver detained for DUI that killed a pedestrian - https://t.co/0EnUAAvLHz, Dec 18 2019 
Budhanilkantha accident: The Devkota family is hopeful that the guilty don’t go unpunished backed by legal loopholes or privilege of power and influence - https://t.co/v3qBxSXTL7, Dec 18 2019 
The government of Karnali Province has launched its ‘Bank Account for Daughters Life-long Security’ programme from Tuesday - https://t.co/KotGymQIoN, Dec 18 2019 
Minister of Land Management Cooperatives and Poverty Alleviation Padma Aryal on Tuesday said the govt was preparing to hold talks with India to bring back encroached territories - https://t.co/582KtA4FOT, Dec 18 2019 
#Opinion: Many countries around the world prefer not to depend on a single source of energy. An energy mix is considered to avoid complete blackout in case of failure or deficiency of one source of energy - https://t.co/K0qngVodhf, Dec 18 2019 
#Editorial: It would be in the interest of the government not to push the bill through the Parliament on the strength of its near two-thirds majority - https://t.co/rie6e49sKz, Dec 18 2019 
The warring factions of the Nepali Congress reached tentative agreement on issues related to constitution of the Nepal Students Union extension of tenure of Tarun Dal’s CWC @RoshanSNepal reports - https://t.co/hhZOnsKJRo, Dec 18 2019 
13th Kathmandu Marathon: Try and make the most of what could be a memorable 42.195km journey on December 21; by @Madhvi26 - https://t.co/uL8XOn1Pv7, Dec 18 2019 
Like in the previous years the govt has failed to enhance its budget implementation capacity as it has been able to achieve merely 9.05% of capital expenditure progress in the first five months of the ongoing fiscal - https://t.co/eAI3zoBVB9, Dec 18 2019 
Aston Villa beat Liverpool’s youngest-ever side 5-0 with a double by Jonathan Kodjia helping them into the #LeagueCup semi-finals on a strange night at Villa Park on Tuesday - https://t.co/C7GJR8FtiW, Dec 18 2019 
Nepal Airlines awarded the 'Most Popular Airlines Award 2019' - https://t.co/SHGMifrtmb, Dec 17 2019 
Herrera Arteaga Olga 41 of Bolivia an alleged suspect associated with a transnational drug racket was taken into custody from TIA this morning police said. - https://t.co/EBrLxgRYZ0, Dec 17 2019 
Run Kathmandu Run! Marathons are gradually evolving as one of Nepal's fastest-growing group events with the number of participants increasing every year @Madhvi26 writes on #13thKathmanduMarathon - https://t.co/uL8XOn1Pv7, Dec 17 2019 
Pakistani Prime Minister Imran Khan said India‘s actions in Kashmir and on the citizenship law could drive Muslims from India and create a refugee crisis. - https://t.co/t8Tu4JcRZ0, Dec 17 2019 
Driver detained for DUI that killed a pedestrian. Eyewitnesses say two women who were in the car fled the scene immediately after the accident; @8140_Nishant reports - https://t.co/0EnUAAvLHz, Dec 17 2019 
Police have arrested two cadres of Netra Bikram Chand (Biplav)-led Communist Party of Nepal (CPN) including the district secretary of Udayapur for forcing people into giving donations today - https://t.co/ydKrmSoNFM, Dec 17 2019 
In a bid to generate more job opportunities and provide vocational training to youths Kathmandu Metropolitan City has signed a memorandum of understanding with the United Nations Development Programme to establish a KMC Hub (K-Hub) - https://t.co/HTPdT46kQC, Dec 17 2019 
The team Airlines Critics & Bloggers Association (ACBA) has conferred the “Most Popular Airlines Award 2019” on Nepal Airlines Corporation (NAC) - https://t.co/SHGMif9RXB https://t.co/TJHLcYssDo, Dec 17 2019 
According to an eyewitness as soon as the accident happened the two women were rushed out of the car by Malla and Maskey and were 'moved' from the site immediately reports @8140_Nishant - https://t.co/0EnUAAvLHz, Dec 17 2019 
Prithvi Malla (21) was driving under influence as the car hit the pedestrian at 8:00 am on Saturday. The severely injured woman was pronounced dead after preliminary examinations. Malla has been charged with Sawari Jyaan Mudda (Vehicular Homicide) - https://t.co/jg3JHFDn0r, Dec 17 2019 
Cold waves have started affecting day-to-day life in the districts of western Tarai including Bardiya - https://t.co/gcBDgI1Svm, Dec 17 2019 
Protests over a new Indian citizenship law based on religion spread to student campuses on Monday as critics said the Hindu nationalist government was pushing a partisan agenda in conflict with the country’s founding as a secular republic - https://t.co/gQM8ZTAsWq, Dec 17 2019 
Pakistan’s anti-terrorism court sentenced on Tuesday former military ruler Pervez Musharraf to death on charges of high treason and subverting the constitution a senior government official said - https://t.co/ftV6y0ZvKC, Dec 17 2019 
Prime Minister KP Sharma Oli @PM_Nepal on Monday directed Home Minister Minister of Physical Infrastructure and Transport and officials concerned to come up with an action plan to control the increasing number of road accidents across the country - https://t.co/4uIbKLiXrr, Dec 17 2019 
THT's @mesujan888 caught up with Bhuvan Kumar Dahal chief executive officer of Sanima Bank and recently elected the president of Nepal Bankers’ Association to discuss the issues facing the banking sector and his plans to cope with them - https://t.co/Z3nLK5YOt4, Dec 17 2019 
Doctors have warned against using heaters excessively and burning firewood or charcoal inside closed room in the winter to beat the cold - https://t.co/x7taWHzCgD, Dec 17 2019 
“Little Miss Period” – a pink blob with red lips and red pants who stars in a Japanese manga comic and movie of the same name – has a mission: breaking taboos in a society where talking about menstruation has been seen dirty or embarrassing - https://t.co/uId6VwTy0y, Dec 17 2019 
The bomb explosion at Mahendranagar of Chhireswornath Municipality four days ago has unleashed terror across Dhanusha district - https://t.co/NbLtYsd3Rs, Dec 17 2019 
#Opinion: A learner autonomous pedagogy has such attributes as resource centres in the classroom or even outside the classroom like a library and a computer lab where students can have uninhibited access to what they need or want to learn - https://t.co/9Sj9s0LpD1, Dec 17 2019 
#Editorial: Road accidents can be minimised to some extent provided the bus owners and drivers are held accountable for the passengers’ safety - https://t.co/vuP8uZwVMS, Dec 17 2019 
Rights activists lawyers say Bill to Amend and Integrate Laws related to Constitution and Operation of Nepal Special Service violates citizens’ fundamental right @ramkrkamat writes - https://t.co/X0yLGOha2z, Dec 17 2019 
Following marathon meetings over the past few days warring factions of the Nepali Congress have inched closer to an understanding on contentious issues of the 14th National Convention @RoshanSNepal reports - https://t.co/gfytB6S210, Dec 17 2019 
Crystal Palace’s Wilfried Zaha struck late to secure a 1-1 draw against Brighton & Hove Albion after Neil Maupay had put the visitors ahead in their #PremierLeague clash on Monday - https://t.co/3Hs4BoLqyu, Dec 17 2019 
THT Horoscope - Tuesday -https://t.co/AFiJLPOhnt https://t.co/8lqXEChwr1, Dec 17 2019 
Police detained dozens of people in Kazakhstan‘s two main cities on Monday at rare protests demanding political reform and the sidelining of the family of former President Nursultan Nazarbayev - https://t.co/Vvc3j83lan, Dec 16 2019 
Thirteen-times winners Real Madrid were drawn against English champions Manchester City while title-holders Liverpool must face Diego Simeone’s Atletico Madrid in the Champions League round of 16 following Monday’s draw - https://t.co/VIMzssqRtf, Dec 16 2019 
Nobody can accuse 32-year-old Abid Ali of not seizing his chances when given them - https://t.co/1Kg7kLQsJB, Dec 16 2019 
Over 27 thousand trees were cut so far in course of Nijgadh-Bara Fast Track Project implementation and the remaining 11 thousand trees will be cut down during the tunnel construction - https://t.co/dtaT2VsmqK, Dec 16 2019 
Ruling Nepal Communist Party (NCP) today carried out discussions on the political reports presented by the party’s chairpersons and other topics on the second day of the party’s fourth committee meeting at their central office in Dhumrabarahi - https://t.co/QIOzC2y5Bg, Dec 16 2019 
A backburning operation intended to contain a massive wildfire in eastern Australia sparked out of control damaging buildings and cutting off major roads authorities said as the country heads into another heatwave that may topple temperature records - https://t.co/Pgbjo6xJWY, Dec 16 2019 
Telecommunication service in districts of Sudurpashchim Province which had come to a halt since Friday night has resumed from today - https://t.co/SRA4X3Ykwj, Dec 16 2019 
Manang locals have started to migrate to lower regions with heavy snowfall and dip in temperature in the higher region of the district - https://t.co/7BOGNmkt8L, Dec 16 2019 
Ruling Nepal Communist Party (NCP) began discussions today on the political reports presented by the party’s chairpersons and other topics on the second day of the party’s fourth committee meeting at the party central office in Dhumrabarahi - https://t.co/QIOzC2y5Bg, Dec 16 2019 
Barca vs Madrid: Catalan separatists are planning to gather in large numbers around the Camp Nou and possibly carry out actions inside Barcelona's stadium on Wednesday when Real Madrid comes to play in one of the most-watched matches of the season - https://t.co/9HdCHYMrcR, Dec 16 2019 
The Commission for the Investigation of Abuse of Authority has directed local levels not to reappoint any school teacher who retired from service as part of the golden handshake scheme offered by the government - https://t.co/HNw56ZcpZa, Dec 16 2019 
Protests over a new citizenship law based on religion spread to student campuses across India on Monday as critics said Prime Minister Narendra Modi’s govt was pushing a partisan agenda in conflict with India’s founding as a secular republic - https://t.co/oUqJurhJzf, Dec 16 2019 
Jamaica’s Toni-Ann Singh was crowned as #MissWorld2019 @MissWorldLtd on December 14 and said she wanted to use her title to work for “sustainable change” for women and their children - https://t.co/9PDkrnr5XB, Dec 16 2019 
Continuous snowfall since last Thursday has disrupted the Martadi-Kolti road section in Bajura. The passengers heading towards Humla Mugu and the local levels of Bajura have been stranded due to snowfall - https://t.co/QPsaEnKB76, Dec 16 2019 
Film Development Board Chairperson Keshav Bhattarai passed away last night - https://t.co/vIS1LTo0pj, Dec 16 2019 
