Tweet,Date
A visitor wearing a protective facemask visits the Durbar Square in Kathmandu. China said it urgently needed medical equipment and surgical masks as the death toll from a new coronavirus jumped above 360 making it more deadly than the SARS. #corona #coronaoutbreak #republicanews https://t.co/EObFFis5fd,Feb 05 2020 
Officials familiar with the situation say the government’s promises to duly appoint university officials on merit basis are nothing but a farce as the political parties have refused to give up their stakes in academic institutions. https://t.co/htKkm9alz5,Feb 05 2020 
“I will be the prime minister for the next three years let there be no doubt” he said. “NCP co-chair Pushpa Kamal Dahal agreed to let me run the government for a full five-year term” PM assured the editors. https://t.co/0AI4BSxc2x,Feb 05 2020 
Vegan chickpea recipe. #foodie #healthcare #Ingredients https://t.co/99tHOmXlKQ,Feb 05 2020 
Lifestyle changes to prevent snoring. #lifehacks #posture #health https://t.co/k4T91utWvQ,Feb 05 2020 
Michelle Phan​ responds to racist comment. #American #ArtistOnTwitter https://t.co/Nv5fH4w374,Feb 05 2020 
The picture which is now going viral on social media was taken during a cultural event organized at the Prime Minister's official residence at Baluwatar on Tuesday evening. https://t.co/O4XpCHSvAh,Feb 04 2020 
Denied compensation farmers who faced huge loss due to failure of Garima brand of paddy seeds are preparing to launch protest against the government. #farmers #farmersprotest https://t.co/y91lxRa0Of,Feb 04 2020 
Only 20% progress in bridge constructions in first half. House panel tells government to rebuild strategic bridges that are in dire straits. #development #project https://t.co/OCDaXVapXO,Feb 04 2020 
Leave the wetlands wet: 'Immediate action and field intervention is needed to prevent further deterioration of Nepal’s wetlands. Let’s unite to conserve the wetlands before it is too late.' #ClimateChange #WWD #ParisAgreement https://t.co/olAUGABANV,Feb 04 2020 
The anti-graft body has accused Rijal of taking bribes of Rs 652600 from five different service seekers in different periods. #CIAA #bribe #CDO https://t.co/vqpGAiYJxh,Feb 04 2020 
Gautam's supporters had projected him as a future prime minister in the parliamentary polls. #political #party #congress https://t.co/DJIr8CbDCT,Feb 04 2020 
Passengers onboard the Himalaya Airlines flight which landed at TIA at 3.01 am Monday were not screened at the health desk as no health official was present at the desk. #corona #TIA #safety https://t.co/uSVfZ9S8fT,Feb 04 2020 
Uzbekistan Airways said in a statement the passengers on the Beijing-Tashkent flight were being accompanied by doctors and specialists with protective equipment. https://t.co/jSzEl9jO5H,Feb 04 2020 
Addressing a programme organized to mark the establishment day of the Province-5 here Tuesday CM Pokharel said The role of Province Assembly in our province is paramount to strengthen the governing system based on rule of law. https://t.co/ufeO9dgdOA,Feb 04 2020 
I would like to announce it here today itself that the NCP will win a two-thirds majority. Nobody can stop it. Start preparing if you want to stop it the NCP chair said. https://t.co/FrI55dhCTf,Feb 04 2020 
Lifestyle changes to prevent snoring. #lifehacks #posture #health https://t.co/k4T91utWvQ,Feb 04 2020 
Michelle Phan​ responds to racist comment. #American #ArtistOnTwitter https://t.co/Nv5fH4NEvE,Feb 04 2020 
On the occasion Chairperson Khadka and members suggested the contractors to help implement the fine and punishment in infrastructure construction in order to end the trend of taking 15 years to construct a 150-meter long bridge. https://t.co/zVPAB2nmCj,Feb 04 2020 
Taking special time in a session of the House of Representatives today the Minister said though 13 students returned from China were suspected of being infected by the virus their lab test reports were negative. https://t.co/htsl5XD9Q9,Feb 04 2020 
425 deaths and 20438 confirmed cases on the mainland. In addition Hong Kong has had 17 cases including one death. Macao has had 10 cases. https://t.co/Mq9PCwzDGh,Feb 04 2020 
The lawmakers on the occasion sought the government response on government preparations against the disease number of Nepali students in China and other related issues. https://t.co/QFPsI3qOpD,Feb 04 2020 
Report of two parliamentary committees presented Meanwhile reports of parliamentary committees have also been presented in the meeting. https://t.co/DSY1daHEoj,Feb 04 2020 
“We lost 14 of them” Education Minister George Magoha told Citizen TV. “One life (lost) is a life too many.” https://t.co/lmWJlgp0f5,Feb 04 2020 
Vegan chickpea recipe. #foodie #healthcare #Ingredients https://t.co/99tHOmFKmg,Feb 04 2020 
Lifestyle changes to prevent snoring. #lifehacks #posture #health https://t.co/k4T91uLxno,Feb 04 2020 
Leave the wetlands wet: 'Immediate action and field intervention is needed to prevent further deterioration of Nepal’s wetlands. Let’s unite to conserve the wetlands before it is too late.' #ClimateChange #WWD #ParisAgreement https://t.co/olAUGAjZpl,Feb 04 2020 
Fourteen Nepalis who had gone to Changa on the other side of Nepal-China border in search of work have been stranded there following the closure of the border Bhotkhola rural municipality chair Temba Bhote said. https://t.co/zVMKbbAZBj,Feb 04 2020 
Global Economy Without a Cushion: 'Now that the US and China have agreed to a truce in the form of a “phase one” trade deal there is hope that the trade prognosis will improve.' #tradewar #trump #china https://t.co/rINvJ9fQgh,Feb 04 2020 
Michelle Phan​ responds to racist comment. #American #ArtistOnTwitter https://t.co/Nv5fH4w374,Feb 04 2020 
She said that the Nepali state is unwilling and unable to deliver justice for her son’s murder. I want to remind humankind and the international community of their responsibility to act for justice she said. https://t.co/oloCOQy1XV,Feb 04 2020 
The CIAA on Monday filed five separate charge sheets against Khagendra Prasad Rijal the then chief district officer of Dolakha. #CIAA #Dolakha #corruption https://t.co/vqpGAiYJxh,Feb 04 2020 
His efforts to bring together the long-time communist rivals–Pushpa Kamal Dahal and KP Sharma Oli—succeeded and the present Nepal Communist Party came into being. #politics #nepal #NCP https://t.co/DJIr8CbDCT,Feb 04 2020 
We will continue providing support to Nepal especially in the field of technology and skill development he said. https://t.co/mCIBPzdufj,Feb 04 2020 
The passengers of an aircraft that landed in Kathmandu from China on Monday were not screened before leaving the airport. #coronavirus #TIA #security https://t.co/uSVfZ9Axol,Feb 04 2020 
UNICEF Germany patron Elke Budenbender who is currently on a visit to Nepal has apprised herself of the status of children here and of the steps taken by UNICEF for the long-term solution to the challenges facing Nepal's children. https://t.co/HAfCG3lEEi,Feb 04 2020 
The health ministry said Tuesday the person was in good health and does not show any symptoms of the disease. The individual was among nine Belgians repatriated from Wuhan China over the weekend. https://t.co/8t3S8j24rJ,Feb 04 2020 
Dispute over the payment after sexual intercourse has led to the murder of a woman in Hetauda police said on Tuesday. https://t.co/b2ntXygLam,Feb 04 2020 
Around 110000 bureaucrats are associated with Nepal Communist Party today and it has more than 9 00000 active members. There are nearly 430000 active members in Nepali Congress a unified RPP once reached up to 120000 members. https://t.co/RUDCbpk9ZT,Feb 04 2020 
Minister Gyawali also said the government's self-confidence has been increasing with two years' work performance. He argued that the ruling Nepal Communist Party (NCP) has been established as the most popular political party now. https://t.co/PLnu1gHkGP,Feb 04 2020 
Hong Kong reported its first death from the newly identified coronavirus on Tuesday the second outside mainland China from an outbreak that has killed more than 420 people spread around the world and raised fears for global economic growth. https://t.co/VaX2KhM7HA,Feb 04 2020 
Online games and short video apps have been among the few beneficiaries of China’s virus outbreak raking in millions of views and downloads as people stuck in self-quarantine at home seek entertainment and ways to beguile their time. https://t.co/BeUdh7PHC7,Feb 04 2020 
His lifeless body was retrieved in a cowshed this morning. The incident site is 30 minutes' walk from the Binayak Bazaar. https://t.co/L2zmGgLAvy,Feb 04 2020 
The national cricket team is scheduled to play the opening match of ICC World Cup Cricket League Two with Oman. The match would be held at TU Cricket Pitch in Kirtipur tomorrow. https://t.co/gWomzgbLm9,Feb 04 2020 
Denied compensation farmers who faced huge loss due to failure of Garima brand of paddy seeds are preparing to launch protest against the government. https://t.co/SWyA6J4rrS,Feb 04 2020 
Import of Chinese apples has declined from the Rasuwagadhi border point in recent times. The decline has been attributed to the opening of the Tatopani border point which had been closed after the earthquake in 2015. https://t.co/bdo7Ot9lLY,Feb 04 2020 
As things stand none of the necessary regulations have been promulgated so far except for one related to the implementation of Right to Employment promulgated by the Ministry of Labor and Employment. https://t.co/yGKnFOjhlc,Feb 04 2020 
“Rather than competing on price we are determined to provide quality service to our valued passengers” Anil Manandhar corporate manager at Shree Airlines said. https://t.co/SirWjKKI4P,Feb 04 2020 
Five percent of Nepal’s area is covered by wetlands. To date there are 171 contracting parties to the Convention with 2375 wetlands of international importance in the Ramsar list covering total surface area of 2.53 million square kilometers. https://t.co/vB9AVvtE9d,Feb 04 2020 
Oli was declared winner amidst a grand program in Budapest Hungary last night. https://t.co/kY5hQZ84cL,Feb 04 2020 
The parliamentary Development and Technology Committee on Monday directed the government for revising project design process to ensure timely construction of bridges that have remained affected for a long time due to faults in design. https://t.co/Ob1p7v2bZI,Feb 04 2020 
Player-of-the-match Yadav smashed six sixes and five boundaries during his 37-ball stay scoring an unbeaten 71 runs coming in to bat at number seven as Stars chased down the target of 141 runs in 18.5 overs to secure the championship. https://t.co/ESVvsORCJH,Feb 04 2020 
Nepal head coach Umesh Patwal has tendered his resignation to the International Cricket Council (ICC) and the Cricket Association of Nepal (CAN) on Monday according to sources. https://t.co/7FG2ItpcFf,Feb 04 2020 
Highly Polluted! Valley #pollution Level as of Feb 3 2020. #kathmandu Advisory- Avoid all #sport #activities no physical #exercises and don't leave home without mask. https://t.co/gbBPhXSQKM,Feb 04 2020 
Manang Marshyangdi Club lost more ground in the title race after Chyasal Youth Club inflicted the first loss on the holder 2-0 over a spell of two seasons in the ongoing Martyr’s Memorial A-Division League in Lalitpur on Monday. https://t.co/chXTzfr5d9,Feb 04 2020 
“It looks like it’s going to be a long night but we’re feeling good” former Vice President Joe Biden said suggesting the final results would “be close.” “We’re in this for the long haul.” https://t.co/tyZgf7YmYy,Feb 04 2020 
At an open interaction organized to mark the completion of two years of the establishment of province assembly the speakers said province government's failure to perform to live up people's aspiration has made the general public frustrated. https://t.co/hB17f1HjV0,Feb 04 2020 
In order to check possible outbreak of coronavirus infection health desks have been set up in 11 different places in Mahottari along the Indian border. https://t.co/abioyVNR2c,Feb 04 2020 
Locals from upper Dolpa now are suffering from diarrhea. Economically weak population and old-age people mostly live in the upper part of the district. https://t.co/F23UBC2fLz,Feb 04 2020 
Sindhuli Police on Monday makes public people arrested with 55kg marijuana from the district on Sunday. 📷Anil Bhandari/Republica #marijuana #trafficking #police #republicanews https://t.co/7vPUezgdYR,Feb 04 2020 
How to wear high heels without pain. #FashionBuzz #shoes https://t.co/EkpSF9FuKI,Feb 04 2020 
Health and nutrition tips. #sugar #coffee #diet https://t.co/KQRoVtjso9,Feb 04 2020 
Squatters residing in Shuklagandaki in Tanahun district chanted slogans and blocked the Prithvi Highway briefly on Monday afternoon demanding ownership certificates for their land. 📷Binod Dhungana/Republica #highway #protest #ownership #republicanews https://t.co/pQKHoAos3e,Feb 04 2020 
Movie review. #streetdancer3dreview #TheKarma https://t.co/kXNaJPDXb0,Feb 04 2020 
A snow-clad Muktinath Temple and surroundings in Mustang district pictured on Sunday. The snow from a few days back has yet to thaw. Muktinath is a highly revered pilgrimage site for both Hindus and Buddhists. 📷Niraj Thakali/RSS #muktinath #snow #pictureOfTheDay https://t.co/qlsze3hSdm,Feb 04 2020 
Local farmers are preparing to organize a sit-in on Ministry of Land Management Agriculture and Cooperatives Sudurpashchim Province provinces on February 5 to draw the attention of the authorities toward their demand. https://t.co/uGQyKzegWV,Feb 04 2020 
Passengers on board the Himalaya Airlines flight which landed at TIA at 3.01 am Monday were not screened at the health desk as no health official was present at the desk said one passenger requesting anonymity. https://t.co/uSVfZ9S8fT,Feb 04 2020 
There were several teenager moms standing in line at the district hospital Friday to have their babies checked up. According to Dr Budha the issue of child marriage and early motherhood in district has not been taken with due seriousness by government. https://t.co/sQNXsKJQnB,Feb 04 2020 
Life hacks to make household chores easier. #Hacks #Tips https://t.co/zQvFMWGoVW,Feb 04 2020 
Gautam's supporters had projected him as a future prime minister in the parliamentary polls. But Gautam lost the parliamentary race from Bardiya constituency no 1 and has since remained in relative shadow. NC's Sanjay Gautam had defeated him by 727 votes. https://t.co/DJIr8BU2ej,Feb 04 2020 
Ways to whiten your teeth. #dental #oral #health https://t.co/wLsqRgAhER,Feb 04 2020 
Evolution of Artificial Intelligence (AI): Some major highlights along the way of advancement. #AI #tech #Robots https://t.co/uWy92FsEaF,Feb 04 2020 
Health and nutrition tips. #sugar #coffee #diet https://t.co/KQRoVtjso9,Feb 03 2020 
Movie review. #streetdancer3dreview #TheKarma https://t.co/kXNaJPmmjs,Feb 03 2020 
“It is no secret that the government of K P Sharma Oli is abetting corrupt practices.” #leader #corruption #olisarkar https://t.co/SDiRiuatay,Feb 03 2020 
The harmful pollution contributors such as CO2 N2O and SO2 which trap heat are also contributing to the melting of glaciers that are a stone’s throw away from the valley. #pollution #valley #globalWarming https://t.co/ksXkT3WOqz,Feb 03 2020 
This is the second time Nepalis were barred from flying out of China. #students #corona #breakout https://t.co/5BdoDzlSC8,Feb 03 2020 
The issue has become a topic of intense debate within the ruling party. #MCC #grant #debate https://t.co/A8Nh1LQThx,Feb 03 2020 
“The constitution and laws have ensured various fundamental rights to the citizens but most of them are yet to be realized” #rights #citizen #privacy #education https://t.co/v2Jkq4mea0,Feb 03 2020 
According to the Kalimati Fruits and Vegetable Market Development Board the price of dry garlic has doubled in two weeks. #garlic #market #corona #effect https://t.co/NFwrApyB5z,Feb 03 2020 
“To that end we have worked with Google to make sure people searching for information about coronavirus see WHO information at the top of their search results” he said. https://t.co/hjzQyyHSpm,Feb 03 2020 
A joint team from the District Police Office Sindhuli and Police Post Kyaneshwor held them from Hariharpurgadhi rural municipality. https://t.co/FmMkT0U8Wq,Feb 03 2020 
The United States was the first nation to begin evacuations issued a travel warning against going to China and from Sunday barred entry to foreigners recently in China. https://t.co/rwG1POkRLL,Feb 03 2020 
The Committee has reached to a conclusion that though the Organisation carrying the five-decade long history has been taking the responsibility of the protection of numerous children it failed to revise itself as per the changed governance system. https://t.co/itZr0nDblk,Feb 03 2020 
'Armaan Malik #Bollywood sensational playback singer enthralled hundreds of music enthusiasts with his soothing voice at the Lord of Drinks (LOD) #Thamel on Saturday night.' https://t.co/2rMFtPg0Xg,Feb 03 2020 
In his address to a program organized today on the occasion of NTV's 35th anniversary the Minister directed the NTV management team to gear up for the project launch by taking it as a new initiative to promote the nation's image. https://t.co/DGEZ0HgbW2,Feb 03 2020 
India’s economy is forecast to grow 5% in the year ending in March its weakest pace in 11 years ratcheting up the pressure on Prime Minister Narendra Modi who is already facing backlash over a socially divisive citizenship law. https://t.co/JwNPycs5Pa,Feb 03 2020 
How to wear high heels without pain. #FashionBuzz #shoes https://t.co/EkpSF9FuKI,Feb 03 2020 
Call to remove minimum export threshold. #Bhairahawa #SEZ #economy https://t.co/g08SxapsqW,Feb 03 2020 
'In the UK it would not have been possible to appoint a speaker who was under investigation for serious allegations.' #AnnapurnaRegion #BritishAmbassadorToNepal #Gurkha #Pension #GurkhaRecruitmentSystem #NepalIndiaUK #Brexit #VisitNepal2020 https://t.co/Uay11cPaWp,Feb 03 2020 
Recover dues from Ncell first PAC tells govt. #NTA #NCELL #CapitalGainTax https://t.co/J7Rd3RmzpH,Feb 03 2020 
Movie review. #streetdancer3dreview #TheKarma https://t.co/kXNaJPDXb0,Feb 03 2020 
Before working as the CDO of Dolakha Rijal had worked as the assistant spokesperson for the CIAA for some three years. https://t.co/vqpGAiH88H,Feb 03 2020 
some routes have more public vehicles than required while some others have a limited number of vehicles insufficient to cope with the increased flow of passengers. https://t.co/jl2RDCOJRQ,Feb 03 2020 
'K-town’s popular couple Priyanka Karki and Ayushman Deshraj Joshi jetted-off to Barcelona on February 1 to watch La Liga between FC Barcelona and Levante UD.' https://t.co/oe0RozZ62r,Feb 03 2020 
Addressing the meeting Joint Secretary at Ministry of Health Dr Sagar Dahal informed that there is no serious threat of the virus in Nepal as only one case has been detected positive so far and has been cured. https://t.co/NR4XlA69uf,Feb 03 2020 
Some of the leaders have voiced the concerns of the general public. They have raised the issue of corruption and accountability. #leaders #comrade #controversies https://t.co/SDiRitSSj0,Feb 03 2020 
We all have our own personal views and opinions but keep them to yourselves and end politics within the NRCS. There will never be any dispute and conflict said Minister Baskota. https://t.co/psDtINcimZ,Feb 03 2020 
Kathmandu is becoming unlivable because of the seething air pollution. #pollution #kathmandu #air https://t.co/ksXkT3WOqz,Feb 03 2020 
Five Nepali students who were returning home to Nepal have been held at Beijing airports Friday on suspicion of coronavirus infection. #students #coronavirus #epidemic https://t.co/5BdoDzlSC8,Feb 03 2020 
Iran will not have bilateral talks with America Iran’s Foreign Ministry said on Monday. https://t.co/akPZSoWAG2,Feb 03 2020 
Most of the 361 deaths have been in central Hubei province where illnesses from the new type of coronavirus were first detected in December. https://t.co/piMLaSrj1f,Feb 03 2020 
Flights from Tribhuvan International Airport to Chinese cities Shenzhen Changsha and Guiyang have been cancelled in view of possible risks posed by the virus said Bijaya Shrestha vice chairperson of the Airlines. https://t.co/MYDru7z4cT,Feb 03 2020 
After its failure to forge a common understanding of the $500 million MCC grant of the US government the ruling NCP on Sunday formed a three-member committee to study the grant agreement. #MCC #NCP #agreement https://t.co/A8Nh1LQThx,Feb 03 2020 
According to Yadav two separate panels of doctors fielded their candidacies for 13 various posts. The democratic panel is led by Dr Lochan Karki and progressive panel is led by Dr Pusphamani Kharal. https://t.co/MRhRy4dkHo,Feb 03 2020 
Nepali citizens are still deprived of the opportunity to exercise their fundamental rights guaranteed by the constitution. #rights #constitution #law https://t.co/v2Jkq4mea0,Feb 03 2020 
The retail price of dry garlic imported from China climbed to a record high of Rs 560 per kilogram in the domestic market. #garlic #price #hike https://t.co/NFwrApyB5z,Feb 03 2020 
The United States has taken actions that create and spread fear following a coronavirus outbreak in China instead of offering any significant assistance the Chinese foreign ministry said on Monday. https://t.co/Kw7KWh22Yh,Feb 03 2020 
Farmers in the village have cultivated banana farming on approximately 40 ropani ( one ropani is equivalent to 5476 square feet). https://t.co/uypdvCZe9X,Feb 03 2020 
Lumbini Khukuri Club secured its eighth title defeating Butwal XI Cricket Club by seven wickets in Rupandehi Super League’s final match held at Bhairahawa on Sunday. https://t.co/G20PYYMkrS,Feb 03 2020 
All-rounder Bibek Kumar Yadav scored unbeaten 25 runs after picking up two wickets to help Birgunj Stars win the Eliminator match by six wickets against KIEC Birgunj to reach the final of the Birgunj Premier League (BPL) match played in Birgunj on Sunday. https://t.co/P4Bps5x0DF,Feb 03 2020 
RT @UKinNepal: UK Ambassador @NicolaPollittUK shares her views on UK-Nepal relations Brexit and other issues in today’s Republica ⤵️ htt…,Feb 03 2020 
The rush to procure food in the city of 7.4 million people is unprecedented residents say describing it as far worse than the panic during the 2003 outbreak of SARS that killed nearly 800 people around the world including nearly 300 in Hong Kong. https://t.co/BNdzP9sb1P,Feb 03 2020 
#Opinion While city-level disaggregated data on the effect of pollution does not exist it is reasonable to predict that polluted cities such as Kathmandu will be a major culprit of pollution-induced mortality https://t.co/eLxsDzTkUl,Feb 03 2020 
Army has been good both in attack and defense all season as it is the highest goal scorer and the joint-least goal conceder in the league so far with 16 goals scored and conceded just five goals. https://t.co/ZNyWvj0NkC,Feb 03 2020 
The 18th edition of Aaha Rara Gold Cup football competition is set to begin on March 5. The organizer Sahara Club announced that the Pokhara Stadium’s football ground will be used to host the prestigious competition of Gandaki Province. https://t.co/a8PfABjlbi,Feb 03 2020 
Highly Polluted! Valley #pollution Level as of Feb 2 2020. #kathmandu Advisory- Avoid all #sport #activities no physical #exercises and don't leave home without mask. https://t.co/l1pBaH0Xw4,Feb 03 2020 
The truck (Lu 1 Kha 6348) was going towards Pokhara from Bhairahawa when it met the accident at 7.30 am at Ichchhakamana Rural Municipality-5. https://t.co/64cyZRDLfL,Feb 03 2020 
A woman winnows whole peanuts to remove dirt in Teku Kathmandu. #teku #Peanut #lifestyle #work https://t.co/XirHyxQqvX,Feb 03 2020 
Lebanese security forces fired rubber bullets tear gas and used water cannons to disperse anti-government protesters from central Beirut in clashes that lasted for hours into early Sunday. https://t.co/emGOhfaulD,Feb 03 2020 
It is said the government plans to extend the road on both to its right and left to build extra lanes as an alternative to address the problem of traffic jam on this section. https://t.co/UOvxSYTBHt,Feb 03 2020 
“Chinese tourists are not able to arrive due to the coronavirus. Due to this reason we have started searching possible markets for promotion and we have planned to promote in Bangladesh and some gulf countries” https://t.co/D1X1mGUEtP,Feb 03 2020 
A 'health desk' has been brought into operation at Jamunaha the transit point at the Nepal-India border in Banke district to prevent the entry of corona virus infection. https://t.co/QmPs2KmqHL,Feb 03 2020 
Workers building a drain along the Changunarayan road in Bhaktapur on Sunday. #changunarayan #road #construction https://t.co/eU2lhPi7tT,Feb 03 2020 
Of the 16 regulations to be promulgated by various ministries just one has come into effect so far more than a year after the enforcement of various 16 new laws to ensure the constitutionally-guaranteed fundamental rights of citizens. https://t.co/iNrvt2qhrD,Feb 03 2020 
On Friday four of the five students were stopped at Daxing Airport as they were about to board a Himalaya Airlines plane and one student was held at Capital Airport. https://t.co/0v5Z9t2wi2,Feb 03 2020 
The Bharatpur Hospital in Chitwan has set up a five-bed special section for the treatment of coronavirus cases. #corona #chitwan #safetyfirst #health #care #republicanews https://t.co/U3dxqTsSmh,Feb 03 2020 
#Morning rituals: A healthy morning routine sets the tone of the day. Here we have rounded up what some phenomenal personalities do in the early hours to inspire you to make the most of your mornings. #Jennifer #Oprah #Obama https://t.co/eIeH2l4I33,Feb 03 2020 
How is the UK watching Nepali politics including the issue of transitional justice process? Nicola Pollitt British Ambassador to Nepal shared her perspectives with Republica’s Subhash Ghimire and Mahabir Paudyal on a range of issues. https://t.co/T2wgRJmInO,Feb 03 2020 
The international day on wetlands is celebrated to raise global awareness about the vital role of wetlands for people and our planet. Wetlands and Biodiversity is the theme for 2020. https://t.co/mLtBkwFnE4,Feb 03 2020 
The committee was formed to study the issue after most of the central committee members stood against the US grant meant for building a cross-border electricity transmission lines and road projects. https://t.co/3241DZu6FD,Feb 03 2020 
“Garlic is imported from China. Everyone is aware of the outbreak which has prompted a closure of border with Nepal. Since the supply has stopped importers have hiked the prices of their stocks” https://t.co/wnZgaJsW9e,Feb 03 2020 
Ways to whiten your teeth. #dental #oral #health https://t.co/wLsqRgiGNj,Feb 03 2020 
Evolution of Artificial Intelligence (AI): Some major highlights along the way of advancement. #AI #tech #Robots https://t.co/uWy92FsEaF,Feb 03 2020 
Life hacks to make household chores easier. #Hacks #Tips https://t.co/zQvFMWGoVW,Feb 02 2020 
As you are reading this many more countries and many more people may be affected by novel coronavirus. #coronavirus #caution #health https://t.co/j0DmtrZFMx,Feb 02 2020 
‘Water water everywhere but not a drop to spare’ depicts the infamous status of our water bodies today. #river #sustainable #development https://t.co/csk6b7IWoq,Feb 02 2020 
“Chiefs and members of local governments are behaving as if they are the new king. You can imagine how their bosses in centers and provinces are behaving” #Leader #Political #Party https://t.co/Y8KYgzYvLG,Feb 02 2020 
“The government will impose quarantine on them for a certain period so that the virus doesn’t spread.” #corona #virus #safety https://t.co/PiW3mv3w4N,Feb 02 2020 
The government is planning to send a special chartered flight to evacuate Nepali nationals currently residing in Hubei Province. #coronavirus #hubei #evacuation https://t.co/fDKcuP9Zsm,Feb 02 2020 
The southern neighbor has announced a budget cut of whopping 33 percent to Nepal from the revised estimated aid to Nepal in the current fiscal year 2019/2020. #Aid #Indian #Budget https://t.co/dL1LmFmUoM,Feb 02 2020 
Nepali pashmina industry fails to grow despite aid incentives. #WorldBank #trade #Entrepreneurs https://t.co/fG916KUyBr,Feb 02 2020 
The government's spokesperson's statement is against the spirit of the country's sovereignty. Hence he should step down from his post with immediate effect Kirati said adding that the government cannot surrender to the United States. https://t.co/uwO0InN3LV,Feb 02 2020 
Contractors face Rs 90 million fine for missing deadline. #ADB #projects #deadline https://t.co/TLTZTOlP6G,Feb 02 2020 
Djokovic’s 6-4 4-6 2-6 6-3 6-4 victory means he will return to No. 1 in the rankings replacing Rafael Nadal. https://t.co/xXmJKaUpzZ,Feb 02 2020 
Govt looks for alternative to fulfill gap from Chinese tourists. #VisitNepal2020 https://t.co/BqKrBA4wZY,Feb 02 2020 
Real Brexit Negotiations Start Now. UK can now look forward to the painful grind of negotiations and policy implementation probably lasting many years to make the best of a bad Brexit. #BrexitDay #BrexitCelebration #BrexitReality https://t.co/ONkuyr14fj,Feb 02 2020 
But with rising fear of the mysterious disease has come a more acute anti-Chinese and in some cases anti-Asian backlash. https://t.co/LQiJLG2PlQ,Feb 02 2020 
Secretary Dungana said that Ncell has already paid 20 percent of total tax as per the Supreme Court order and has committed to pay the remaining 80 percent of total tax within June 2020 in four installments. https://t.co/CoUS7vvM4O,Feb 02 2020 
A five-day-long meeting of the ruling party's central committee which concluded on Sunday decided to elevate Gautam to the post of vice chairperson unanimously by amending the party's statute. https://t.co/i7RjXJnqcR,Feb 02 2020 
Life hacks to make household chores easier. #Hacks #Tips https://t.co/zQvFMWoO4o,Feb 02 2020 
Call of the wild: Dogs are considered the most loving dependable and loyal pets in America. Mistreatment or torture of dogs is a federal felony and one could face a prison term of up to seven years. #AnimalCruelty #AnimalRights #dogs https://t.co/pz7cTly93o,Feb 02 2020 
Ways to whiten your teeth. #dental #oral #health https://t.co/wLsqRgAhER,Feb 02 2020 
Evolution of Artificial Intelligence (AI): Some major highlights along the way of advancement. #AI #tech #Robots https://t.co/uWy92Fb2M5,Feb 02 2020 
The virus that originated in Wuhan of China where it has claimed at least 259 lives and affected nearly 12 thousands has now spread to as many as 25 countries. #coronavirus #epidemic #safety https://t.co/j0DmtshgE5,Feb 02 2020 
Without a paradigm shift in river conservation the sustainable development of a nation that is striving to achieve a mid-income status by 2030 might become a far cry. #water #river #conservation https://t.co/csk6b7rkZQ,Feb 02 2020 
In an interview with Republica's Subhash Ghimire and Mahabir Paudyal UK Ambassador to Nepal Nicola Pollitt discusses a range of bilateral issues. Her interview will be published in Republica tomorrow. @NicolaPollittUK @UKinNepal @subhash580 @mahabirpaudyal https://t.co/eqRXPHUabh,Feb 02 2020 
Some Central Committee (CC) members of the ruling Nepal Communist Party (NCP) have come down heavily upon those leading the government and the party. #Leader #Politics #Rulers https://t.co/Y8KYgzYvLG,Feb 02 2020 
On Thursday the Ministry of Home Affairs (MoHA) had suspended SSP Rana after a Dharan-based woman accused him of sexual misconduct. https://t.co/Ce7YebU6SA,Feb 02 2020 
The government is planning to quarantine Nepali students studying in Wuhan in case they are evacuated from the epicenter of coronavirus. #coronavirus #epidemic #wuhan https://t.co/PiW3mv3w4N,Feb 02 2020 
Nepal has initiated the process to evacuate stranded Nepalis from China’s Hubei Province. #coronavirus #safety #rescue https://t.co/fDKcuP9Zsm,Feb 02 2020 
India has drastically slashed its aid to Nepal for the upcoming fiscal year 2020/21. #Aid #India #Relationship https://t.co/dL1LmF5jxe,Feb 02 2020 
The Chitwan-based Bharatpur Hospital has allocated a separate space for purchasing tickets and health examination for the patients visiting with common cold and fever. https://t.co/4byLQYBhDU,Feb 02 2020 
“Apparently the President is convinced that Alabama was in the path of Dorian and someone altered a NOAA map (with a sharpie) to convince folks” NOAA official Makeda Okolo wrote in an email to chief operating officer Benjamin Friedman and others. https://t.co/Oko8gTR8nv,Feb 02 2020 
Saudi Arabia has evacuated 10 students from the Chinese city of Wuhan where the new coronavirus outbreak began Saudi state television reported on Sunday citing a Saudi diplomat. https://t.co/5BXShKr09b,Feb 02 2020 
Taking part in the discussion lawmaker Prakash Panth said the provision that the public officials need not submit property was wrong and needed correction. https://t.co/OvSp4di31L,Feb 02 2020 
The Philippines said on Sunday a 44-year-old Chinese man had died of the new coronavirus the first fatality from the growing outbreak to have died outside of China where the epidemic started. https://t.co/c0FP0G7SVu,Feb 02 2020 
“Twenty people died and 16 others were injured in the incident” Moshi district commissioner Kippi Warioba told Reuters by telephone. Five of those killed were children he said. https://t.co/0CdpYFPCXN,Feb 02 2020 
Collaborating with country's only wildlife reserve Koshi rural municipality is organising this festival in the sanctuary of wild buffaloes and numerous species of migratory birds. https://t.co/WVx3Bb7Jku,Feb 02 2020 
Just five planes are currently spraying as Kenyan and other authorities try to stop the locusts from spreading to neighboring Uganda and South Sudan. The United Nations has said $76 million is needed immediately to widen such efforts across East Africa. https://t.co/c9lYrd9XOS,Feb 02 2020 
