Tweet,Date
Since federalism came in place the local unit has placed a lot of emphasis on building concrete settlements and little on keeping arable land intact—changing the face of Tikapur https://t.co/pRdMvMJjQa — by Ganesh Chaudhary,Jan 09 2020 
Locals have started to pressurise the branch office of the Nepal Electricity Authority to install electric wires on the poles https://t.co/43vx90s9sB — by Shiva Puri,Jan 09 2020 
Experts say an increase in the supply of Indian currency has led to reduced business for money changers https://t.co/QciCpVXAn3 — by Madhav Dhungana,Jan 09 2020 
Why the MCC compact courted controversy in Nepal https://t.co/UbCDEse8jZ — by @binodjourno,Jan 09 2020 
The story behind how one retired army man built a political and literary hub during the Rana and Panchayat regimes https://t.co/XgpZ65HwhU — by Prawash Gautam,Jan 09 2020 
Prioritising climate change adoption will only make Nepal more dependent on donors in the long run. Opinion by @AacharyaAaditya https://t.co/2EaRZXU6Gv,Jan 09 2020 
Given that Nepal has much room for growth banks should start to hold back more income for investment into the future Opinion by @hedgopia https://t.co/XOvYcCS6cQ,Jan 09 2020 
Needed: More money for schools The government must ensure adequate funding for education. Read today's editorial: https://t.co/UPShvIWYlN,Jan 09 2020 
All liquor and cigarette products require an excise duty sticker but with the procurement process halted stickers are fast running out https://t.co/eBbSFkLepW — by @journoprithvi,Jan 09 2020 
Minister Pradeep Gyawali who had appeared sympathetic to the cause of conflict victims is also moving ahead on transitional justice without taking victims into confidence https://t.co/gRO4wmVAsm,Jan 09 2020 
The Chinese were deported despite Nepal Police’s failure to establish any criminal charges against them—and to a country that practices capital punishment https://t.co/kBtsioNFcZ — by @anilkathmandu,Jan 09 2020 
The battle against climate change is difficult but you can adopt these simple changes in your lifestyle to reduce its effect https://t.co/vAHJvBFg6n,Jan 09 2020 
The Department of Roads will continue the road expansion drive at a number of sections in the Kathmandu Valley to the extent locals allow putting the designs prepared for the expansion aside https://t.co/WAO2MAkvx8 — by @journoprithvi,Jan 08 2020 
Chabahil area is dealing with patchy phone and internet services for a week now https://t.co/dzFEwl8Tdy — by @AnupOjha7,Jan 08 2020 
School Sector Development Programme started in 2016 to boost the quality of education and promote equitable access to students has failed to meet a majority of the targets it had set to achieve by last fiscal year https://t.co/tXiUoxN4kc — by @binodjourno,Jan 08 2020 
The provincial government comes under fire for allocating much of the funds in building temples and shrines https://t.co/umI7PrNmUl — by Mohan Budhaair,Jan 08 2020 
The carrier has been using Iranian airspace since 2017 after several Arab nations barred aircraft from flying to Doha through their airspace https://t.co/pI9ihjKaUz,Jan 08 2020 
While exports for all high-value products under the trade integration strategy fell palm oil which is not produced in Nepal once again shot to the top of the list of shipments to India. https://t.co/jwn2lM5Jlg — by @PrasainKrishana,Jan 08 2020 
RT @AnupKaphle: When the Chinese are arrested on suspicion of crimes in other countries they are meticulously investigated. That didn't h…,Jan 08 2020 
The deportation which took place after security agencies failed to establish any criminal charges against them has left many questions unanswered including why they were arrested and what will happen to them once they are in China https://t.co/kBtsioNFcZ — by @anilkathmandu,Jan 08 2020 
The Nepal Communist Party’s diktat concerning the name and capital of the province has been criticised by provincial assembly members for infringing on the spirit of federalism https://t.co/G3IxxaTbM6 — by @tikapradhan,Jan 08 2020 
ICYMI: Here are our top stories from Wednesday January 8 https://t.co/ADFBdxY7RR,Jan 08 2020 
Tourism Minister Yogesh Bhattarai's decision to lead a rally in Sydney to promote #VisitNepal2020 condemned for being insensitive ridiculous and inappropriate as Australia reels under massive bushfires across millions of hectares. https://t.co/Iq8maFW5iC — by @sangamprasai,Jan 08 2020 
WATCH: How to make Newari haku chhoila the authentic way | A Kiwi's Culinary Adventure in Nepal Episode III https://t.co/kC4gSkiwd5 https://t.co/qQezjejoOP,Jan 08 2020 
In the last four years Karnali Provincial Hospital has seen major improvements in terms of the service it provides to the well-equipped medical facilities it supports with increased manpower infrastructure and equipment. https://t.co/G2PlInMqAN — by Chandani Kathayat,Jan 08 2020 
Along with the preservation of historic sites the local units in Rupandehi district have prioritised the construction of various structures related to Gautam Buddha for the tourism year 2020. https://t.co/NbgBye5ZlU — by Amrita Anmol,Jan 08 2020 
The cutting down of trees for the expansion of the Butwal-Narayangadh section of the East-West Highway was obstructed in less than three hours after it started on Tuesday by a community forest users group and locals. https://t.co/7Lbu7tXwhb — by Narayan Sharma,Jan 08 2020 
Left-arm orthodox Sushan Bhari picked up seven wickets as Nepal Army Club thumped Manmohan Memorial Cricket Centre Inaruwa by 10 wickets to secure a semi-final berth at the Manmohan Memorial one-day cricket tournament in Inaruwa on Tuesday. https://t.co/0wLgcaSeHS,Jan 08 2020 
Ram Kumar Uma Prasad Memorial Hospital in Siraha despite running the Safe Motherhood Programme as part of a bid to ensure safe births has failed to provide incentives and free medications to new mothers visiting the hospital. https://t.co/Pf0Ek8jxEu — by Bharat Jarghamagar,Jan 08 2020 
Himalayan Sherpa Club and Friends Club shared points after playing out a 0-0 draw in a Martyrs Memorial 'A' Division League match at the Dashrath Stadium on Tuesday. https://t.co/iaWoz0eLW6,Jan 08 2020 
The battle against climate change is difficult but you can adopt these simple changes in your lifestyle to reduce its effect. https://t.co/vAHJvBFg6n,Jan 08 2020 
Energy officials plan to begin construction of the Dudh Koshi Storage Hydroelectric Project this year by declaring it a national priority project and rushing the preliminary process. https://t.co/sdIYMrNf6G — by @RijalPrahlad,Jan 08 2020 
A Ukrainian airliner carrying at least 170 passengers crashed on Wednesday due to technical problems soon after taking off from Tehran's Imam Khomeini airport and all aboard were killed Iran's state television said. https://t.co/kl5dbt0TNP,Jan 08 2020 
The Department of Roads will continue the road expansion drive at a number of sections in the Kathmandu Valley to the extent locals allow putting the designs prepared for the expansion aside. https://t.co/WAO2MA2UFA — by @journoprithvi,Jan 08 2020 
The Sudurpaschim Provincial Government comes under fire for spending much of the funds allocated to promote tourism in building temples and shrines. https://t.co/umI7PrNmUl — by Mohan Budhaair,Jan 08 2020 
OPINION: The person of the decade has to be Prime Minister KP Oli whereas the person to watch closely in the upcoming one is President Bidya Devi Bhandari. https://t.co/pJ0GiTIT0I — by @CKlal_Archive,Jan 08 2020 
Despite an increase in enrolments the high dropout rate remains a huge challenge for school education. https://t.co/tXiUoxvsVC — by @binodjourno,Jan 08 2020 
The Bajaj Dominar now gets even more premium features like upside-down forks a larger exhaust radially mounted brake callipers and one of the most stylish mirrors that you will find on any motorcycle. https://t.co/lULE8BYhZE — by Ajeeja Limbu,Jan 08 2020 
OPINION: Rediscovering Indian Gorkha cuisine: The incredibly varied menu represents their magnificently warm distinct and rich culture. https://t.co/uZnvtQ3HPC — by Mahendra P Lama,Jan 08 2020 
Kathmandu Metropolitan City has ramped up its drive to clear cable tangles but seems to lack a concrete plan as some neighbourhoods are left with blocked streets and disrupted communication services. https://t.co/dzFEwl8Tdy — by @AnupOjha7,Jan 08 2020 
While exports for all high-value products under the trade integration strategy fell palm oil which is not produced in Nepal once again shot to the top of the list of shipments to India. https://t.co/dEsYfSLwB7 — by @PrasainKrishana,Jan 08 2020 
EDITORIAL: Without the government being able to promote industries and service sectors to absorb the labour force Nepal’s out-migrants will continue to suffer. And so will their children. https://t.co/Z3aUbZKtCk,Jan 08 2020 
Tourism Minister Yogesh Bhattarai's decision to lead a rally in Sydney to promote #VisitNepal2020 condemned for being insensitive ridiculous and inappropriate as Australia reels under massive bushfires across millions of hectares. https://t.co/h6JlaFv2NA — by @sangamprasai,Jan 08 2020 
The Nepal Communist Party’s diktat concerning the name and capital of Province 3 has been criticised by provincial assembly members for infringing on the spirit of federalism. https://t.co/G3IxxaBAnw — by @tikapradhan,Jan 08 2020 
Paragliding yet to go commercial in Ilam despite several successful tests Lack of investors skilled manpower and legal hurdles are behind Ilam’s failure to hold a commercial flight stakeholders say. https://t.co/r8X9iQPsQ1 — by Biplav Bhattarai,Jan 08 2020 
Interpretations infused in confident strokes Sagar Manandhar’s ‘Asta Roopa’ is a visual treat—if one is willing to observe and engage. https://t.co/ptTHajCut7 — by @ankitkhadgi,Jan 07 2020 
When science and art meet to create designs Kushal Pokharel is looking to redefine art and its medium with the help of the software he has built. https://t.co/Xagx06MMpG — by @shashwatpant,Jan 07 2020 
OPINION: Gender insensitivity and Nepali Congress "The party elite and Congress itself think that women cannot be effective political actors." https://t.co/GIuQy0StgZ — by Prabha Poudyal,Jan 07 2020 
OPINION: Parliament has become a mere rubber stamp for all government bills that get sanctioned without any debate. https://t.co/ZK5LfSCr7p — by @DrAchyutWagle,Jan 07 2020 
Frequent seizures of contraband gold and rising number of arrests at the Tribhuvan International Airport in recent days has shown that despite stringent measures smuggling of the precious yellow metal continues unabated. https://t.co/XtB9ackfqY — by @journo_shuvam,Jan 07 2020 
The International Finance Corporation has received permission from the government to issue Nepali currency bonds in international markets but will have to reinvest the capital collected back in Nepal for at least three years. https://t.co/Vks8mvCFeY — by @journoprithvi,Jan 07 2020 
Children left behind are the hidden costs of labour migration Labour migration leads to transnational families which are often dysfunctional causing adverse psychological impacts on children and adolescents at home. https://t.co/NDJMY6e4b7 — by @elishashr,Jan 07 2020 
Tourism Minister’s Visit Nepal rally in Sydney condemned for being insensitive and inappropriate https://t.co/h6JlaFv2NA — by @sangamprasai,Jan 07 2020 
ICYMI: Here are our top stories from Tuesday January 7 https://t.co/zxHqzMA12p,Jan 07 2020 
Lack of investors skilled manpower and legal hurdles are behind Ilam’s failure to hold a commercial flight stakeholders say https://t.co/r8X9iQxRYt — by Biplav Bhattarai,Jan 07 2020 
The department of drinking water which is under the federal government has allocated a total of Rs40million budget for the project. https://t.co/ITxKYMFNpC — by Chandani Kathayat,Jan 07 2020 
Construction work on the 220/132 kV New Butwal substation at Sunwal in Nawalparasi has reached the final stage and it is expected to become operational by March https://t.co/s2iMdkClVl — by @RijalPrahlad,Jan 07 2020 
The victim’s family lodged a complaint with the police on Sunday and urged authorities to take strong against the guilty https://t.co/fEqTiH3TwZ — by Sanju Poudel,Jan 07 2020 
The municipal office reportedly transferred the last remaining teacher of the school to another institution citing low enrolment numbers https://t.co/1TpUmXdnoy — by Biplab Maharjan,Jan 07 2020 
Frequent seizures of contraband gold and rising number of arrests at the Tribhuvan International Airport in recent days has shown that despite stringent measures smuggling of the precious yellow metal continues https://t.co/XtB9ac2Ezq — by @journo_shuvam,Jan 07 2020 
Tourism Minister Yogesh Bhattarai is currently in Australia to promote the #VisitNepal2020 campaign but the timing of his visit to promote the year-long campaign has not been well received by the Nepali diaspora https://t.co/91sXuJVpfW,Jan 07 2020 
The Chinese Embassy on Monday issued travel documents for the 122 Chinese nationals who are due to be deported after they were arrested from different parts of Kathmandu a few weeks ago https://t.co/fRxL2RvG9W,Jan 07 2020 
Even more than a year and a half after its formation the ruling Nepal Communist Party has not held a meeting of its Central Committee a crucial and most powerful body of the party https://t.co/7t4oluuJpp — by @tikapradhan,Jan 07 2020 
Sagar Manandhar’s ‘Asta Roopa’ is a visual treat—if one is willing to observe and engage https://t.co/ptTHajkT4x — by @ankitkhadgi,Jan 07 2020 
Kushal Pokharel is looking to redefine art and its medium with the help of the software he has built https://t.co/Xagx06vby8 — by Shashwat Pant,Jan 07 2020 
Satya Mohan Joshi: Where lies our identity? The Post’s @SrizuB sat with veteran writer and historian Satya Mohan Joshi to know about his routine and his views on the importance of culture for a community https://t.co/wO54GtnRkW,Jan 07 2020 
The party elite and Congress itself think that women cannot be effective political actors Opinion by Prabha Poudyal https://t.co/GIuQy1a4Fz,Jan 07 2020 
Parliament has become a mere rubber stamp for all government bills that get sanctioned without any debate Opinion by @DrAchyutWagle https://t.co/ZK5LfSU2vZ,Jan 07 2020 
Teleultrasound: A step in the right direction The Sudurpaschim Provincial Health Directorate’s plans to install the machines at health posts in each local unit is laudable. Read today's editorial https://t.co/R37ODV7xZ4,Jan 07 2020 
Labour migration leads to transnational families which are often dysfunctional causing adverse psychological impacts on children and adolescents at home https://t.co/RoakijsYPj — by @elishashr,Jan 07 2020 
RT @AnupKaphle: At a time when the opposition should be acting as a check on the Oli administration Nepali Congress is too busy dealing wi…,Jan 07 2020 
The subscription rate of Nepali currency bonds in international markets will test the trust of external investors in Nepal’s economy https://t.co/Vks8mvUgDy — by @journoprithvi,Jan 07 2020 
At a time when the party should be acting as a check on the KP Oli administration it is too busy dealing with factional infighting. https://t.co/0Akg6DUTES — by @anilkathmandu,Jan 07 2020 
Safety barriers helped reduce number of accidents on Karnali Highway: Police data The Road Sector Development Project of the World Bank had helped the department to construct road safety barriers as a pilot project. https://t.co/OZ7zgpvVra — by Tularam Pandey,Jan 07 2020 
In this interview with the Post's @RijalPrahlad the regional head of Viber South Asia @Anubhav_nayyar talks about Viber’s future plans in Nepal. https://t.co/qC0j0spFOq,Jan 06 2020 
In a bid to resolve the long-standing problem of employee shortage the Karnali provincial government has constituted ‘special encouragement allowance’ to the employees working in the province. https://t.co/YhL1Q3Gdbb — by Jyoti Katuwal,Jan 06 2020 
A special team deployed by the Metropolitan Crime Division has arrested a fugitive accused of hacking into Agriculture Development Bank and siphoning off millions of rupees from the accounts there. https://t.co/VkQqjS0RcO — by @journo_shuvam,Jan 06 2020 
The Provincial Health Directorate of Sudurpaschim has started installing tele-ultrasound system at the health institution of each local unit in a bid to control the alarming child and maternal mortality rates. https://t.co/zLlZjbDkfC — by Arjun Shah,Jan 06 2020 
Gold hit a new peak of Rs75500 per tola on Sunday and bullion traders in Kathmandu are predicting that prices will remain at record highs. https://t.co/XO67iwP1sD — by @PrasainKrishana,Jan 06 2020 
Norwegian artists’ diverse visual performance concert leaves the audience confused and amazed. https://t.co/PaIEs5upNC — by @shashwatpant,Jan 06 2020 
Defending champions Manang Marshyangdi Club and Machhindra Club played out a 2-2 draw after a see-saw battle in their Martyrs Memorial ‘A’ Division League match at the Dashrath Stadium on Monday. https://t.co/G3ss90zVA5 — by @prarambha,Jan 06 2020 
Epidemiology and Disease Control Division to distribute medicines worth Rs135 million for non-communicable diseases from state-run health facilities in 51 selected districts free of charge. https://t.co/KqZgnd043V — by @arjunpoudeltkp,Jan 06 2020 
The Chinese Embassy on Monday issued travel documents of the 122 Chinese nationals who were arrested from different parts of Kathmandu on December 23. https://t.co/fRxL2RvG9W,Jan 06 2020 
ICYMI: Here are our top stories from Monday January 6 https://t.co/g0smwtnobJ,Jan 06 2020 
UPDATE: This story has been updated with the response from the British Council’s Acting Country Director Abdi Hassan. https://t.co/rzzZ3qWZ9r,Jan 06 2020 
A complaint at the Public Accounts Committee stating that Nepal does not need an expensive security printing press has put a hold on the procurement process. https://t.co/CypxvFMpn6 — by @anilkathmandu,Jan 06 2020 
One more thing the state has a problem with: truck poetry The ubiquitous verses—often chuckle-inducing and occasionally straight-up cringeworthy—plastered across the rear of buses and trucks on Nepal’s roads might soon disappear. https://t.co/CgxSq9t1Sv — by @bbhrikuti,Jan 06 2020 
The protest by sugarcane farmers showcases how the state has failed to secure the social and economic rights of citizens especially the underprivileged and those from the margins say former bureaucrats and political analysts. https://t.co/0B1qM3Fc2j — by @tikapradhan,Jan 06 2020 
Anubhav Nayyar: Viber is the only messaging app with end-to-end encryption In an interview with the Post's @RijalPrahlad the regional head of Viber South Asia @Anubhav_nayyar talks about Viber’s future plans in Nepal. https://t.co/eRyJV9gyWZ,Jan 06 2020 
Safety barriers helped reduce number of accidents on Karnali Highway: Police data The Road Sector Development Project of the World Bank had helped the department to construct road safety barriers as a pilot project. https://t.co/OZ7zgpekzC — by Tularam Pandey,Jan 06 2020 
A special team deployed by the Metropolitan Crime Division has arrested a fugitive accused of hacking into Agriculture Development Bank and siphoning off millions of rupees from the accounts there. https://t.co/VkQqjS0RcO — by @journo_shuvam,Jan 06 2020 
In a bid to resolve the long-standing problem of employee shortage the Karnali provincial government has constituted ‘special encouragement allowance’ to the employees working in the province. https://t.co/YhL1Q3Gdbb — by Jyoti Katuwal,Jan 06 2020 
The Provincial Health Directorate of Sudurpaschim has started installing tele-ultrasound system at the health institution of each local unit in a bid to control the alarming child and maternal mortality rates. https://t.co/zLlZjblJo4 — by Arjun Shah,Jan 06 2020 
‘Territorium’ attempts to break territories of theatre and art Norwegian artists’ diverse visual performance concert leaves the audience confused and amazed. https://t.co/PaIEs5upNC — by @shashwatpant,Jan 06 2020 
Foodmario: Made-to-order food whose time may have come The startup fulfills more than 100 orders per day at an average Rs 600 per order. https://t.co/1g9WyohZxS — by @PrasainKrishana,Jan 06 2020 
OPINION: Truck literature must survive—and thrive! "The government wants to scuttle voices that puncture its narrative of 'Prosperous Nepal Happy Nepalis'." https://t.co/lG6kzBdK2x — by @dineshkafle,Jan 06 2020 
One more thing the state has a problem with: truck poetry The Department of Transport Management has outlawed the quirky verses on the backs of public vehicles saying they cause distractions and road accidents. https://t.co/CgxSq9KDh5 — by @bbhrikuti,Jan 06 2020 
OPINION: The sugarcane episode is part of a much bigger trend—the decline of democracy "Policies disguised as legitimate efforts to serve the public interest are designed to serve financial interests." https://t.co/Cj3xQwFyk3 — by @akhanal,Jan 06 2020 
Non-communicable disease medicines worth Rs 135 million to be distributed free of charge Several studies show more than two-thirds of deaths are caused by non-communicable diseases. https://t.co/KqZgndhFsv — by @arjunpoudeltkp,Jan 06 2020 
Gold hit a new peak of Rs75500 per tola on Sunday and bullion traders in Kathmandu are predicting that prices will remain at record highs. https://t.co/XO67ix6Ckb — by @PrasainKrishana,Jan 06 2020 
As passports start running out complaint in House committee complicates matters Complainant tells the Public Accounts Committee that Nepal does not need an expensive security printing press putting a hold on the procurement process. https://t.co/CypxvFMpn6 — by @anilkathmandu,Jan 06 2020 
Students of Jawaharlal Nehru University and youth wing of pro-ruling party outfit clash in India's capital https://t.co/c20T6D3G7Y,Jan 06 2020 
Plight of sugarcane farmers shows the priority government accords to them Although the government has now pledged to make sugar mills pay farmers their dues analysts are sceptical whether the agreement will be followed through. https://t.co/0B1qM3Fc2j — by @tikapradhan,Jan 06 2020 
EDITORIAL: Though already late it is imperative that the two transitional justice bodies—the Truth and Reconciliation Commission and Commission of Investigation on Enforced Disappeared Persons —satisfactorily complete their task. https://t.co/cQsCr8c21e,Jan 06 2020 
Intelligence department announces vacancies but officials have security concerns Officials are especially concerned about the doing away of covert operatives which forces them to buy intelligence on a piecemeal basis. https://t.co/jwJHZWdS7X — by @anilkathmandu,Jan 06 2020 
Traffic police to constitute task force to monitor public transport anomalies Every day personnel will be deployed in plain clothes to monitor wrongdoings by public vehicle operators. https://t.co/5aObjOHuQj — by @AnupOjha7,Jan 05 2020 
The Milijuli Women’s Animal Husbandry and Agriculture Cooperative Organisation has 11 women in its management committee and claims to have turned the village into a model environment-friendly agriculture village. https://t.co/9kWUzo2ZgY — by Aash Gurung,Jan 05 2020 
Province 5 pride projects left in limbo The capital expenditure is just seven percent in the first quarter of the current fiscal year. https://t.co/WeRuMvsVkx — by Ghanashyam Gautam,Jan 05 2020 
The National Vigilance Centre has released a new report stating that around 24 ropanies of the land of Rani Mahal in Palpa has been encroached upon by hotels and restaurants. https://t.co/Ggw7LfQjJd — by Madhab Aryal,Jan 05 2020 
The provincial and local governments need to now seek the Centre’s opinion for preparatory works for receiving foreign aid and getting foreign funding for their programmes and projects. https://t.co/EmtpTg1Rk8 — by @journoprithvi,Jan 05 2020 
As the Nepal Communist Party is attempting to conclude the unification process leaders representing the Maoist party are increasingly insecure as they see former UML leaders dominating—from the government to the party committees. https://t.co/UYEoJs0EBy — by @tikapradhan,Jan 05 2020 
The Department of Transport Management has outlawed the quirky verses on the backs of public vehicles saying they cause distractions and road accidents. https://t.co/CgxSq9t1Sv — by @bbhrikuti,Jan 05 2020 
In this week's Brunch with the Post foreign policy analyst @Nishchalnath talks to the Post's @inkthink about Millenium Challenge Corporation Nepal’s foreign policy and its strategic importance. https://t.co/PqyF729cpX,Jan 05 2020 
ICYMI: Here are our top stories from Sunday January 5 https://t.co/wIj5kmmzFO,Jan 05 2020 
After a months-long hiatus the government has said it will start consultations with the concerned parties beginning January 13 for an amendment to the Transitional Justice Act. https://t.co/hAuHHgI7Bi — by @binodjourno,Jan 05 2020 
A job can provide people with Down syndrome with not just an income but also a sense of belonging and identity. https://t.co/32CiSWvdUx — by @elishashr,Jan 05 2020 
Province 5 pride projects left in limbo The capital expenditure is just seven percent in the first quarter of the current fiscal year. https://t.co/WeRuMvsVkx — by Ghanashyam Gautam,Jan 05 2020 
Denizens troubled as demand surge strains Kathmandu’s poor electricity grid The power utility has not been able to reinforce the decades-old infrastructures. https://t.co/MgzotC7k1U — by @RijalPrahlad,Jan 05 2020 
A women-run cooperative is turning a Lamjung village into a ‘model agriculture village’ The cooperative which focuses on organic vegetable farming and animal husbandry has 11 women in its management committee. https://t.co/9kWUzo2ZgY — by Aash Gurung,Jan 05 2020 
The Nepal Stock Exchange (NEPSE) index retreated marginally at the end of the first trading week of 2020 as investors shunned banking and life insurance stocks that weigh high on the index brokers said. https://t.co/v388nwf1gN — by Himendra Mohan Kumar,Jan 05 2020 
Trump says U.S. would hit 52 Iranian sites if American targets attacked Showing no signs of seeking to reduce tensions raised by the strike on Friday that he ordered the U.S. president issued a stern threat to Iran on Twitter. https://t.co/IWI3PdjH3w,Jan 05 2020 
Purbanchal University marks anniversary amid protests Even as the university was celebrating its anniversary on Saturday two of its administrative offices—the rooms of vice-chancellor and registrar—were padlocked. https://t.co/nJfduIy8fi — by Binod Bhandari,Jan 05 2020 
Traffic police to constitute task force to monitor public transport anomalies Every day personnel will be deployed in plain clothes to monitor wrongdoings by public vehicle operators. https://t.co/5aObjOpTrJ — by @AnupOjha7,Jan 05 2020 
Authorities fail to contain influenza in Humla Continuous snowfall human resource crunch and lack of viral transport medium are making it difficult to contain the disease a week after it broke out. https://t.co/jRnLcF94lm — by @arjunpoudeltkp,Jan 05 2020 
The National Vigilance Centre has released a new report stating that around 24 ropanies of the land of the Rani Mahal has been encroached upon by new hotels and restaurants that are being constructed in the area. https://t.co/Ggw7Lg7UAL — by Madhab Aryal,Jan 05 2020 
Former Maoist leaders in ruling party fear their apprehensions about merger are coming true The Maoists are already a minority in Nepal Communist Party as they had merged with 40 percent share in committees. https://t.co/UYEoJs0EBy — by @tikapradhan,Jan 05 2020 
OPINION: In 2020 the country should be open about its problems and its dedication to the preservation of our cultural matters. https://t.co/yvZMp9exY4 — by Abhi Subedi,Jan 05 2020 
Intelligence department announces vacancies but officials have security concerns https://t.co/jwJHZWdS7X — by @anilkathmandu,Jan 05 2020 
Nishchal Nath Pandey: We agree in private but we disagree in public In this week's Brunch with the Post the foreign policy analyst talks to the Post's @inkthink about Millenium Challenge Corporation Nepal’s foreign policy and its strategic importance. https://t.co/PDyLMs5KNT,Jan 05 2020 
Provincial and local governments barred from signing aid agreements with foreign donors New standards on foreign aid endorsed by the Cabinet last week make Centre’s role necessary in accessing resources. https://t.co/EmtpTg1Rk8 — by @journoprithvi,Jan 05 2020 
Adults with Down syndrome don’t just need sympathy—they need jobs A job can provide people with Down syndrome with not just an income but also a sense of belonging and identity. https://t.co/rtCvwYbHDL — by @elishashr,Jan 05 2020 
Law Ministry aims to get Transitional Justice Act amended from ongoing session of Parliament Foreign Minister Pradeep Gyawali also the law minister now is taking the lead for amendments. https://t.co/An94AAu7v8 — by @binodjourno,Jan 05 2020 
After its earlier failed attempt the Kathmandu Metropolitan City has once again started a drive to collect segregated solid waste from households from the core area. https://t.co/OVINwnn2Qx — by @AnupOjha7,Jan 05 2020 
Singha Durbar will foot up to 60 percent of the cost for building local governments’ offices a senior federal government official told the Post on Friday. https://t.co/5Q06aGRJix — by @journoprithvi,Jan 04 2020 
Residents take over extraction of materials from Biring and Tangting rivers The locals have been collecting riverbed materials from the respective lands that they claim to be theirs. https://t.co/jPXllcZDdS — by Arjun Rajbanshi,Jan 04 2020 
Sugarcane farmers have withdrawn their indefinite protest following the government’s assurance that the state would get the defaulting sugar mills to pay their outstanding dues by January 21. https://t.co/odDTgKBBvS — by @PrasainKrishana,Jan 04 2020 
Given all that Mustang has to offer here are five destinations you should definitely visit while in this ancient space. https://t.co/AUuOXEXHne — by Ghanashyam Khadka,Jan 04 2020 
Ten months after showcasing 50 infrastructure projects in Investment Summit the Investment Board Nepal has finally completed the prequalification of companies which are vying to bag 14 such projects. https://t.co/Qvw4nxO3XE — by @RijalPrahlad,Jan 04 2020 
Nepal may be becoming a new transit point for drug smugglers As many as 5607 people were arrested for drug-related crimes in the first five months of the current fiscal year data show. https://t.co/0oLB3gUrWr — by @journo_shuvam,Jan 04 2020 
Here are some of the best photos taken by our photographers in between December 29 2019 to January 4 2020. https://t.co/Fh9pMonPRx,Jan 04 2020 
Nepali farmers gathered the second largest paddy harvest in history this fiscal year despite a series of misfortunes. https://t.co/GOmce9DLCd — by @sangamprasai,Jan 04 2020 
Despite restrictions from traveling to the Gulf countries desperate Nepali women are falling into traps of trafficking agents who are exploiting new routes to take them out of the country. https://t.co/et9BeX0IwW — by @parwatportel2,Jan 04 2020 
CORRECTION: The answers to the news quiz published on January 4 are incorrect except for question no. 5. The correct answers are: 1 (a) 2 (c) 3 (b) 4 (d) 5 (a) and 6 (c). https://t.co/RXnNueyqyx,Jan 04 2020 
Book Review: @ramsmahat's recent book debates on mainstream economic meta-narratives their applicability and practical implications. https://t.co/0d8xiNjaFc — by @DrAchyutWagle,Jan 04 2020 
Movie Review: ‘Good Newwz’ is a new entry in a series of films in Bollywood that deals with the issue of sex in a mature way but couldn’t stay away from stereotypes. https://t.co/Wk5CJuuUcB — by @manyudixit,Jan 04 2020 
Residents take over extraction of materials from Biring and Tangting rivers in Jhapa The locals have been collecting riverbed materials from the respective lands that they claim to be theirs. https://t.co/jPXllcZDdS — by Arjun Rajbanshi,Jan 04 2020 
Kathmandu Metropolitan City once again starts waste segregation campaign This time the city office will strictly enforce waste segregation rule officials say. https://t.co/OVINwnEDI5 — by @AnupOjha7,Jan 04 2020 
Harry Potter themed fundraising event to be held at Malpi Institute today Proceeds from this year's Hogwarts Express will be used to organise art workshops for cancer survivors. https://t.co/GWeZ9wc1Nn,Jan 04 2020 
The bite-sized myopia of poetry "The frontrunner of new culture of ‘Insta-poets’ Rupi Kaur’s work do not add anything to the larger poetic narrative." https://t.co/ug8kJEei6d — by @bibek_writes,Jan 04 2020 
Will 2020 let Nepalis see better days? "The present administration should realise the government can't retain its power without taking people along." https://t.co/zMETrtpqfy — by @GuragainMohan,Jan 04 2020 
Nepal may be becoming a new transit point for drug smugglers As many as 5607 people were arrested for drug-related crimes in the first five months of the current fiscal year data show. https://t.co/0oLB3gUrWr — by @journo_shuvam,Jan 04 2020 
Singha Durbar to share up to 60 percent cost to build local government offices Only 54 percent of the local governments have their own buildings for administrative work. https://t.co/5Q06aGRJix — by @journoprithvi,Jan 04 2020 
The main draws of the ancient Mustang are the antique mysterious caves and palaces lakes and ponds and the Tibetan-inspired culture and lifestyle. Five destinations you should visit while in the ancient space of Mustang https://t.co/AUuOXEG5YE — by Ghanashyam Khadka,Jan 04 2020 
A new book by @ramsmahat debates on the mainstream economic meta-narratives their applicability and practical implications for the country. A review of Trials Tremors and Hope: The Political Economy of Contemporary Nepal https://t.co/0d8xiNjaFc,Jan 04 2020 
Nepal secures nearly $12 billion from Investment Summit 2019 Of the 50 infrastructure projects 20 are still in the IBN basket as the board did not receive any proposals from investors. https://t.co/Qvw4ny5Fme — by @RijalPrahlad,Jan 04 2020 
As the debate within the Nepal Communist Party over the ratification of the United States’ Millenium Challenge Corporation’s Nepal Compact through Parliament continues China has said it welcomes any foreign economic support to Nepal. https://t.co/sl13MIA4Ho — by @binodjourno,Jan 04 2020 
Despite restrictions from traveling to the Gulf countries desperate Nepali women are falling into traps of trafficking agents who are exploiting new routes to take them out of the country. https://t.co/et9BeWJ78m — by @parwatportel2 #SaturdayFeature,Jan 04 2020 
NCP leadership takes unilateral decision as it picks National Assembly candidates The party leadership failed to live up to its recent commitment to following due process accuse leaders. https://t.co/w3LQVyv9cR — by @tikapradhan,Jan 04 2020 
