Tweet,Date
बालबालिकाको खानामा चिनीको मात्रा धेरै स्वास्थ्य समस्या बढ्ने : डब्लुएचओ https://t.co/pJbaRbW3af,Jul 15 2019 
तिलोत्तमा नगरपालिका: गर्भवती र बालबालिकालाई पौष्टिक आहार https://t.co/4Ed6cSlunp,Jul 15 2019 
बिपी प्रतिष्ठानका पूर्व उपकुलपति डा दाससहित ८ जनालाई १६ करोडको भ्रष्टाचार मुद्दा https://t.co/OeGQLfq7hv,Jul 15 2019 
चिकित्सा शिक्षा अध्ययन गर्ने विद्यार्थीका लागि ‘बौद्धिक परीक्षा’ को व्यवस्था गर्न सुझाव https://t.co/aFo8LhQOr1,Jul 15 2019 
हराएका नवजात शिशुका बुवालाई लुम्बिनी मेडिकल कलेजमा रोजगार https://t.co/GDtzOuRfOM,Jul 15 2019 
सिपिडी बहस : अनिवार्य र व्यावसायिक रुचिका विषयमा के-के पर्छ? डेन्टलमा किन १० नम्बर फरक? https://t.co/36rmGMeuri,Jul 15 2019 
मुख्यमन्त्रीले दिए चिकित्सकलाई सुरक्षाको प्रत्याभूति ५ दिनदेखि ठप्प डडेलधुरा अस्पताल खुल्ने https://t.co/s8gRg3ZsNo,Jul 15 2019 
चितवनमा रगत पाउनै मुश्किल https://t.co/pNpkAbIk1R,Jul 14 2019 
बागलुङ : होटल तथा रेष्टुराँमै प्राथमिक उपचार https://t.co/PgkgqwAxk1,Jul 14 2019 
मेडिकल कलेजको शुल्क बढाउने तयारी मन्त्री यादव भन्छन्- राम्रो कलेजलाई बढी र कमजोरलाई कम तोक्नुपर्छ - गत वर्षको मन्त्रिपरिषद्को निर्णय अनुसार बढीमा ५ प्रतिशत मात्र बढ्न सक्छ https://t.co/9nOXzY7ywn,Jul 14 2019 
डडेल्धुरा अस्पतालका चिकित्सकमाथि हातपात गर्नेमध्ये एक पक्राउ https://t.co/Poj4s2FFOa,Jul 14 2019 
सिपिडी बहस- डाक्टरलाई सिपिडी : के गर्दा कति नम्बर? https://t.co/1aXqM5hM7M,Jul 14 2019 
चाउरीपना हटाउने बोटक्सबारे जान्नैपर्ने कुरा https://t.co/MjUuxeVxDe,Jul 14 2019 
झरीको समयमा छालामा के-के समस्या आउँछ? कसरी जोगिने? https://t.co/meGfcYRGBW,Jul 13 2019 
मीठो निद्रा कसरी पार्ने? यस्ता छन् ६ उपाय https://t.co/egkwNBi17o,Jul 13 2019 
बाढी पहिरो र डुवान क्षेत्रमा उपचारका लागि खटिन चिकित्सक संघको आग्रह https://t.co/byK8TkzjWA,Jul 13 2019 
पाल्पाको एक सिङ्गो बस्तीमा झाडापखाला https://t.co/dGlhpnwWEd,Jul 13 2019 
लुम्बिनी मेडिकल कलेजबाट हराएको शिशु स्याङ्जामा फेला एक महिला पक्राउ https://t.co/j64edzRDWY,Jul 13 2019 
ॐ अस्पतालमा शल्यक्रियाबिना पहिलोपटक माइक्रोवेभ एब्लेशन प्रक्रियाबाट मिर्गौलाको ट्युमरको उपचार https://t.co/n1rPV0S6F6,Jul 13 2019 
झरीको समयमा छालामा के-के समस्या आउँछ? कसरी जोगिने? https://t.co/GoDpbuSKiv,Jul 13 2019 
नवजात शिशु लुम्बिनी मेडिकल कलेजको अस्पतालबाटै हरायो https://t.co/DqBU3j7aHT,Jul 13 2019 
वाइफाई स्वास्थ्यका लागि कति सुरक्षित? https://t.co/IyA2FIK1zp,Jul 13 2019 
एक सातादेखि विमानस्थलमै थन्कियो औषधि डोल्पामा बिरामीको बिजोग https://t.co/UAJk79vhYi,Jul 13 2019 
स्वास्थ्यकर्मी र स्वास्थ्य संस्थामा आक्रमण गर्नेलाई बिनाधरौटी जेल चलानको प्रावधान राख्न चिकित्सक संघको माग https://t.co/V3WIvlU9Vk,Jul 12 2019 
जुम्लामा एमबिबिएस र बि फर्मा उत्पादनका लागि पाठ्यक्रमको अन्तिम तयारी - कर्णाली अब चिकित्सा शिक्षा र अनुसन्धानको शैक्षिक हबका रुपमा विकास हुन्छ : मन्त्री यादव https://t.co/bcbWszOMws,Jul 12 2019 
बाढी पहिरोमा औषधि तथा अन्य स्वास्थ्य सहयोगका लागि संघ र प्रदेशमा तोकिए यी ११ सम्पर्क व्यक्ति https://t.co/5PbU8poRKj,Jul 12 2019 
प्रसूति गृहको नयाँ भवन उद्घाटन गर्दै प्रधानमन्त्रीले भने - यसको विकासमा सहयोग हुन्छ [भिडियो] https://t.co/AKjqDBz0fI,Jul 12 2019 
२२ महिने बालकको बाइकले चुँडाएको २ वटा औँला शल्यक्रियापछि जोडिए https://t.co/hDUjq4CTjK,Jul 12 2019 
जिल्ला स्वास्थ्य कार्यालय र गाउँपालिकाबीच विवाद स्वास्थ्यकर्मीको तालिम रोकियो एक स्वास्थ्य चौकी प्रमुखलाई सोधियो स्पष्टिकरण गाउँपालिका भन्छ- संघीयता विरोधी कार्य भयो https://t.co/SkXhvOVZNt,Jul 12 2019 
जनकपुर अस्पताल जलमग्न [फोटोफिचर] https://t.co/qN5d7aGpm4,Jul 12 2019 
महिनावारी एक मिठो अनुभूति https://t.co/I814n3nffo,Jul 12 2019 
चिकित्सकमाथि आक्रमण प्रकरण : डाक्टर र सिडियोबीच छलफल भएन सहमति https://t.co/1mPXLIYzDf,Jul 12 2019 
डाक्टरको परामर्श शुल्क बढ्दै कसले जाँच्दा कति? https://t.co/aeHq0KcPA2,Jul 12 2019 
प्रधानमन्त्रीले उदघाटन गर्दै प्रसूति गृहको नयाँ भवन केके छन् सेवा? [भिडियो] https://t.co/PRvrLGwaVC,Jul 12 2019 
BREAKING : बिपी प्रतिष्ठानका उपकुलपति डा रौनियार घुससहित पक्राउ https://t.co/SFDkP8zb5K,Jul 11 2019 
बर्दिबास: सर्पदंश उपचार केन्द्रलाई ३ लाखको उपकरण सहयोग https://t.co/8d1MujawiM,Jul 11 2019 
बच्चा चोरेपछि बेहोसको नाटक प्रहरी भन्छ- योजनाबद्ध अपराध https://t.co/2Z6eaLcS4Z,Jul 11 2019 
जलमग्न कोशी अस्पताल https://t.co/UT4UviS6CC,Jul 11 2019 
चिकित्सकको सुरक्षाका विषयमा ठोस कदम नउठाए विरोधमा उत्रन्छौं : चिकित्सक संघ https://t.co/MPGzCgoZSj,Jul 11 2019 
स्थानीय तहदेखि केन्द्रसम्मको स्वास्थ्य सूचना पठाउन मन्त्रिपरिषदको यस्तो निर्णय https://t.co/qxRAFtkKt8,Jul 11 2019 
बिपी प्रतिष्ठानबाट नवजात शिशु चोरी दुई जना पक्राउ https://t.co/wRaRccScAB,Jul 11 2019 
डडेल्धुरा अस्पतालका डाक्टरलाई स्वास्थ्य मन्त्रालयमा हाजिर हुन सरकारी चिकित्सक संघको आग्रह https://t.co/GOjeeVDwNf,Jul 11 2019 
चिकित्सा शिक्षा आयोगमा योग्य उपाध्यक्ष छनोट नगरे आन्दोलनमा उत्रने डा केसीको चेतावनी - आयोग नियमनको सट्टा मिलेमतोको बाटो लाग्ने हो भने उपलब्धि गुम्ने निश्चित https://t.co/fdCuAu8FxE,Jul 11 2019 
नुवाकोट : सर्पको डसाइविरुद्ध लगाउन खोप अभाव https://t.co/flxyz0naFP,Jul 11 2019 
ग्यास्ट्रिक भएकाहरूले ध्यान दिनुपर्ने ६ कुरा https://t.co/113Dn8rlYG,Jul 11 2019 
गाउँमा अस्पताल खोल्ने एक अहेबको सपना https://t.co/2L4ip2M2xn,Jul 11 2019 
सस्तोमा गुणस्तरीय टेस्टट्युव बेबी सेवा पुनः सञ्चालन गर्दैछौं : डा जागेश्वर गौतम [अन्तर्वार्ता] https://t.co/JnxmuMfHZJ,Jul 11 2019 
हेल्थ अवार्ड २०७६ सम्बन्धी सूचना https://t.co/RATI1wkeme,Jul 10 2019 
तीन सदस्यका लागि निर्वाचन गर्दै नर्सिङ काउन्सिल https://t.co/lGmZWAM3W8,Jul 10 2019 
काभ्रेपलाञ्चोक : स्वास्थ्य सूचना केन्द्र स्थापना https://t.co/PnjS6TSSmX,Jul 10 2019 
कर्मचारीप्रति गैरजिम्मेवार सर्वाङ्ग अस्पताल : न्यूनतम तलब माग गर्ने कर्मचारी निकाल्दै नयाँ थप्दै https://t.co/d2lSCD4rAf,Jul 10 2019 
शम्भुनाथमा नगर अस्पताल बनाउने प्रक्रिया सुरु १० कठ्ठा जग्गा निःशुल्क प्राप्त https://t.co/tfrngwuD63,Jul 10 2019 
चिकित्सा शिक्षा आयोगको उपाध्यक्षका लागि प्रक्रिया सच्याएर पुन: आवेदन खुलाउन माग https://t.co/LRvoYEqNqn,Jul 10 2019 
पहाडी जिल्लाको रिफरल अस्पताल बन्दै डडेल्धुरा अस्पताल सेती अस्पतालको सेवा जिल्ला अस्पतालको भन्दा पनि कम https://t.co/WyTnKvMY4S,Jul 10 2019 
काठमाडौंमा 'सिरिन्ज फोबिया' https://t.co/Lm6mSv96uf,Jul 10 2019 
तरकारी तथा फलफूलको विषादी परीक्षण गर्ने निर्णय फिर्ता लिएकोमा चिकित्सक संघको आपत्ति https://t.co/mrk3pHBtWD,Jul 09 2019 
नर्भिकलाई युरोपमा पुनः अन्तर्राष्ट्रिय गुणस्तर पुरस्कार https://t.co/kWoEjTVXXI,Jul 09 2019 
राष्ट्रिय खोप कार्यक्रमबारे प्रदेश ३ का स्वास्थ्यकर्मीलाई प्रशिक्षण https://t.co/sTL8IbtFq6,Jul 09 2019 
टाउकोमा गोली लागेका धादिङका रामजीको अवस्था सुधारोन्मुख https://t.co/wOZkVI1xyu,Jul 09 2019 
स्वास्थ्य खबरपत्रिकाको असार अंक पढ्न छुटाउनु भएको त छैन? - असफल स्वास्थ्यमन्त्री - डाक्टरका लागि सिपिडी अनिवार्य - न्युराे सर्जनकाे ४३ वर्षे दाेस्ती - कसरी रहन्छ गर्भासयभन्दा बाहिर गर्भ - गुणस्तरीय स्वास्थ्य सेवाका विषयमा ल्यानसेटको प्रतिवेदन लगायत विविध सामग्री https://t.co/rKG6bxNHbq,Jul 09 2019 
ट्रमामा महिनौदेखी बिग्रिएको सिटी स्क्यान मेसिन सञ्चालनमा https://t.co/fh1sPLdqOG,Jul 09 2019 
स्वास्थ्य परीक्षण गर्न थपिएका ९९ संस्था छनोटमा लापरबाही भएको भन्दै मेडिकल व्यवसायीद्वारा उजुरी https://t.co/AQeaz4uLYg,Jul 09 2019 
इएनटीका उज्याला दीपक https://t.co/qKr4cMEDfF,Jul 09 2019 
के हो नाकको एलर्जी? कसरी बच्ने? https://t.co/NoMLrMy6fK,Jul 09 2019 
रासायनिक विषादीको जोखिममा जनस्वास्थ्य https://t.co/Ke6iI3tkGL,Jul 09 2019 
गजेन्द्रनारायण सिंह सगरमाथा अञ्चल अस्पतालमा सामाजिक सेवा इकाई स्थापना https://t.co/hwTjOe1ddq,Jul 09 2019 
जनकपुर अञ्चल अस्पतालमा निःशुल्क औषधि अभाव महँगोमा किन्नुपर्ने बाध्यता https://t.co/0nJjb6u1I9,Jul 09 2019 
मेडिकल रेकर्डर मलेरिया इन्स्पेक्टर हाउस किपिङ डाइटिसियन बायोमेडिकल टेक्निसियन एनेस्थेटिक र इसिजी टेक्निसियनको समायोजन सूची https://t.co/knRMe5LlSF,Jul 08 2019 
स्वास्थ्य संस्थाको सुरक्षामा सरकार गम्भीर : स्वास्थ्यमन्त्री यादव https://t.co/kfIvztcJ3r,Jul 08 2019 
चिकित्सा शिक्षा अनियमितताका ‘नाइके’ नै आयोगको उपाध्यक्षका उम्मेदवार यस्ता छन् डा नीलमणिका हर्कत https://t.co/gZ0JK4bPHV,Jul 08 2019 
चिकित्सा शिक्षा आयोगको उपाध्यक्षका लागि ६ जनाको आवेदन https://t.co/qgDUhX467p,Jul 08 2019 
स्वास्थ्यमा सबैको पहुँच विस्तार गर्ने प्रयास भइरहेको छ : स्वास्थ्यमन्त्री यादव https://t.co/YaBJ0Sy1xa,Jul 08 2019 
जन्डिसमा मुख बार्दा निम्तेला खतरा https://t.co/cKXoNabPwe,Jul 08 2019 
टाइफाइडका बिरामीले भरियो अस्पताल भुइँमै उपचार चापले स्वास्थ्यकर्मी नै थला https://t.co/xEPoYNSnKb,Jul 08 2019 
मधुमेहका कारण आँखामा हुने 'डाइबेटिक रेटिनोप्याथी' के हो? - डा रबा थापा [भिडियो] by @BinduuSharma https://t.co/9qYXquMQqR,Jul 08 2019 
मेडिकल काउन्सिमा हुने भ्रष्टाचार रोकें : डा धर्मकान्त बास्कोटा 'तत्कालीन अख्तियार प्रमुख लोकमानसिंह कार्कीले सबैभन्दा धेरै दबाब दिए' https://t.co/COcF02hVMP,Jul 08 2019 
६५ प्रतिशत नर्स फेल : जिम्मेवार को? https://t.co/lCLjqRNLgf,Jul 08 2019 
हातखुट्टा मर्किए के गर्ने? https://t.co/fVxCyil6ZH,Jul 08 2019 
मलेसियाको अनुमतिपछि मात्र सूचीकृत ९९ स्वास्थ्य संस्था बायोमेट्रिकका लागि योग्य हुने स्वास्थ्य संस्थामाथि उजुरीका लागि ३ दिनको समय https://t.co/WOW7S7mEFB,Jul 07 2019 
स्वास्थ्यका कर्मचारी समायोजनको पत्रमा हस्ताक्षर गर्ने अधिकार महेन्द्र श्रेष्ठलाई https://t.co/9aPFaf3KkC,Jul 07 2019 
बिरामी नहुँदा पनि कर्मचारीले ‘उपचार खर्च’ पाउने प्रस्ताव सांसदहरुद्वारा चर्को विरोध https://t.co/eaTQCqy2eH,Jul 07 2019 
विषादीयुक्त तरकारी र फलफूल खाँदा कस्ता रोग लाग्छन्? कसरी बच्ने? https://t.co/5ppQVEOI3k,Jul 07 2019 
डोटीको सुजङ अस्पतालमा उपचारका क्रममा बालिकाको मृत्युपछि आफन्तको नाराबाजी https://t.co/yrLnQv0APT,Jul 07 2019 
मधुमेहका कारण आँखामा हुने 'डाइबेटिक रेटिनोप्याथी' के हो? - डा रबा थापा [भिडियो] https://t.co/hDuU0IAJkL,Jul 07 2019 
तौल घटाउन यसरी पिउनुपर्छ पानी https://t.co/uPTNkQ41jf,Jul 07 2019 
सूदुरपश्चिमका अस्पतालमा ५ महिनापछि सुत्केरी भत्ता वितरण हुँदै https://t.co/morTbo94Mk,Jul 07 2019 
RT @BinduuSharma: Interview with Dr Achala Vaidya about #HPV पाठेघरको क्यान्सरको कारण र जोगिने उपाय [भिडियो] via @Swasthyakhabar https://…,Jul 06 2019 
किताब पढ्नेहरुमा धैर्य कम हुँदै गएको छ : डा जीवन क्षेत्री https://t.co/GavppHUCwS,Jul 06 2019 
ब्रेन एन्ड ब्युटीः डा गरिमा खड्का https://t.co/0cXG1U5MGA,Jul 06 2019 
एन्जाइटी डिसअर्डरबाट सामान्य जीवनमा फर्किंदाको अनुभव https://t.co/eP28qFjNC8,Jul 06 2019 
उपकरण अभावमा सर्पदंशका बिरामीले उपचार पाएनन् https://t.co/tdUb9xpuRb,Jul 06 2019 
मुटुको चालमा किन आउँछ गडबडी? रोकथाम र उपचार – डा मनबहादुर केसी [भिडियोे] https://t.co/XBWD6I2WBd,Jul 06 2019 
ट्रमा सेन्टरमा करोडौं मूल्यका चार वटा मेसिन थन्किए अस्पताल भन्छ– बजेट छैन कहाँबाट बनाउने? [भिडियो] https://t.co/yD3TRVoJkV,Jul 05 2019 
काम गर्नेलाई सही ठाउँमा सही जिम्मेवारी दिइएको छः स्वास्थ्य राज्यमन्त्री यादव - आयुर्वेदको क्षेत्रमा काम नभएको भन्दै आक्रोश https://t.co/rLt24uVMQX,Jul 05 2019 
गंगालाल अस्पतालको आकस्मिक सेवा विस्तार https://t.co/ZqZPxC8Kz2,Jul 05 2019 
मलेसिया जाने कामदारको स्वास्थ्य परीक्षण गर्न ९९ वटा संस्था छनोट (सूचीसहित) https://t.co/OFCQjHwabI,Jul 05 2019 
बिपी प्रतिष्ठानको पिजी भर्ना प्रक्रिया तत्काल अगाडि नबढाउन सर्वोच्चको अन्तरिम आदेश https://t.co/zsx6HhlX18,Jul 05 2019 
मेडिकल कलेजका विद्यार्थीद्वारा चक्कु प्रहार साथीसहित तीन जना घाइते https://t.co/Y1ZKjgUXTK,Jul 05 2019 
काठमाडौं महानगरकी उपमेयर खड्गीकाे स्वास्थ्यमा समस्या नर्भिकमा भर्ना https://t.co/aQBP3gEA1q,Jul 05 2019 
विश्व आयुर्वेद परिषद् नेपालको आयोजनामा आयुष चिकित्सा गोष्ठी हुँदै https://t.co/Lrc601DaZX,Jul 05 2019 
यी रोगको ओखती हो आँप https://t.co/7BLH4souX2,Jul 05 2019 
स्थानीय तहको बजेटमा स्वास्थ्यका आधारभूत एजेन्डा https://t.co/5iXQugbk4z,Jul 05 2019 
झापा: भरपर्दो बन्दैछन् सर्पदंश उपचार केन्द्रहरु https://t.co/EkSJZ3HZOq,Jul 05 2019 
गर्भवतीका लागि वरदान बन्दै ‘बर्थिङ सेन्टर’ https://t.co/1HVkCbpE0b,Jul 05 2019 
टिचिङको क्यान्सर भवन निर्माण ८ वर्षदेखि अलपत्र ठेकेदार भागेर बेलायत पुगे [भिडियो] https://t.co/qBVCMQtUE3,Jul 04 2019 
धनुषाका शिक्षकमाथि सिरिन्ज जस्तो तिखाे वस्तु प्रहार पीडित भन्छन्– एकछिन त आँखा नै बन्द भयो https://t.co/0XWcujd64d,Jul 04 2019 
नङमा परिवर्तन आउँदैछ? याद राख्नुस् गम्भीर रोगको संकेत हुनसक्छ https://t.co/zXIKB7sGoP,Jul 04 2019 
एउटै हैसियतमा ४० वर्ष बिताएका ‘हेल्थ असिस्टेन्ट’ चन्द्रमणिका दु:ख -'लोकसेवा आयोगले ढाँट्ने काम गर्‍यो' https://t.co/VUkKE2130z,Jul 04 2019 
पायल्सका बिरामीले यी चिज नखानुस् https://t.co/ujQeooF2Kw,Jul 04 2019 
रामराजाप्रसाद सिंह स्वास्थ्य विज्ञान प्रतिष्ठान पूर्वाधार तयारी विकास समितिको कार्यालय उद्घाटन https://t.co/5367AjmR1Z,Jul 03 2019 
जहाँ स्वास्थ्य बिमा गरेपछि उपचारमा आउँछ पहिला पालो https://t.co/QJVsXO6Jti,Jul 03 2019 
उपचारमा लापरबाही गरेको मुद्दामा प्रसूतिगृह दोषी पीडितलाई ५ लाख क्षतिपूर्ति तिर्न सर्वोच्चको आदेश https://t.co/RsOSRHUztZ,Jul 03 2019 
क्षयरोगको किटाणु जाँच गर्ने कीट देशभर अभाव https://t.co/ZoTxQc0K96,Jul 03 2019 
महानिर्देशक डा प्याकुरेलद्वारा पदबहाली https://t.co/7PMI91Uvo5,Jul 03 2019 
५ लाख मुल्य बराबरको अवैध औषधि वरामद https://t.co/XVCmYDYzUD,Jul 03 2019 
पित्तको पत्थरी कस्ता मानिसलाई बढी हुन्छ? https://t.co/toNYsF4CCD,Jul 03 2019 
विदेशीलाई बढी सिट दिएको भन्दै बिपी प्रतिष्ठान विरुद्ध सर्वोच्चमा रिट https://t.co/OT7OsTN2R7,Jul 02 2019 
ऐनअनुसार स्वास्थ्यको समायोजन अलि अप्ठेरो छ : जनार्दन गुरागाईं [अन्तर्वार्ता] https://t.co/mJg2Xztmcs,Jul 02 2019 
डेङ्गु सार्ने लामखुट्टेका लार्भा खोजी गरी नष्ट गर्ने अभियान https://t.co/1FjTaWTuvO,Jul 02 2019 
डाक्टरका दुःख - किन गाँउमा जान चाहँदैनन्? https://t.co/5wGXoBlch0,Jul 02 2019 
बर्दगोरिया स्वास्थ्य शिबिरमा ४७० लिए सेवा https://t.co/OtjgSvr0h6,Jul 01 2019 
तारकेश्वर नगरपालिका: महिला स्वास्थ्य स्वयसेविकाका लागि बिमा https://t.co/k3icme7Rrr,Jul 01 2019 
गोकर्ण प्राथमिक स्वास्थ्य केन्द्र १५ शय्याको अस्पतालमा स्तरोन्नति https://t.co/Ytlh0fHtyG,Jul 01 2019 
नेपाल दन्त चिकित्सक विद्यार्थी संघले गर्यो नि:शुल्क दन्त शिविर https://t.co/EgppZlVlry,Jul 01 2019 
सामान्य प्रशासन मन्त्रालयका कारण समायोजनमा ढिलाई भयो : स्वास्थ्य मन्त्री यादव https://t.co/MuLyfEVcab,Jul 01 2019 
स्वास्थ्यका ११औं तहका कर्मचारीको समायोजनसँगै पदस्थापन कसको कहाँ? (सूचीसहित) https://t.co/QwW8KGbeV9,Jul 01 2019 
नयाँ स्वास्थ्य नीति सार्वजनिक गर्दै स्वास्थ्य मन्त्रालय यस्ता छन् नीतिका २५ विषय र १५२ रणनीति https://t.co/Pj7XvLyv1k,Jul 01 2019 
पाठेघरको क्यान्सरको कारण र जोगिने उपाय [भिडियो] https://t.co/c8dmQwsX1K,Jul 01 2019 
११ महिनापछि जिम्मेवारी पाए डा खरेलले ‘करिडोर’ महाशाखाबाट निर्देशकमा https://t.co/succZnuxCZ,Jun 30 2019 
स्वास्थ्य मन्त्रालय तानिए सूचना केन्द्रका निर्देशक सुनिल शर्मा https://t.co/mMUhPPCalX,Jun 30 2019 
नारायणी अस्पतालको जिम्मेवारीमा डा मदन उपाध्याय https://t.co/LO768DrRND,Jun 30 2019 
भरतपुर अस्पतालको नयाँ मेसुमा डा तिवारी एक वर्षमा फेरिए  ४ मेसु https://t.co/EFXugXiIG4,Jun 30 2019 
अवकाशको संघारमा पुगेका डा प्याकुरेललाई मन्त्री यादवले किन दिए महानिर्देशकको जिम्मेवारी? https://t.co/Ekih3HM7NA,Jun 30 2019 
नेपाल आँखा अस्पतालले भित्र्यायो जलविन्दु उपचार गर्ने अत्याधुनिक मेसिन https://t.co/FcaY13jL1h,Jun 30 2019 
मेडिकल काउन्सिलको विशेषज्ञ चिकित्सकको लाइसेन्स परीक्षामा ६३ प्रतिशत पास https://t.co/M9xCIYObzu,Jun 29 2019 
डा सन्तोष उपाध्यायको भिडियो 'टप-१२' मा [भिडियोसहित] https://t.co/4LQOFpceES,Jun 29 2019 
२०४६ पछि कविता लेख्ने शैली परिवर्तन गरें : डा भोजराज अधिकारी https://t.co/MtCnND4Axu,Jun 29 2019 
प्रसूति गृहको नयाँ निर्मित अत्याधुनिक भवनमा आजदेखि सेवा सञ्चालन https://t.co/xHmoHwScIO,Jun 29 2019 
#कविता समायोजनको सकस —रामकुमार धमला https://t.co/hVnaEPiPBf,Jun 29 2019 
स्वयंसेवी रक्तदाता समाजको गुल्मी शाखा गठन https://t.co/BRZg5datHS,Jun 29 2019 
डाक्टरको लाइसेन्स परीक्षा फेल भएकाको ‘नाजायज’ माग : सरकारी अस्पतालमा बिरामी जाँच्न पाउनुपर्ने https://t.co/u1LnEweyBR,Jun 29 2019 
उखुको जुस पिउँदा ध्यान दिनुपर्ने ७ कुरा https://t.co/lv0VcdHWtP,Jun 29 2019 
अमृतसमान अंकुरित गेडागुडी https://t.co/FRlInTSF0M,Jun 29 2019 
स्वास्थयको ११ औं तहका १ सय ४५ जनाको समायोजन सूची सार्वजनिक को कहाँ परे? (नामावली) https://t.co/9u09LPZVME,Jun 29 2019 
सचिवबाट राजीनामा दिएर विश्व स्वास्थ्य संगठनको जागिर खान जाँदै डा पुष्पा चौधरी https://t.co/EjxOs78PA4,Jun 28 2019 
बिपी प्रतिष्ठानले पिजी सिटमा लापारबाही गरेकामा डा केसीको ध्यानाकर्षण https://t.co/loTUNi0f7m,Jun 28 2019 
बिरामीको सुरक्षा सम्बन्धि अन्तर्राष्ट्रिय सम्मेलन राजधानीमा सुरु https://t.co/7mr2qBrHLX,Jun 28 2019 
डाक्टरको लाइसेन्स परीक्षा फेल भएकाको ‘नजायज’ माग : सजिला प्रश्न सोधेर पास हुनुपर्नेदेखि बिरामी जाँच्न पाउनुपर्नेसम्म https://t.co/BKdUVSXcGQ,Jun 28 2019 
नेपाल स्वास्थ्यकर्मी संघद्धारा स्वास्थ्य मन्त्रालयमा सरसफाई https://t.co/4MN4fRl0mX,Jun 28 2019 
काठमाडौंमा युवतीमाथि यसरी रोपिएको रहेछ ‘सिरिन्ज’ [भिडियो] https://t.co/zbNx2vGaZH,Jun 28 2019 
'सिरिन्ज' आक्रमणबाट पीडित भन्छन्– पक्राउ परेकालाई ज्यानमुद्दा लगाउनुपर्छ https://t.co/Lo6EBy8VAz,Jun 28 2019 
‘सिरिञ्ज’ आक्रमणकारी भन्छन् : मजाको लागि ढलानको किला युवतीलाई रोपें https://t.co/HpnTkJjoLH,Jun 28 2019 
बिपी प्रतिष्ठानका उपकुलपति र रजिस्ट्रार कार्यालयमा ताला - नियमअनुसार नै पिजी सिट निकालेको प्रतिष्ठानको भनाइ https://t.co/wMqtn4474u,Jun 28 2019 
छनोटमा परेकाहरुको लामो अवधिसम्म स्वास्थ्य अवस्थाबारे अध्ययन गर्नेछौं - डा यशस्वी पोखरेल https://t.co/Hot3ZbCLk0,Jun 28 2019 
डा राजेन्द्र पन्तले पाए अवकाश https://t.co/aw5qLv6ekt,Jun 28 2019 
उपत्यकामा युवतीमाथि शृंखलाबद्ध ‘सिरिन्ज’ आक्रमण गर्ने पक्राउ https://t.co/QDEEXSsAqN,Jun 28 2019 
लामखुट्टेले कस्ता मानिसलाई बढी टोक्छ? https://t.co/lwa1cHln5e,Jun 28 2019 
‘सिरिन्ज’ आक्रमणमा नयाँ घटना : महिलाद्वारा महिलामाथि नै प्रहार https://t.co/SXXLg4SFu3,Jun 27 2019 
सर्लाहीको अस्पतालमा डाक्टरकी श्रीमतीको हत्या छोरा गम्भीर घाइते https://t.co/6VlKne3j9G,Jun 27 2019 
स्वास्थ्यका ११ औं तहका कर्मचारीको समायोजन सूची मन्त्रिपरिषदबाट पास स्वास्थ्य मन्त्रालयमा आइपुग्यो सूची https://t.co/SmqfBOSZHp,Jun 27 2019 
कञ्चनरुपपछि सप्तकोशीमा पनि देखियो डेंगु उच्च सतर्कता https://t.co/OwMjil4k9f,Jun 27 2019 
शिक्षण अस्पताल महाराजगञ्जकी नर्सिङ सुपरभाइजर पार्वती सिवाकोटीको सम्झना - त्यो समय : २४ घन्टाभित्र होस्टलबाट निस्केर जाऊ भनेर धम्की दिन्थे https://t.co/UhBeUnU3Ji,Jun 27 2019 
थुकका यति धेरै फाइदा कसरी उत्पादन हुन्छ? https://t.co/wfyYrpK8Nq,Jun 27 2019 
गण्डकी प्रदेश सामाजिक विकासमन्त्रीको चिन्ता : कर्मचारी समायोजनको असर खोपमा देखिने हो कि? https://t.co/lHKS5TDzf6,Jun 26 2019 
सुदुरपश्चिममा पहिलो पटक पाठेघरको उपचार दुरबिनबाट https://t.co/Ctz8Kh8fSw,Jun 26 2019 
सरकारी अस्पताललाई बलियो बनाऊ https://t.co/NKzaqqa75W,Jun 26 2019 
चार नयाँ घातक यौनरोग : जनस्वास्थ्यका लागि गम्भीर खतरा https://t.co/RSMxpSZR93,Jun 26 2019 
अमेरिकामा रहेका नेपाली डाक्टर नेपालको स्वास्थ्य क्षेत्रमा दूरगामी महत्व राख्ने योजनामा सहयोग गर्ने चाहन्छन् : डा सापकोटा [भिडियो] https://t.co/3ae2R90SUl,Jun 26 2019 
राष्ट्रिय स्वास्थ्य नीति २०७६ पारित यस्ता छन् स्वास्थ्यका २५ नीति https://t.co/BWdfLzboPT,Jun 26 2019 
सर्पले टोक्दा के गर्ने के नगर्ने? https://t.co/mOqqusA93E,Jun 26 2019 
महोत्तरी : सर्पदंशका बिरामीको सङ्ख्या वृद्धि https://t.co/GhXHoyrcWL,Jun 25 2019 
क्यान्सर अस्पतालको विकास र विस्तारमा लागेको छु : प्रचण्ड https://t.co/dnfAyJu8f2,Jun 25 2019 
सेतो दुबी आउने कारण र निराकरणका उपाय [भिडियो] - डा सन्जुबाबु श्रेष्ठ #WorldVitiligoDay #Nepal https://t.co/p7xVow1v9v,Jun 25 2019 
राष्ट्रिय सभामा सांसदको ध्यानाकर्षण : नर्सले तोकिएको पारिश्रामिक पाएनन् https://t.co/4UFILHEFkC,Jun 25 2019 
