Tweet,Date
छुट्टाछुट्टै सवारी दुर्घटनामा सर्लाहीमा तीन तथा चितवनमा दुई जनाको मृत्यु https://t.co/skh69blOQa,Feb 02 2020 
रोल्पामा लुटेराले मुखमा कोचिदिएको कपडाका कारण एक वृद्धको मृत्यु https://t.co/QdbdsBeBYc,Feb 02 2020 
साउथह्याम्पटनलाई ४-० ले पराजित गर्दा प्रिमियर लिगमा लिभरपुलको कीर्तिमानी अग्रता https://t.co/XaYeCGO8hs,Feb 02 2020 
Govt decides to send chartered flight to rescue Nepalis from Wuhan https://t.co/wzJzEWBbbc,Feb 02 2020 
फ्रेन्च लिगमा पिएसजीको शानदार जित तर रिसाए एमबाप्पे र नेइमार https://t.co/Y2TOJ5p5Go,Feb 02 2020 
China reports 304 virus deaths fires officials for poor job https://t.co/cnECv5GcMh,Feb 02 2020 
६ अंकको दुरी बनाउँदै रियल मड्रिड लिगको शीर्ष स्थानमा बेन्जिमाको गोलमा एथ्लेटिको पराजित https://t.co/jzFOJi5aYV,Feb 02 2020 
पार्टी पंक्तिले सरकारको कामको सतही होइन गम्भीर विश्लेषण गरोस्: मन्त्री बाँस्कोटा https://t.co/fDfOwmVDRB,Feb 02 2020 
बसले स्कुटरलाई ठक्कर दिदां एक महिलाको मृत्यु https://t.co/WtAYVJMReo,Feb 02 2020 
पात टिप्दै हिँड्छिन् आयरल्यान्डमा फेसन डिजाइनिङ पढेकी मीना https://t.co/4p9Zz0C8h2,Feb 02 2020 
नेकपा बैठकः 'मन्त्री-सांसदबीच मालिक र नोकरजस्तो सम्बन्ध भयो' @sanjib_bagale Reports https://t.co/nHHw5SqZ3N,Feb 01 2020 
वुहानमा रहेका नेपाली ल्याउन जहाज पठाउने सरकारको निर्णय https://t.co/rtPtRVy1qg,Feb 01 2020 
अकुपाई टुँडिखेल १३ औं सातामा: 'स्थानीय सरकारले सुनेन टुँडिखेल जोगाउन अब संसद गुहारिने' https://t.co/r8YTovmTvr,Feb 01 2020 
२१ वर्षीया अमेरिकन खेलाडीले जितिन् अस्ट्रेलियन ओपन https://t.co/PLlPX3JcZy,Feb 01 2020 
सशस्त्रलाई हराउँदै मच्छिन्द्र शीर्ष स्थानमा उक्लियो https://t.co/Kz49xuFI2G,Feb 01 2020 
नेविसंघ अध्यक्ष ढुंगानाले भेटे आमरण अनसन तोडेका त्रिपाठीलाई   https://t.co/j8Q05qnBiR,Feb 01 2020 
चीनमा रहेका नेपाली उद्धार गर्न दुइटा जहाज तयारी अवस्थामा छ: मन्त्री भट्टराई https://t.co/rZsA1BkeP0,Feb 01 2020 
नेता स्वीकार्ने जनयुद्ध स्वीकार नगर्नु बेइमानी: मन्त्री पुन https://t.co/ccANWOSWFI,Feb 01 2020 
राष्ट्रिय प्रसारणमा थपियो ६.६ मेगावाट विद्युत https://t.co/ldW4MoB1KX,Feb 01 2020 
एकै परिवारका छ जना नेपाली सेनामा https://t.co/tK0CVRfAIR,Feb 01 2020 
भक्तपुरमा गाडी दुर्घटना हुँदा एकको मृत्यु् https://t.co/zcfrffNI8r,Feb 01 2020 
वुहानमा नेपाली सुरक्षित छन्: चीन https://t.co/Vw85g0F5m3,Feb 01 2020 
नेपालमा कोरोना भाइरसको प्रकोप छैन: मन्त्री भट्टराई https://t.co/UNRu41k3mx,Feb 01 2020 
ए डिभिजन लिगमा पहिलो ह्याट्रिक https://t.co/eDc39vHg0z,Feb 01 2020 
अपहरणपछि खुट्टा भाँचिएका नेकपा डडेल्धुरा नेता जोशीलाई ल्याइयो काठमाडौं https://t.co/DBi6sBw8dQ,Feb 01 2020 
गृहसचिव प्रेमकुमार राईको राजीनामा स्वीकृत https://t.co/47pV2cloHD,Feb 01 2020 
साझा यातायातले विद्युतीय बस किन्न ३ अर्ब रूपैयाँ मागेको होइन सरकार नै दिन आएको हो। तीन अर्ब फिर्ता दिनू भनी ‘आदेश’ गर्दा कारण बताउनुपर्दैन? धेरैको योगदान रहेको छ दशक पुरानो र भोलि पनि चाहिने यो सहकारी कम्पनीलाई यसरी खेलाउन मिल्छ? https://t.co/Nt0jjjPwZf,Feb 01 2020 
साझा यातायातबाट सरकारले फिर्ता लिएको ३ अर्बको किस्सा https://t.co/Nt0jjjPwZf by @KanakManiDixit & @BhushanTuladhar,Feb 01 2020 
अघि बढ्यो नागढुंगा सुरुङमार्ग निर्माणको काम https://t.co/gX1OfRc6Xn,Feb 01 2020 
PM's press advisor accuses Dahal of factionalism https://t.co/FZIdmkw3oS,Feb 01 2020 
China slams US travel controls as virus toll spikes further https://t.co/r5iMOs7wmS,Feb 01 2020 
कोरोना भाइरसको शङ्कास्पद बिरामीलाई भरतपुर अस्पतालमा छुट्टै कक्ष https://t.co/nLAmKzDNjH,Feb 01 2020 
वुहानमा रहेका नेपालीलाई स्वदेश फर्काउन सरकारले गम्भीरता नदेखाउनु आपत्तिजनक: देउवा https://t.co/ODjn9Lz77Y,Feb 01 2020 
प्रचण्डले गुट चलाएको प्रधानमन्त्रीका प्रेस सल्लाहकारको लिखित आरोप https://t.co/QxYWR9sooX,Feb 01 2020 
बेलायतको रश्मोर बरो काउन्सिल र गोरखा नगरपालिकाबीच भगिनी सम्बन्ध https://t.co/L0wZv4odSE,Feb 01 2020 
पेरिटोनाइटिस्टले पार्ने आपत https://t.co/Ghs39hfS3u,Feb 01 2020 
नेपाल आइपुगे दिल्लीमा रोकिएका करणवीर ओर्लिए लगत्तै गरे यस्तो ट्विट https://t.co/G9yHn7cJEN,Feb 01 2020 
ब्रेक्जिटले बेलायत कमजोरः युरोपियन युनियन https://t.co/wHPZdtUk7B,Feb 01 2020 
संविधानको मर्मअनुरुप नै मिडियासम्बन्धी कानून आउँछ- प्रधानमन्त्री ओली https://t.co/B1G3YSZtIz,Feb 01 2020 
उपभोक्ता समितिको भुक्तानी विधिसम्मत ढङ्गले दिइनेछ- मुख्यमन्त्री राउत https://t.co/AbNHrHBt0D,Feb 01 2020 
युरोपियन युनियनबाट बाहिरियो बेलायत बेलायती प्रधामन्त्रीले भने- यो वास्तविक राष्ट्रिय नविकरण र परिवर्तनको क्षण हो https://t.co/e3nAy09vob,Feb 01 2020 
नेकपा बैठकमा नेताहरूको सम्पत्ति छानबिन गर्न माग गुटहरू धुरीबाटै भत्काउन जोड @sanjib_bagale reports: https://t.co/68APKdvxXF,Jan 31 2020 
दिलीपको हत्यामा संलग्न ७ जनाविरुद्ध ज्यान मार्ने उद्योगमा मुद्दा चलाइँदै https://t.co/ykyqCb6tfE,Jan 31 2020 
वीरेन्द्रनगर नगरपालिकाका महिलालाई निशुल्क प्याड https://t.co/PxWyb1bHJi,Jan 31 2020 
फेसबुक ट्वीटरमा विज्ञापन गरे मुद्रा अपचलनको मुद्दा लाग्ने https://t.co/fwwQYciSDo,Jan 31 2020 
'गाँजाबाट व्यावसायिक लाभ लिन नसके हाम्रो परम्परागत ज्ञानको फाइदा लिएर विदेशीहरू अघि बढ्छन् हामी जहाँको त्यहीँ रहन्छौं' @ChetanaGuragain reports: ४६ सांसदको गाँजा खोल्ने माग कति जायज? https://t.co/FEEKnyuV99,Jan 31 2020 
कोरोना भाइरसले इटालीमा संकटकाल https://t.co/lt6FWnrxZJ,Jan 31 2020 
वुहानमा रहेका नेपालीको मर्का बुझ्छौं फर्काउने तयारी गरिरहेका छौं: परराष्ट्र मन्त्री https://t.co/KazfvYT3UT,Jan 31 2020 
बालुवाटारको सरकारी जग्गाबारे सिआइबीले बुझायो छानबिन प्रतिवेदन https://t.co/TlpnmgTsMS,Jan 31 2020 
'यती' बनाउने कलाकार भन्छन्- त्रुटिमा सजग छौं विरोधको शैलीले भने दु:खी भयौं https://t.co/iAgueLKeyI,Jan 31 2020 
किन गर्दैनन् विदेशीले ठूला उद्योगमा लगानी https://t.co/BeqHCCQrBM,Jan 31 2020 
राजकुमार ह्यारीले ट्याबलोइडविरूद्ध हालेको उजुरी रद्द https://t.co/OVTWjdX1bH,Jan 31 2020 
भारत र न्युजिल्यान्डबीच फेरि स्कोर बराबर https://t.co/dtqs8rt9ZT,Jan 31 2020 
प्रदेश दुईमा अब छोरी बीमा ३ लाखको हुने https://t.co/TaBoz3j9Pj,Jan 31 2020 
बँदेल मार्न जंगल गएका चार जना भरुवा बन्दुकसहित पक्राउ https://t.co/9Y6j5X8kP6,Jan 31 2020 
शनिबार ढुंगेधारा र्‍याली हुँदै https://t.co/E4htTiSTu9,Jan 31 2020 
वुहानका नेपाली भन्छन्- नेपालमा छुट्टै बस्न कति पैसा लाग्छ हामी तिर्न तयार छौं। सरकारले हामीलाई यहाँबाट निकालिदिए मात्र हुन्थ्यो। @ibhanubhakta reports: ‘आलु दिएर बंगाली साथी फर्कियो घर हामीलाई लिन कहिले आउला जहाज?’ https://t.co/8z3NaNWBOj,Jan 31 2020 
यो सरकार पूर्ण रुपमा असफल: कमल थापा https://t.co/F4QzBLfzNh,Jan 31 2020 
एक हजारको नयाँ नोटमा दुईटा हात्ती https://t.co/HCABHacRTN,Jan 31 2020 
बिल गेट्सकी छोरीको 'इंगेजमेन्ट' इजिप्टका खेलाडीसँग https://t.co/MlOVqnQ6lz,Jan 31 2020 
रत्नपार्क शौचालयबाट निस्कन्छ महिनाको २ सिलिन्डर ग्यास चिया पकाएर बेच्छिन् मनमाया @imsamixa Reports https://t.co/k0j3dQ5BCb,Jan 31 2020 
China locks down 50 million people and has to keep them fed https://t.co/cLHh8XFPqk,Jan 31 2020 
Johnson hails UK's 'new beginning' as Brexit day arrives https://t.co/j3Iuuea2j7,Jan 31 2020 
Indian police rescue 23 children held hostage killing the criminal https://t.co/3vo29wviON,Jan 31 2020 
SSP Rana suspended on charge of sexual exploitation https://t.co/qT2giKOKKA,Jan 31 2020 
अस्ट्रेलियाको डढेलो नियन्त्रण बाहिर आपतकालीन घोषणा https://t.co/ynQ6kVRqaO,Jan 31 2020 
६८ वर्षअघि हेलसिन्की ओलम्पिकमा नेपाल यसरी बनेको थियो पर्यवेक्षक राष्ट्र By @Koirala_SR https://t.co/RL4aOZgmZT,Jan 31 2020 
सांसद गजेन्द्रबहादुर महतको प्रश्न : छाउगोठको नाममा घर भत्काइयो बस दुर्घटनामा मान्छे मर्छन् के आगो लगाउने? https://t.co/OaFgvvVlPF https://t.co/NdZjDKQaxN,Jan 31 2020 
भारतको नक्कली सर्टिफिकेट देखाएर डिएसपीमा बढुवा https://t.co/25yNHoIcyE,Jan 31 2020 
१६ वर्षीय किशोरले चलाएको स्कार्पियो डिभाइडरमा ठोक्किएर कच्याकुचुक एकको मृत्यु https://t.co/UgNvCkfYhA,Jan 31 2020 
जम्मु-कस्मिरको राजमार्गमा भीडन्त तीनको मृत्यु https://t.co/08KNwcxzBG,Jan 31 2020 
टिपरले किच्यो दूध बेच्न हिँडेकी मनमायालाई   https://t.co/o8VgsbIabD https://t.co/wCwaEnROy9,Jan 31 2020 
कोरोना भाइरसबाट २१३ चिनियाँको मृत्यु विश्व स्वास्थ्य आपतकाल घोषणा https://t.co/nvAR1SLnJ1,Jan 31 2020 
ʿत्यसैले सेल्फी किङमा हास्य कलाकारको सट्टा विपिन रोज्यौंʾ https://t.co/GXPS9sfr8q,Jan 31 2020 
निजगढ विमानस्थल- भाग ३ जंगल भनेको रूख मात्र होइन जनावर र एउटा पूरै 'इकोसिस्टम' हो। चौबीसै घन्टा ठूल्ठूला जहाजको जमिन थर्किने उडान र अवतरण अनि ध्वनिमा दुलामा बस्ने मात्र नभई समस्त जनावर मासिने प्रवल सम्भावना हुनेछ।https://t.co/LZ9YVO4xm9 by @RaameshKoirala,Jan 31 2020 
Nepal China can transfer persons in custody for criminal offense https://t.co/kEccwqaU1n by @ManojSatyal,Jan 31 2020 
WHO declares global emergency over virus from China https://t.co/RXXRQ5uQFe,Jan 31 2020 
'कसम कसम'मा हेर्नुस् पल पूजा र एलिशाको रोमान्स् https://t.co/0YguABSSrt,Jan 31 2020 
बिना पासपोर्ट नेपाल आउन खोजेपछि भारतीय अभिनेतालाई दिल्लीमै रोकियो https://t.co/TPG8VAaNSr,Jan 31 2020 
आकाश र पूजाको नयाँ सिनेमा ‘मन परेसी’ आइतबारबाट फ्लोरमा https://t.co/6MN5qfPATw,Jan 31 2020 
लेगानेसलाई पराजित गर्दै बार्सिलोना क्वाटरफाइनलमा मेसीले गरे दुई गोल https://t.co/LK8ypNQYFQ,Jan 31 2020 
दुई किलो कोकिनसहित बोलिभियन नागरिक पक्राउ https://t.co/BG5clvAaQT,Jan 31 2020 
कोरोना भाइरस विरुद्धको खोप प्रयोगयोग्य हुन अझै तीन महिना लाग्ने https://t.co/tyFt4UHfT9,Jan 31 2020 
ट्रम्पको मध्यपूर्व शान्ति योजनामा इरानको प्रतिक्रिया भन्यो- यो मुर्खतापूर्ण हल्ला हो https://t.co/6XNvYpQ8VU,Jan 31 2020 
पत्रकारले जाँच दिने व्यवस्था हटाइन्छ : सञ्चारमन्त्री बाँस्कोटा https://t.co/1boPS9FEJR,Jan 31 2020 
६८ वर्षअघि हेलसिन्की ओलम्पिकमा नेपाल यसरी बनेको थियो पर्यवेक्षक राष्ट्र https://t.co/JUSpZR22R1 By @Koirala_SR,Jan 31 2020 
नेपाल-चीनबीच फौजदारी कसुरमा हिरासतमा रहेका व्यक्ति हस्तान्तरण हुने https://t.co/mMq3cTwosF,Jan 30 2020 
नेकपा बैठकमा केन्द्रीय सदस्यहरूले भने - नेतामा सम्पत्ति मोह बढ्यो https://t.co/MQH37H8pRe,Jan 30 2020 
चीनमा भएका नेपालीलाई अहिले फिर्ता बोलाइँदैन- स्वास्थ्य मन्त्रालय https://t.co/715GB4AjXW,Jan 30 2020 
लोपोन्मुख पहेँलो कछुवा भेटियो बुटवलको चारपाला वनमा https://t.co/hEPAuHBBoV,Jan 30 2020 
सुर्खेतमा आन्दोलनकारीले फुटाइदिए सीसि क्यामेरा https://t.co/5gJsLcKXZ7 https://t.co/J6khmGaUkO,Jan 30 2020 
एमसिसी छिट्टै संसदमा लगिनेछः सञ्चारमन्त्री बाँस्कोटा https://t.co/zVfK4iGoP8,Jan 30 2020 
गाँजालाई वैधानिकता दिन ४६ सांसद एकै ठाउँ @ManojSatyal Reports https://t.co/y1IVUSvpj3,Jan 30 2020 
सुर्खेतमा आन्दोलनकारीले फुटाइदिए सीसि क्यामेरा (भिडिओ) https://t.co/5gJsLcKXZ7,Jan 30 2020 
ब्रिगेडलाई हराएको एनआरटी चौथो स्थानमा उक्लियो https://t.co/z11mmNKU6R,Jan 30 2020 
MCC will soon be presented to full House: Minister Baskota https://t.co/UWwOReDceh,Jan 30 2020 
नेपाली खेलाडीसँग टेनिस खेल्दा ढलेका अस्ट्रेलियन खेलाडीको मृत्यु https://t.co/A8ciJHHzlj,Jan 30 2020 
भारतको केरलामा पनि देखियो कोरोना भाइरस https://t.co/kpTBy81Oql,Jan 30 2020 
Corruption case of almost Rs 90m against land revenue assistant https://t.co/qAgpGNXchR,Jan 30 2020 
मालपोतका पियनको सम्पत्ति १० करोड https://t.co/mdw6aoEz51,Jan 30 2020 
भोलिदेखि बेलायत इयूमा नरहने युरोपेली संसदबाट ब्रेक्जिट सम्झौता पारित https://t.co/GPVEAwgwEp,Jan 30 2020 
गाँजा खेतीलाई वैधानिक गर्ने विषय सरकारले सोंचेको छैनः मन्त्री बाँस्कोटा https://t.co/6Iahpt25zR,Jan 30 2020 
नेपाल ट्रष्टको सम्पत्ति सम्झौतामा सांसदहरुको आपत्ति https://t.co/7DaDAk85Ta,Jan 30 2020 
लेबनान लैजान्छु भनेर काठमाडौं ल्याए ह्विस्कीको बोतलले हिर्काएर हत्या गरे https://t.co/m39ARFQz1l,Jan 30 2020 
देउवाले राजीवलाई तिरे कांग्रेस फुटाउँदा लगाएको गुन https://t.co/PLP3YIZlOr BY: @Prashanna_Ji,Jan 30 2020 
म पनि लेख्छु . . . (फोटोफिचर) https://t.co/ECpVG8r95w,Jan 30 2020 
देउवाले राजीवलाई तिरे कांग्रेस फुटाउँदा लगाएको गुन https://t.co/PLP3YIZlOr,Jan 30 2020 
Huawei races to replace Google apps for next smartphone https://t.co/tiajBGQKan,Jan 30 2020 
भारतमा एक व्यक्तिद्वारा प्रहरीकै अगाडि प्रदर्शनकारीमाथि गोली प्रहार https://t.co/OjEd3OaHeT,Jan 30 2020 
क्रिस गेल क्रिकेट खेल्न नेपाल आउने भने- मेरो धमाका हेर्न तयार हुनुहोस् https://t.co/qVmm3hJmUn,Jan 30 2020 
फर्केनन् साउनाको बाफ लिएर ग्यास गिजरमा नुहाउन छिरेका हस्त र नेत्रकुमारी https://t.co/djSzcFSQYH https://t.co/OxC2hdQFJ1,Jan 30 2020 
नागरिकता कानुनको विरोध कार्यक्रमअघि कन्हैयाकुमार केहीबेर पक्राउ https://t.co/qISoA2hQOw,Jan 30 2020 
नागरिकका सपना पूरा गर्न प्रदेश सरकार दृढ छ: मुख्यमन्त्री पोखरेल https://t.co/3gBEdyUvfD,Jan 30 2020 
'म्यान भर्सेस वाइल्ड' सुटिङका कारण रजनीकान्तलाई पक्राउको माग https://t.co/efsBvU3Rl5,Jan 30 2020 
गाउँ यातायात सेवा सञ्चालन गर्दै कालिकोटको पलाँता गाउँपालिका   https://t.co/SSAob4mxxf,Jan 30 2020 
सूर्यको अहिलेसम्मकै विस्तृत र नजिकको फोटो https://t.co/SZWK4KnsBQ,Jan 30 2020 
प्रधानमन्त्री र लग्जेम्बर्गका विदेशमन्त्रीबीच व्यापार र  लगानी विषयमा छलफल https://t.co/Y81qqwTZRF,Jan 30 2020 
अपराधपीडित महिला तथा बालबालिकालाई कानुनी परामर्श दिन इकाइ गठन https://t.co/lK0IGaXbRo,Jan 30 2020 
चीन उडान स्थगन गर्‍यो हिमालय एयरलाइन्सले https://t.co/o86UVyexoo,Jan 30 2020 
यसरी साइकल हाँकेको तस्बिर मार्कोले राजा वीरेन्द्रलाई उपहार दिन भ्याएका रहेछन्। वीरेन्द्रलाई त उनले साइकलै पनि उपहार दिएका रहेछन्। By @Birgunj https://t.co/k4jXvUYT6H,Jan 30 2020 
मुलुक पछाडि धकेलियो- गगन थापा https://t.co/EFAobEMmZp,Jan 30 2020 
कोरोना भाइरसको संक्रमणबाट मृत्यु हुनेको संख्या १७० पुग्यो https://t.co/QP8q3dKNor,Jan 30 2020 
गैंडाको खागसहित चावहिलबाट दुई पक्राउ https://t.co/UVyZjBMzJy,Jan 30 2020 
Rajeev Dhungana made NSU president https://t.co/RFfx9NPZ7T,Jan 30 2020 
एक वर्षपछि नेविसंघले पायो नेतृत्व राजीव ढुंगाना अध्यक्ष https://t.co/qpKrhBiTJP,Jan 30 2020 
Four Indians of a family killed when column of sacs fell while sleeping https://t.co/L77KaBi9PY,Jan 30 2020 
पिकअप गाडीबाट ६३ किलो गाँजा तीय सय ग्राम अफिम बरामद https://t.co/0dmtDOYL6N https://t.co/jxCmGAoQRV,Jan 30 2020 
FM Khatiwada assures amendment of foreign investment threshold https://t.co/vxh1b4WjNT,Jan 30 2020 
दुर्घटनामा दुई जनाको मृत्यु पूजा गर्न ट्याक्टरमा हिँडेका २१ घाइते https://t.co/4FYDPeVSEx,Jan 30 2020 
सुतिरहेको ठाउँमा बोराले थिच्दा भैरहवामा एकै परिवारका चार भारतीयको मृत्यु https://t.co/vAXHhiDq9V,Jan 30 2020 
सुर्खेतमा टिपरविरूद्ध आन्दोलन जारी: प्रहरीको लाठीले बालकको दाँत झर्‍यो https://t.co/qfl4LZaa3m https://t.co/uD0AglvxGC,Jan 30 2020 
नेपाल ट्रष्टका कर्मचारी भन्छन्- सांसदले बनाएकै कानुनका आधारमा लिज अवधि थपियो https://t.co/8ZzzsKcynQ,Jan 30 2020 
डोटीमा एक सय रुपैयाँ विद्युत महसुल बुझाउन १५ सय खर्च https://t.co/wyMCYaMd9V,Jan 30 2020 
तातोपानी नाकामा  कोरोना सहायता कक्ष https://t.co/izAwYOL6Jz,Jan 30 2020 
रहेनन् ९२ वर्ष हुँदा पनि पत्रकारिता गर्ने चाचाजी https://t.co/lH7LsS4GkZ,Jan 30 2020 
ललितपुरमा जिम गरेर साउना गएका दम्पत्तिको मृत्यु https://t.co/B6qpucd91g,Jan 30 2020 
'तिमी मेरो लागि साथीभन्दा विशेष छौ। अब हामी सँगसँगै अगाडि बढ्न सक्छौं। तिमीलाई कस्तो लाग्छ?' सोमपाल कामीले एकदिन प्रतिभा घिमिरेसँग मनका कुरा खोले। जवाफमा प्रतिभाले भनिन् - मलाई समय देऊ। by @Koirala_SR र @NeeshaBhandarii https://t.co/AifieSDzE2 via @setopati https://t.co/gMnAyCIDGN,Jan 30 2020 
मानव बेचविखन आरोपमा दक्षिणकालीका वडाध्यक्षसहित ३ जना पक्राउ https://t.co/cfVhyWGYI5,Jan 30 2020 
नेकपा बैठकमा आज समूहगत छलफल हुँदै https://t.co/xTiX89P06h,Jan 30 2020 
सोमपालले कसे प्रतिभासँग लगनगाँठो (तस्बिरहरू) https://t.co/8Mb9z8W3kF https://t.co/ax3DcHjaKi,Jan 30 2020 
मदनकृष्णले छोरी सरनासँग 'पानी छायाँ' ल्याउँदा हरिवंशले ल्याए 'परे माकुरी जालमा' https://t.co/ha2nJVpjRW,Jan 30 2020 
चार वर्षको प्रेमपछि प्रतिभा घिमिरे र सोमपाल कामीको बिहे (भिडिओ) https://t.co/ytTCQR8ked BY @Koirala_SR and @NeeshaBhandarii,Jan 30 2020 
Virus death toll in China rises to 170 https://t.co/XTD78jGLUK,Jan 30 2020 
Human-to-human spread of new virus worrying: Health experts https://t.co/JWVG2lvI4p,Jan 30 2020 
बुर्किन फासोमा इस्लामिक मिलिसियाबाट ३९ जनाको हत्या https://t.co/btJweyc0u8,Jan 30 2020 
बिबिसीको समाचार शाखाका ४५० जनाले गुमाए जागिर https://t.co/7H5SV0XuLk,Jan 30 2020 
वायुसेवा निगममा पर्यटनमन्त्री भट्टराईको तीन घन्टाः पूर्खाले घिउ खाएका थिए हात चाटेर बसौं भनेर अब हुन्न https://t.co/1cb1RoWUJ9,Jan 30 2020 
‘सुरक्षाको कारण’ भन्दै पाकिस्तानद्वारा अफगानिस्तानसँगको मुख्य नाका ‘अनिश्चितकाल’का लागि बन्द https://t.co/9uLa6c25DF,Jan 30 2020 
बजार बदलिएर कमाइ घटेपछि रणनीति फेर्दै टेलिकम कम्पनीहरु https://t.co/3TF3CW67Dl,Jan 30 2020 
लिभरपुलको विजययात्रा जारी प्रिमियर लिगमा १९ अंकको अग्रता https://t.co/ke19GywBO7,Jan 30 2020 
म्यानचेस्टर सिटी काराबाओ कपको फाइनलमा https://t.co/x1hs2HPf8Y,Jan 30 2020 
साथीको हत्या गरी फरार भएका अभियुक्त तीन वर्षपछि पक्राउ https://t.co/lYefi65A2l,Jan 30 2020 
महासचिवको प्रतिवेदन भन्छ- नेकपाभित्र गुटबन्दी र अराजकता बढेको छ https://t.co/QfnMbbklA3,Jan 29 2020 
ओलीको भाषण 'रक्षात्मक' https://t.co/1rFISBQ0ct,Jan 29 2020 
'राजा-रानीको झल्को दिने गरी दुई अध्यक्षको फोटो राखेको' भन्दै केन्द्रीय सदस्यहरूको आपत्ति https://t.co/YuMA6ps3Kp,Jan 29 2020 
नेकपा केन्द्रीय कमिटी बैठकमा एमसिसीबारे प्रधानमन्त्रीको ब्रिफिङः नेपाललाई हाेच्याउने केहि छैन https://t.co/usN69mJjMO https://t.co/ru6wdHvkxk,Jan 29 2020 
शुक्रबार बस्ने गरी नेकपाको केन्द्रीय कमिटी बैठक स्थगित https://t.co/hIecLuoEp5,Jan 29 2020 
पातमा दुरुस्तै आर्ट गर्ने ईशान https://t.co/LZkOf6lZgU https://t.co/yym5eF6qNI,Jan 29 2020 
मनाङको पाँचौ जित शीर्ष टिम आर्मीमाथि दबाब https://t.co/NDFuyepaKS,Jan 29 2020 
गाेकर्ण लिज प्रकरणबारे प्रधानमन्त्रीः ब्ल्याकमेलरलेको पछाडी हामी लाग्दैनौँ https://t.co/eozjrPSZPq https://t.co/MA09SqB7bg,Jan 29 2020 
१२ लाख भारूसहित एक पक्राउ https://t.co/pFpNaPdyLT,Jan 29 2020 
'पहिले राणाकालमा चित्त नबुझेको मान्छेलाई चार भञ्ज्याङ कटाइन्थ्यो रे अहिले सहर सिँगार्ने नाममा गरिब-निमुखा र हामीजस्ता अपांगता भएकाहरूलाई सडकबाट हटाइँदैछ।' @prachin03 reports: https://t.co/6ixtJiFm33,Jan 29 2020 
Nijgad Series: Chapter 2 गर्मीको समय काठमाडौंभन्दा ज्यादा फ्लाइट डिले र क्यान्सिल पटना गया र लखनउजस्ता सहरमा हुन्छ। जाडो बेला दिल्ली र लखनउका विमानस्थल निक्कै बेर उडान र अवतरण गर्न लायक हुँदैनन्। @RaameshKoirala writes: https://t.co/84wpSDwCPi,Jan 29 2020 
बिएण्डसी सञ्चालक दुर्गा प्रसाईं ‘फरार’ पक्राउ पूर्जीविरूद्ध सर्वोच्चमा मुद्दा https://t.co/V7S7olc61b,Jan 29 2020 
नेकपाको महाधिवेशन ०७७ चैत २५ देखि ३० गतेसम्म प्रस्ताव https://t.co/JGizR7Y064,Jan 29 2020 
कोरोना भाइरसका कारण ब्रिटिस एयरवेजले रोक्यो चीनका सबै उडान https://t.co/v63Q3RQUi9,Jan 29 2020 
पातमा दुरुस्तै आर्ट गर्ने ईशान https://t.co/LZkOf6lZgU @Vkhimdung https://t.co/bETmZVeqXh,Jan 29 2020 
रोहितले इन्डोनेसियन क्लब पेर्सिजाबाट थप दुई वर्ष खेल्ने पारिश्रमिक १० लाख बढी https://t.co/IXI8Xmk1AB,Jan 29 2020 
धनुषामा सवारी दुर्घटनाः श्रीमान्-श्रीमतीको मृत्यु छोरा घाइते https://t.co/c9Sx2Hw1kC,Jan 29 2020 
Trump looks to sign trade deal show wins during impeachment https://t.co/SdgW1CW7zH,Jan 29 2020 
My govt first to write to India claiming Limpiyadhura: PM Oli https://t.co/p3RJIVVqGR,Jan 29 2020 
यति होल्डिङ्ससँग हाम्रो मितेरी साइनोजस्तो ब्याख्या गरियो: प्रधानमन्त्री https://t.co/eozjrPSZPq,Jan 29 2020 
भ्रमण वर्षमा हात्तीको दुर्व्यवहार रोक्न नेपाललाई अन्तर्राष्ट्रिय विज्ञहरूको आग्रह https://t.co/NrQb7f7F6V,Jan 29 2020 
'पहिलो पटक नेपाल सरकारले लिम्पियाधुरा हाम्रो हो भनेर भारतलाई आधिकारिक पत्राचार गरेको हो'उनले भने'त्यसभन्दा अघि लिम्पियाधुरा हाम्रो हो भनेर पत्राचार गरेको थिएन दाबी गरेको थिएन।' https://t.co/HTKGBc1nAb,Jan 29 2020 
केन्द्रीय कमिटी बैठकमा एमसिसीबारे प्रधानमन्त्रीको ब्रिफिङ https://t.co/usN69mJjMO,Jan 29 2020 
Propaganda war has been waged against us: PM Oli https://t.co/9TlIy1atyW,Jan 29 2020 
देउवालाई प्रधानमन्त्रीको जवाफ- धक्का कोरोना भाइरसलाई भनेको हो https://t.co/JEZczRPsaL,Jan 29 2020 
हाम्राविरूद्ध प्रचारयुद्ध छेडिएको छ: प्रधानमन्त्री https://t.co/aCe3SV5erC,Jan 29 2020 
निजगढ विमानस्थल- भाग २ ‘सत्ता निर्वाचित होस् वा अनिर्वाचित दुर्भाग्यवश व्यापारी र दलालहरूको पृष्ठपोषक हुने गरेको नयाँ कुरा होइन। निजगढ विमानस्थललाई अपरिहार्य भन्नु त्यही परपोषक सत्ताले हामीलाई देखाइरहेको हौवा त होइन?’ https://t.co/84wpSDwCPi,Jan 29 2020 
के काठमाडौं विमानस्थलको विकल्प निजगढको जंगल मात्र हो? https://t.co/84wpSDwCPi By @RaameshKoirala,Jan 29 2020 
